GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREGJAN,G20PRECBLA,G20PREIPIE,G20PREOFUE,G20USSRSUL,G20USSDGRO,G20USSOHOW,G20HALRYOU,G20HALDGAL
0201337-700,02,013,37-700,28,29,2,2,1,0,0,37,19,4,39,22
0201337-712,02,013,37-712,20,11,0,0,0,0,0,17,11,1,18,11
0201337-720,02,013,37-720,132,62,0,3,3,0,1,137,45,13,150,40
0201337-744,02,013,37-744,156,73,2.9999999999999996,7,0,1,1,140,76,23,162,76
0201637-704,02,016,37-704,15,18,0,1,0,0,0,20,16,0,14,22
0201637-706,02,016,37-706,505,465,15,1,1,3,1,494,426,56,511,462
0201637-750,02,016,37-750,5.999999999999999,11,0,1,1,0,0,10,8,1,11.999999999999998,5.999999999999999
0201637-752,02,016,37-752,24,179,5,0,0,0,0,76,91,32,97,99
0202012-225,02,020,12-225,914.8778720200112,537.3697865363282,35.79003433482706,4.9770078410457295,0.012513273437237056,2.990584350330471,0,950.5552868939031,469.978418814897,51.70957712578292,931.6952128463657,528.5982458603327
0202012-230,02,020,12-230,1444.4195597862185,624.9607527988219,67.13638418691924,4.936498837273474,1.9745995349093897,1.9745995349093897,0,1478.975051647133,576.5830641935418,59.23798604728169,1428.6227635069433,691.1098372182864
0202012-233,02,020,12-233,821,365,39,7,6,0,1,829,336,59,827,383
0202013-235,02,020,13-235,744.0601105580073,332.13407079868153,21.94279146417716,9.973996120080526,5.984397672048316,1.9947992240161054,0,744.0601105580073,280.2692909742628,50.86738021241069,749.0471086180476,315.17827739454464
0202013-240,02,020,13-240,1022,572,60,2,2,14,3,1094,443,57,1039,570
0202013-245,02,020,13-245,987.822176148458,690.7753041225313,95.44726543176753,12.273506286678515,3.213693899027042,2.0169164610590675,2.002818096429882,964.4062800448148,665.3098781934757,99.3960989512514,957.7210828387676,738.4320716776735
0202013-250,02,020,13-250,1123,659,87,9,2,7,1,1088,653,124,1091,745
0202013-255,02,020,13-255,778,384,46,7,3,0,0,801,351,40,776,416
0202013-260,02,020,13-260,33.59033325860555,59.91789175859368,0,0,0,0,0,32.68248641377837,36.31387379308708,3.631387379308708,31.774639568951194,49.02372962066756
0202014-940,02,020,14-940,872,590,68,5,5,0,3,899,552,84,880,660
0202014-945,02,020,14-945,705,471,35,13,20,4,0,750.9999999999999,447,48,723,510
0202014-950,02,020,14-950,1075,610,45,2,0,2,0,1116,575,63,1095,647
0202014-955,02,020,14-955,398.12063134160087,263.05975197294254,17.65501691093574,1.765501691093574,4.413754227733935,1.765501691093574,0,399.0033821871477,266.59075535512966,28.248027057497183,394.58962795941375,287.7767756482525
0202014-960,02,020,14-960,1022,701,60,12,3,0,0,1102,615,59,1066,712
0202014-965,02,020,14-965,1668.1323594510845,968.7070975357829,72.28508189464365,9.49992622104176,8.35709015788697,2,3,1786.7742363877821,873.3510402833112,78.85657370517929,1709.8460970931092,1022.7075402095322
0202014-970,02,020,14-970,935.9877357384385,643.4593020686411,55.523299649052355,6.445139302755056,4.992807898736155,0.24493629498911137,0.010437986082685223,1017.5457402549464,550.9664894772021,52.05158696381394,980.8310505792276,609.0128919003358
0202015-300,02,020,15-300,615.6326837977374,376.2582859856141,74.73031874036818,1.1562632971089029,3.149225735332127,0.25660746543619756,0.3283972703084893,596.9926288526163,369.4411613401231,86.03725874077313,600.7986496660353,443.9148187366843
0202015-305,02,020,15-305,743,650,21,14,0,3,4,732,627,52,739,650
0202015-310,02,020,15-310,514,633,17,11,0,7,2,491,576,65,484,650
0202015-315,02,020,15-315,398.0066130256734,376.0045281962945,24.000398375040568,3.000046477088066,5.000033197920048,0,2,389.00723050698633,358.0038443191415,28.00035853753651,388.0069582840419,382.00424933376604
0202015-320,02,020,15-320,404.283161125905,615.8597985450601,60.326777760502694,7.202926682197653,1.8008316763037082,2.70109750582412,1.8007316705494132,408.7843235972499,544.7309642288612,77.434028647985,414.18661861465245,626.6664220302025
0202016-325,02,020,16-325,376,507,23,6,6,0,0,384,484,48,376,540
0202016-330,02,020,16-330,541,709,20,8,6,5,9,531,679,79,553,724
0202016-335,02,020,16-335,549.0316418904536,685.0160162655383,40.0037947946223,5,1.6741740980733726e-4,2,3,537.0305257743883,689.0161278771448,67.00429704685172,543.030693191798,734.0197552543573
0202016-340,02,020,16-340,429,500,25,17,3,0,0,434,474,56,446,508
0202016-345,02,020,16-345,405,424,24,12,2,5,0,413.00000000000006,431.00000000000006,34,408,466.00000000000006
0202016-350,02,020,16-350,796,935,60,12,8,0,0,824,899,73,840,949
0202016-355,02,020,16-355,420,524,18,4,2,3,0,422,464,53,411,540
0202017-400,02,020,17-400,320,538,11,6,5,2,0,348,496,24,327,531
0202017-405,02,020,17-405,174,288,2,8,2,2,0,169,289,18,193,265
0202017-410,02,020,17-410,336,480,40,2,0,2,0,381,416,30,364,444
0202017-415,02,020,17-415,407,636,25,23,0,2,0,409,624,55,404,696
0202017-420,02,020,17-420,862,1158,57,5,9,8,9,912,1085,75,868,1229
0202017-425,02,020,17-425,430,598,29,17,0,1,0,418,598,69,446,626
0202017-430,02,020,17-430,280.9470713330903,447.9156155061369,19.996232835095395,2.999434925264309,1.9996232835095396,0.9998116417547698,0,265.94989670676875,452.9146737149107,43.99171223720987,294.94443431765706,443.9163689391177
0202018-435,02,020,18-435,253,339,7,0,3,2,0,270,316,7,247,356
0202018-440,02,020,18-440,224,411,12,12,3,1,0,239,404,20,235,441
0202018-445,02,020,18-445,421,637,43,12,5,5,0,438,624,52,447,652
0202018-450,02,020,18-450,343,633,19,19,0,0,0,357,577,60,376,613
0202018-455,02,020,18-455,282,467.00000000000006,14,3,2,1,0,255,473,53,264,526
0202018-460,02,020,18-460,314,715,22,7,5,5,4,318,711,34,327,722.0000000000001
0202018-465,02,020,18-465,156,335,2,11,5,0,0,138,356,24,157,337
0202018-470,02,020,18-470,150,291,5,5,0,0,0,139,311,7,137,325
0202018-475,02,020,18-475,201,270,14,3,0,0,0,212,231,22,222,252
0202018-480,02,020,18-480,416,596,19,6.999999999999999,1,1,0,441,562,10,420,586
0202019-500,02,020,19-500,285,470,20,4,4,0,7,273,453,48,291,483
0202019-505,02,020,19-505,367,562,28,7,7,0,0,317,574,71,352,599
0202019-510,02,020,19-510,424,547,25,10,9,0,1,431,531,51,452,555
0202019-515,02,020,19-515,235.0529286669097,279.0843844938632,15.003767164904605,3.000565074735691,1.0003767164904604,1.8835824523028314e-4,0,196.05010329323127,307.0853262850893,42.00828776279013,227.05556568234294,317.0836310608822
0202019-520,02,020,19-520,332,475,7,9,1,0,0,312,469,36,319,494
0202019-525,02,020,19-525,332,792,15,19,0,11,5,347,719,62,381,736
0202020-530,02,020,20-530,353.4201416604495,803.5634706063665,36.838343257930006,11.528023233955707,0.014688368400158794,0,3.842674411318569,372.53559126104125,753.6184955048252,55.13511181689369,380.2356284520786,806.773516642459
0202020-535,02,020,20-535,465,887,38,9,2,6,0,476,888,48,461,933
0202020-540,02,020,20-540,135.9617270613612,214.9394949867107,7.9977486506683055,8.997467232001844,0.9997185813335382,0,0,155.95609868803197,212.94005782404363,11.99662297600246,156.9558172693655,219.93808789337842
0202020-545,02,020,20-545,186,250,8,5,0,0,0,195,244,5,198,250
0202020-550,02,020,20-550,116,211,3,0,0,0,0,109,213,12,114,220
0202020-555,02,020,20-555,346,839,19,8,1,6,0,391.00000000000006,761,37,362,826.0000000000001
0202020-560,02,020,20-560,263,635,17,3,0,0,0,305,596,11,281,626
0202020-565,02,020,20-565,183,350,8,2,0,0,0,204,323,4,215,299
0202020-570,02,020,20-570,323,673,14,5,4,3,0,305,649,57,315,690
0202021-600,02,020,21-600,336,709,18,5,0,0,0,389,680,10,371,680
0202021-605,02,020,21-605,676.8228793288717,669.9764051160074,26.407829106762335,14.671016170423519,2.934203234084704,0,0.9780677446949013,710.0771826484984,643.568576009245,38.14464204310115,703.230708435634,693.450030988685
0202021-610,02,020,21-610,518,795,37,5,8,0,1,594,696,52,570,772
0202021-615,02,020,21-615,485.99999999999994,528,19,6.999999999999999,12,8,0,522,525,27,504,580
0202021-620,02,020,21-620,381,496,25,13,0,2,0,406,475,39,406,506
0202021-625,02,020,21-625,502,806,25,11,0,1,1,525,761,46,512,816
0202021-630,02,020,21-630,281,509.00000000000006,18,9,3,3,0,272,525,40,277,552
0202021-635,02,020,21-635,494,899,34,5,3,5,1,546,834,43,532,876
0202022-640,02,020,22-640,811,850,23,11,3,5,0,850,772,63,828,869
0202022-645,02,020,22-645,1141,837,39,9,3,9,0,1258,706,67,1231,787
0202022-650,02,020,22-650,516,558,18,6,0,0,0,516,538,57.99999999999999,515,608
0202022-655,02,020,22-655,498,627,33,3,8,0,3,509,640,38,517,637
0202022-660,02,020,22-660,853,846,42,2,2,0,0,926,764,43,872,856
0202022-665,02,020,22-665,597,571,36,15,0,0,0,615,570,47,618,601
0202022-670,02,020,22-670,269,275,9,0,0,4,0,304,223,20,298,260
0202023-735,02,020,23-735,322,327,14,5,5,0,0,310,345,25,311,363
0202023-740,02,020,23-740,552,631,13,2,4,4,0,542,620,42,546,640
0202023-745,02,020,23-745,274,272,21,0,2,3,5,260,280,41,275,296
0202023-750,02,020,23-750,545,544,47,17,3,6,4,582,522,65,577,582
0202023-755,02,020,23-755,583,676,30,4,0,2,1,622,603,40,603,649
0202023-760,02,020,23-760,362,266,9,7,2,1,0,360,255,28,349,298
0202023-765,02,020,23-765,609,584,30,11,6,0,3,636,556,52,629,622
0202023-770,02,020,23-770,408,520,6,7,0,0,0,422,466,42,416,516
0202024-700,02,020,24-700,680,716,36,5,0,0,0,703,709,46,712,719
0202024-705,02,020,24-705,665,653,31,5,9,9,0,727,596,40,695,664
0202024-710,02,020,24-710,784,683,33,2,0,3,0,862,637,16,838,664
0202024-715,02,020,24-715,663,546,19,0,0,2,0,726,472.99999999999994,19,684,548
0202024-720,02,020,24-720,669,553,25,20,0,5,2,705,513,52,686,604
0202024-725,02,020,24-725,816,700,45,5,0,0,0,908,630,35,865,725
0202024-730,02,020,24-730,1102,897,33,9,6,5,5,1205,816,30,1184,829
0202025-840,02,020,25-840,213,275,6,6,0,0,0,208,259,29,225,258
0202025-845,02,020,25-845,1019,1089,60.00000000000001,21,2,0,8,1062,1014.0000000000001,83,1029,1149
0202025-850,02,020,25-850,610,720,28,6,0,0,0,669,640,19,625,694
0202025-855,02,020,25-855,725,737,14,10,8,2,0,733,738,48,731,768
0202025-860,02,020,25-860,679,759,34,10,5,7,7,685,731,81,688,792
0202025-865,02,020,25-865,510,450,20,4,2,2,0,524,447,29,493,513
0202025-870,02,020,25-870,652,582,39,10,4,3,0,676,549,61,671,612
0202026-800,02,020,26-800,729,696,16,2,6,2,0,740,640,69,754,672
0202026-805,02,020,26-805,699,688,36,0,9,6,0,790,635,17,767,649
0202026-810,02,020,26-810,794,515,34,17,0,3,0,880,442,25,847,490
0202026-815,02,020,26-815,923,658,31,12,6,1,0,1017,570,34,966,661
0202026-820,02,020,26-820,754.9999999999999,561,29.999999999999996,11,0,8,0,823,514,20,795,572
0202026-825,02,020,26-825,647,669,28,4,0,0,2,653,628,69,648,705
0202026-830,02,020,26-830,380,291,14,7,0,0,0,416,263,13,392,298
0202026-835,02,020,26-835,317,492,18,2,2,3,0,333,491,20,325,508
0202027-900,02,020,27-900,776,827,33,8,3,2,0,821,745,57,808,822
0202027-905,02,020,27-905,471,489,24,8,2,0,0,463,491.00000000000006,41,465,533
0202027-910,02,020,27-910,702.5526303752004,860.8021023251874,29.33449580573496,15.03902451066908,9.027874650477914,5,2,729.0710988740896,858.2278845253425,54.301046225161464,726.8425267401707,901.5679552611729
0202027-915,02,020,27-915,365.0044507826195,416.00304762424344,17.000268119434907,6.000031280600739,2.2343286242244974e-5,2,0,373.00486636774355,401.00258735254687,33.000241307491414,373.00468315279636,422.00285994063904
0202027-920,02,020,27-920,559.0084285380267,758.0057713483276,39.00050774325462,6.00005923671304,4.2311937885176215e-5,2,0,592.0092155400714,723.0048997224071,44.000456968929164,580.0088685821808,752.0054159280494
0202027-925,02,020,27-925,551,548,28,2,5,7,0,569,531,48,570,573
0202027-930,02,020,27-930,767,839,50,14,2,6,2,835,767,60,792,878
0202027-935,02,020,27-935,138.00427127785537,121.00292471033872,8.000257305894902,3.001902107191794e-5,2.1442157908512816e-5,0,2,158.00467010199247,106.0024830018858,5.000231575305412,151.0044942762976,117.00274459621228
0202028-105,02,020,28-105,623,532,17,2,4,0,0,676,492,21,650,532
0202028-110,02,020,28-110,1172.9136212624585,781.1129568106312,37.69767441860465,11.249169435215947,0,4,0,1298.6544850498337,663.172757475083,37.99667774086379,1234.0598006644518,789.8139534883721
0202028-115,02,020,28-115,759,389,34,5,0,3,0,819,380,24,798,423
0202028-120,02,020,28-120,853,567,17,6,0,3,3,912,538,25,879,602
0202028-125,02,020,28-125,494.097577637599,497.86965983010623,13.305584702111656,4.750708575681814,4.4562997556639385e-4,0,0,546.3567979860208,441.80948046676053,19.0051515786002,515.9526017804386,492.16581490585224
0202028-130,02,020,28-130,134.87008448804366,236.77192610123222,5.994225977246385,0,1.998075325748795,2.9971129886231926,0,125.87874552217409,258.750754684469,17.982677931739154,139.86527280241566,250.75845338147377
0202028-135,02,020,28-135,430.00020521726265,1967.000528325293,35.00000873264947,28.000008732649473,10,4.3663247365188636e-06,0,479.0001746529895,1917.000593820164,57.00002619794842,465.0002139499121,1932.0005195926435
0202028-140,02,020,28-140,1113,854,40,8,0,0,0,1260,678,33,1192,793
0202028-145,02,020,28-145,584,454,19,4,0,3,0,638,422,9,628,430
0205037-746,02,050,37-746,3.0262068900030443,43.49819301003669,0,0.9999585669893221,2.471429855157355e-7,0.02631578947368421,0,12.13108593561693,22.288557990653075,12.078440998157763,19.183422774982247,26.31470366341602
0205038-800,02,050,38-800,107.94277819804672,106.83541746272056,0.9812471001376231,1.3151344756079324,4.370171567844237,1.2038386837844959,0.05564789591171822,74.11477859980049,110.83646878545608,34.97619038611901,111.86776659859721,112.85461088164304
0205038-802,02,050,38-802,50.050667702515135,81.21428304140176,0,5.666112875306834,7.554816916298636,3.7774084163531274,0.9443521040882819,25.497511909518856,99.15697368781817,27.386212105261126,50.050667284553235,100.1013260426836
0205038-804,02,050,38-804,40.03272057226114,79.04338414337212,0.002399816336159187,1.0009619006891364,1.002389210690199,0.9999884337094435,0,54.03834301981042,48.03647099569186,15.007091735587084,66.05072292996286,48.03170089123193
0205038-806,02,050,38-806,18.15736304640118,26.093407554790485,0.08339041263595795,2,4.017722603158989,5.03022260315899,1.0531678094769685,12.629965776903411,30.194520570585432,12.630565078974737,24.101198665355117,34.334075364267456
0205038-808,02,050,38-808,292,433,17,7,1,7,5,289,408,56,323,425
0205038-810,02,050,38-810,309.18476629225904,361.1971568834802,17.33746353040705,5.779154510135684,3.852769673423789,0.9631924183559473,0,308.22157387390314,341.9333085163613,48.15962091779736,338.08053884293747,352.5284251182767
0205038-812,02,050,38-812,26,153,9,9,1,3,1,35,134,27,43,154
0205038-814,02,050,38-814,13.97325993737806,13.973321626371945,0.9980854761867929,1.581769073977975e-6,0.9980870579558668,1.581769073977975e-6,0,14.971367558331886,13.973272591530652,0.9981092027229026,18.96372844430795,10.979016162970273
0205038-816,02,050,38-816,0.9736842105263158,18.5,0,0,0,0.9736842105263158,0,4.868421052631579,10.710526315789473,2.9210526315789473,6.815789473684211,11.68421052631579
0205038-818,02,050,38-818,56.35552444378073,90.50183967573199,10.873789621507223,2.6798970953712327,0.20093604926050557,1.3276505384736013,0.05215403485647848,57.77185819149012,88.4438795814184,15.507156144446089,60.292281504090205,102.4786556559849
0205038-820,02,050,38-820,26.002544992616482,79.00221827059138,1.000206350752688,1.0000171958960573,6.878358422930147e-5,1.719589605732537e-5,3.439179211465074e-5,48.002201074695336,44.00230425007168,11.000619052258063,47.002854518745515,60.00221827059139
0205038-822,02,050,38-822,11.421479263112222,84.89298056272435,0.07289637246729344,5,1.0182240931168234,2.018224093116823,0.05467227935047009,25.020549214542108,67.98410102830846,10.455602327920584,24.530823821813165,77.94765284207482
0205038-824,02,050,38-824,76,125,3,3,2,0,0,37,149,25,60,150
0205038-826,02,050,38-826,73,94,3.0000000000000004,14,2,0,1,64,84,40,86,107
0205038-828,02,050,38-828,23.972902136377495,179.6779765627946,1.01722298400343,4.012633236426589,2.0719517677316137,9.004983657131852,0.9984700841410529,44.321928207881164,143.78931223330383,31.59017120369345,134.87809307548386,78.92626256386015
0205038-830,02,050,38-830,45,46,1,1,1,0,0,34,56,8,49,45
0205038-832,02,050,38-832,27.98588755842945,58.97021029421993,2.998445161882516,3.997936867031504,1.9989734257764933,0.9994917051489879,0.9994817206275054,31.98395422424023,49.974565288406424,16.99133901848983,56.971117054185655,39.97974808213137
0205038-836,02,050,38-836,36,57,0,3,1,0,0,48,35,13,60,39
0205038-838,02,050,38-838,61.225,96.775,0.9875,0,0,0.9875,0,50.3625,97.7625,14.8125,48.3875,111.5875
0205038-840,02,050,38-840,17.7600387795172,64.58195919824436,0.8072744899780545,1.614548979956109,0,0.8072744899780545,0,25.832783679297744,52.47284184857354,5.650921429846381,20.18186224945136,65.3892336882224
0205038-842,02,050,38-842,23,24,1,6,3,8,1,19,32,17,26,43
0205038-844,02,050,38-844,33.08560999050859,43.29785142531113,1.0053506244067867,1,0.005350624406786749,0,1.0035670829378578,18.078475824632875,54.29785142531112,9.032103746440722,21.105228946666806,60.28893371796648
0205038-846,02,050,38-846,75.1961576904866,47.23861188248517,3.8562132148967487,0,0.9640533037241872,0.9640533037241872,2.8921599111725613,53.98698500855448,52.05887840110611,24.10133259310468,80.98047751283173,50.130771793657736
0205038-848,02,050,38-848,73.73493975903614,116.99277108433735,0.983132530120482,3.932530120481928,2.9493975903614458,4.9156626506024095,2.9493975903614458,44.24096385542169,153.3686746987952,15.730120481927711,78.65060240963855,132.72289156626505
0205038-852,02,050,38-852,47.91439000949141,166.70214857468886,2.9946493755932133,0,2.9946493755932133,0,1.9964329170621422,43.92152417536713,166.70214857468886,17.967896253559278,58.894771053333194,161.7110662820335
0205038-854,02,050,38-854,26.739669421487605,97.05509641873279,0.990358126721763,1.980716253443526,0,3.961432506887052,0,54.46969696969697,63.382920110192835,9.90358126721763,53.47933884297521,74.27685950413223
0205038-856,02,050,38-856,45,121,4,6,1,1,1,50,91,31.000000000000004,62.00000000000001,115
0205038-858,02,050,38-858,16,146,1,8,0,2,0,28,117,25,41,131
0205038-860,02,050,38-860,13.268533598143868,36.95801153341812,1.0107114188727686,2.0203862790005482,1.000551266222037,0.039085772485442274,5.182793724946137e-4,21.536696827240863,21.632802715449902,11.099891264362304,31.535159013045472,23.732709942739657
0206037-722,02,060,37-722,140.97443365171748,72.98676352181117,2.999456035142925,0.9998186783809749,0,0,0,139.9746149733365,67.98767012990629,6.998730748666825,142.97407100847943,73.98658220019215
0206037-734,02,060,37-734,132.53900709219857,82.60992907801419,0,0,2.723404255319149,0,0,138.8936170212766,68.08510638297872,6.3546099290780145,137.07801418439715,77.16312056737588
0206037-748,02,060,37-748,10.453918827220452,17.921003703806488,0,0,0,0,0,0,11.94733580253766,0.7467084876586038,16.42758672848928,10.453918827220452
0206309-650,02,063,09-650,511,357,42,8,0,1,0,503,369,53,468,456
0206309-655,02,063,09-655,288,197,17,5,4,3,0,274,194,34,258,252
0206309-660,02,063,09-660,546.0122043505861,308.4419947793987,24.954853946553296,9.981941578621319,0,0.9981941578621318,0,533.0356802983785,288.4781116221561,41.92415463020954,531.0392919826542,331.40046041022777
0206309-665,02,063,09-665,126.98469846984699,90.55625562556256,1.045004500450045,0.018001800180018002,0,3.0018001800180016,0,126.96129612961296,61.520252025202524,16.075607560756076,119.95769576957696,88.5976597659766
0206332-805,02,063,32-805,377.4300171053583,392.40739873652325,25.960794827352686,10.983413196187675,3.993968434977336,0,0,339.4873169730736,428.3531146513193,42.93516067600637,354.4646986042386,439.336527847507
0206332-850,02,063,32-850,14.333668331741762,18.944181846276766,2.791942260067323,1.851744862092331,0.006031565022663697,0,0.9175790291400029,16.111526522306463,16.245728844060732,5.570313498833652,14.298986832861447,26.355684968413087
0206606-020,02,066,06-020,108,14,0,1,1,0,2,92,18,9,98,26
0206606-025,02,066,06-025,372.5967741935484,196.8548387096774,12.96774193548387,6.209677419354839,1,5,1.2419354838709677,349.33870967741933,194.7258064516129,35.04838709677419,355.51612903225805,220.90322580645162
0206606-035,02,066,06-035,121.99755028312954,52.9989357787366,7.999839362828166,0,0,0,0,110.99777115924081,64.99869482297886,5.999879522121125,104.99789163711968,75.99847394686758
0206606-047,02,066,06-047,155.40322580645162,37.14516129032258,3.032258064516129,3.7903225806451615,0,0,0.7580645161290323,132.66129032258064,49.274193548387096,18.951612903225804,139.48387096774192,56.096774193548384
0206606-053,02,066,06-053,9.560975609756097,36.19512195121951,2.731707317073171,0.6829268292682927,0,1.3658536585365855,0,8.195121951219512,34.829268292682926,8.195121951219512,18.4390243902439,29.365853658536587
0206606-060,02,066,06-060,3.3689306995461092,4.491907599394812,0,0.2552220226928871,0,0,0,3.675197126777574,3.5731083177004193,0.45939964084719676,4.083552363086193,3.471019508623264
0206606-090,02,066,06-090,0,0,0,0,0,0,0,0,0,0,0,0
0206609-632,02,066,09-632,293.9750395841795,62.99465133946704,11.99898120751753,0,0,0.9999151006264609,0,279.97622817540906,83.99286845262273,12.998896308143992,271.9769073703974,95.99184966014025
0206806-005,02,068,06-005,90.54800389659587,17.715913805855717,0.9842174336586509,0.9842174336586509,0,0.9842174336586509,0,80.70582956000938,23.62121840780762,11.81060920390381,86.61113416196127,25.589653275124924
0206806-012,02,068,06-012,115.99827690141737,70.99894367935588,5.99991051438074,0.9999852238893431,2.999955281571409,0,0,111.99833659100493,58.999122601832326,13.999791476540166,106.99841164184808,80.99879411405244
0206806-024,02,068,06-024,60.616553272577676,26.519742056752737,0,0,0,0,0,56.82801869304157,27.46687570163676,0,57.775152337925604,26.519742056752737
0206806-026,02,068,06-026,11.209733109587459,141.11552237123485,1.0056105559303072,3.0031394221273544,0.002037108286963731,8.46890564849466e-4,0,13.214010852852672,139.0938637559926,0.02163425908912689,12.203836836196423,141.12066252095448
0206806-040,02,068,06-040,363.0525747401967,223.09855537973232,20.004016191122943,3.0024340312247366,3.0004844680701743,2.999562758245927,0,357.06030373949443,202.10210243976965,30.001669902418225,334.0585108666541,263.10303498474923
0207037-702,02,070,37-702,73.99989980475075,24.999966150253634,0,2.9999959380304357,0.9999986460101453,0,0,60.99991740661886,32.9999553183348,12.99998239813189,68.99990657470002,35.99995125636523
0207037-710,02,070,37-710,59.63302752293578,64.37308868501529,2.5993883792048926,0.9174311926605504,1.6819571865443423,0.1529051987767584,0,53.97553516819571,70.64220183486238,4.892966360856269,58.56269113149847,68.34862385321101
0207037-714,02,070,37-714,330.3669724770642,356.6269113149847,14.400611620795106,5.08256880733945,9.318042813455657,0.8470948012232415,0,299.02446483180427,391.3577981651376,27.10703363914373,324.43730886850153,378.651376146789
0207037-718,02,070,37-718,34,23,3,0,1,3,0,26.999999999999996,36,3,38,23
0207037-724,02,070,37-724,39,40,0,0,1,0,0,38,39,1,38,39
