GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDCAR,G18USSRARL,G18USSGTHE,G18USSLFRO,G18HALDROC,G18HALRWAL,G18ATGDJEN,G18ATGRPEP,G18TREDDAV,G18TRERSIM,G18TREGCHA,G18AUDDMCG,G18AUDRSPA
10003009-15,10,003,009-15,262,152,6,7,279,136,269,151,236,178,7,248,170
10003009-16,10,003,009-16,141,70,4,1,149,62,139,71,128,77,4,136,75
10003009-17,10,003,009-17,398,210,3,3,415,191,412,194,360,237,10,381,224
10003009-18,10,003,009-18,531.4719477196239,198.02237892952718,7.2474950245011165,8.41249170750186,546.9669377686262,192.9398805880268,518.8944593291213,216.25985405203275,489.98697757261726,239.25985405203275,8.659986732002977,509.56446596311986,225.92986068603128
10003009-19,10,003,009-19,431.1085180863477,305.2446518864255,13.874756903928432,10.901594710229483,456.875923765072,288.39673278879815,457.8669778296383,293.3520031116297,384.52897705173086,347.8599766627771,14.865810968494749,392.45740956826137,348.85103072734347
10003009-21,10,003,009-21,338,182,2,5,347,169,326,189,256,259,5,286,230
10003009-22,10,003,009-22,469,341,9,6,489,321,484,327,383,417,14,410,395
10003009-23,10,003,009-23,205.92697881065928,169.11877486865737,2.9844489682704243,5.9688979365408485,227.81293791130906,150.21726473627803,215.87514203822735,165.13950957763015,153.20171370454844,229.80257055682267,1.9896326455136162,180.06175441898228,199.95808087411842
10003009-24,10,003,009-24,249,177,10,10,260,180,261,174,222,201,19,243,190
10003009-26,10,003,009-26,847,133,15,14,862,127,825,163,800,156,30,829,152
10003009-27,10,003,009-27,665,464,5.999999999999999,8,677,432,654,469,554,545,18,601,511
10003010-01,10,003,010-01,736.3573819827925,14.30335707450844,15.98322145940803,9.028214068413009,761.3505811177547,14.296405126846969,680.3369021638398,79.30928109102634,711.269726570879,19.416009701202547,16.015034316324147,723.3373865885682,32.355125282532846
10003010-02,10,003,010-02,501.3815280018702,52.19016524136702,7.944798017069947,10.957287127760814,521.2255825827668,49.1920285000987,468.59578083512304,96.85364041780711,467.5246400742542,84.96156003869164,18.930789883675853,481.4657115738608,79.98619402404492
10003010-03,10,003,010-03,148.01627011588704,41.00796745770063,6.0004899084023045,1.0002578465275285,156.01704365546965,38.007529118603834,148.01663110102558,46.00794167304788,119.01013336853187,73.01425891297232,4.000386769791293,137.01335645012597,57.011267893253
10003010-04,10,003,010-04,130,24,1,5,131,21,129,24,118,35,1,113,41
10003010-05,10,003,010-05,621,59.00000000000001,2,7.000000000000001,625,53,596,83,600,67,13,602,67
10003010-06,10,003,010-06,676,360,14,21,715,334,694,369,521,521,21,599,454
10003010-07,10,003,010-07,766,246,12,7,781,240,758,252,712,276,22,713,295
10003010-08,10,003,010-08,606,240,7,9,626,227,567,287,557,287,13,572,272
10003010-09,10,003,010-09,517.0711793440335,275.3684577808793,9.49546406140963,6.905792044661549,536.9253314724355,256.37752965806004,501.533147243545,298.675505931612,466.1409630146546,321.98255408234473,13.811584089323098,497.21702721563156,300.40195394277737
10003010-10,10,003,010-10,432.69327467001887,93.34506599622878,7.778755499685732,4.861722187303583,433.66561910747953,95.28975487115022,430.7485857950974,98.20678818353237,405.46763042111877,113.76429918290383,8.75109993714645,421.02514142049023,109.87492143306096
10003010-12,10,003,010-12,626.5293511843461,394.61997940267764,6.545829042224511,20.572605561277033,653.6477857878476,374.9824922760041,638.6858908341916,398.3604531410917,466.62409886714727,558.2657054582904,22.44284243048404,551.719876416066,478.7806385169928
10003010-13,10,003,010-13,203,112,11,2,216,106,206,118,181,133,8,197,127
10003010-15,10,003,010-15,901.9636216653194,181.55780113177042,17.47615198059822,12.621665319320938,918.4688763136621,182.5286984640259,888.371059013743,209.71382376717867,869.9240097008893,205.83023443815682,21.35974130962005,890.3128536782539,213.59741309620048
10003010-16,10,003,010-16,612,192,9,15,638,186,607,207,571,244,10,597,226
10003010-17,10,003,010-17,414,148,11,6,425,137,401,158,388,168,9,399,161
10003010-18,10,003,010-18,222,48.666666666666664,2,3.3333333333333335,226,48,217.33333333333334,58.666666666666664,210,58.666666666666664,5.333333333333333,214.66666666666666,56
10003010-19,10,003,010-19,346,172,9,12,358,165,341,191,280,241,11,312,221
10003010-21,10,003,010-21,748.9092055485498,465.8625472887768,30.081967213114755,21.100882723833543,797.1614123581337,437.59142496847414,775.0668348045397,453.73013871374525,629.3102143757882,561.4047919293821,27.10718789407314,690.6822194199243,535.1210592686002
10003010-22,10,003,010-22,510.5780821917808,316.6876712328767,10.156164383561643,5.5397260273972595,528.1205479452054,292.68219178082194,535.5068493150685,300.0684931506849,406.24657534246575,420.0958904109589,10.156164383561643,459.7972602739726,371.1616438356164
10003010-24,10,003,010-24,425,201,13,10,457,182,449,189,389,229,23,419,212
10003010-27,10,003,010-27,802,488,9,13,812,479,797,494,649,626,24,717,576
10003011-01,10,003,011-01,465,32,9,12,483,31,423,89,418,69,16,431,79
10003011-02,10,003,011-02,585.8180568285976,14.841888175985334,6.1113657195233735,6.1113657195233735,584.0719523373052,13.095783684692943,504.62419798350135,85.55912007332722,555.2612282309807,15.71494042163153,6.98441796516957,552.6420714940422,23.572410632447298
10003011-04,10,003,011-04,630.9837298841129,308.99203254229934,18.999510091597696,9.999742153472472,660.9829563445303,291.9924708813962,644.9833688989744,307.99205832695213,392.98986663146815,552.9857410870277,14.999613230208706,517.986643549874,436.98873210674697
10003011-06,10,003,011-06,597,297,3,12,615,271,597,298,451,438,11,518,371
10003011-09,10,003,011-09,780.179104477612,661.9701492537314,18.71641791044776,13.791044776119403,795.9402985074627,635.3731343283582,783.134328358209,635.3731343283582,599.9104477611941,839.2835820895523,13.791044776119403,706.2985074626865,739.7910447761194
10003011-12,10,003,011-12,558.870236869207,466.9958805355304,8.165808444902163,11.521112255406798,573.557157569516,442.4984552008239,554.1781668383111,483.09062821833163,366.8197734294542,670.1410916580845,10.568486096807415,438.9752832131823,595.1277033985582
10003011-13,10,003,011-13,261,72,6,3,276,65,265,67,240,93,6,249,87
10003011-17,10,003,011-17,593.6014890282131,209.09835423197492,8.918887147335424,10.900862068965518,606.4843260188088,203.15242946708463,577.7456896551724,227.9271159874608,544.0521159874609,247.74686520376176,16.8467868338558,570.8087774294671,233.8730407523511
10003011-19,10,003,011-19,106.54877585547693,49.446697083562334,2.90544850962372,6.765003458418602,120.08393252659594,45.56268080192881,116.22244641994538,48.462335837985485,100.7192109769579,58.16046773529258,5.8083221421065305,103.63624643371571,61.048535824215165
10003011-21,10,003,011-21,726,388,18,23,755,372,739,390,622,492,26,680,449
10003011-22,10,003,011-22,804,422,14,9,817,408,811,417,631,582,23,728,508
10003012-01,10,003,012-01,229.36112750928314,53.59271493565415,1.0176614661284464,6.958296015655325,234.36082862462558,52.60022325495137,213.3967462288207,69.57069248710327,209.4786212171503,73.44158822997301,5.978748859516954,223.3868599619423,66.51788162747067
10003012-02,10,003,012-02,557.9088580911771,12.960231605371987,8.567611414796307,2.583181954132067,567.4046250947238,9.72530915456002,501.00190786670777,68.07670684765033,530.8536354806411,17.48125914431658,13.287464924647589,539.4761663276995,21.588850525141478
10003012-04,10,003,012-04,695,418,11,14,738,375,732,394,552,572,8,621,505
10003012-06,10,003,012-06,731,393,26,16,773,351,763,375,564,559,32,660,481
10003012-09,10,003,012-09,506.6641791044776,350.69651741293535,3.691542288557214,6.460199004975125,527.8905472636816,315.6268656716418,482.66915422885575,369.1542288557214,425.4502487562189,424.5273631840796,4.614427860696518,454.98258706467664,394.9950248756219
10003012-12,10,003,012-12,492.4114285714286,376.9428571428571,9.542857142857143,11.45142857142857,518.1771428571428,345.4514285714286,493.36571428571426,377.89714285714285,386.48571428571427,480.96,18.13142857142857,425.6114285714286,449.4685714285714
10003012-13,10,003,012-13,5.776816817277758,1.728830786356101,0.09832213002973086,0.1392896842087854,5.97346107733722,1.6059281238189373,5.8177843714568125,1.81076589471421,5.317980210472346,2.1794738823257003,0.1392896842087854,5.563785535546673,2.048377708952726
10003012-19,10,003,012-19,417,112,9,8,441,99,406,133,397,121,16,412,122
10003012-22,10,003,012-22,447.4219178082192,338.3123287671233,4.843835616438356,10.460273972602739,458.8794520547945,323.31780821917806,446.4931506849315,342.9315068493151,348.75342465753425,433.9041095890411,10.843835616438357,390.2027397260274,400.8383561643836
10003013-01,10,003,013-01,512,66,11,8,529,71,491,99,480,95,10,490,97
10003013-02,10,003,013-02,0,0,0,0,0,0,0,0,0,0,0,0,0
10003013-04,10,003,013-04,112,30,5,5.999999999999999,116,31,116,33,100,40,8,101,45
10003013-09,10,003,013-09,738,375.00000000000006,12,12,754,363,711,412.00000000000006,631,479,16,680,441
10003013-12,10,003,013-12,490,287,5,2.9999999999999996,479.99999999999994,281.99999999999994,458,317.99999999999994,326,440,9,396.99999999999994,369
10003013-13,10,003,013-13,66,7,1,0,64,7,61,9,56.99999999999999,10,4,61.99999999999999,9
10003014-01,10,003,014-01,435.7496837173035,139.91962321197818,6.99598116059891,12.99253644111226,453.73934955884357,136.9213455717215,423.7565731562768,167.90354785437384,359.793316830801,222.87197125907954,12.99253644111226,376.7835567922556,214.8765642183951
10003014-04,10,003,014-04,149,29.000000000000004,5,6,159,27,156,33,129,56,4,132,55
10003014-12,10,003,014-12,467.1429379522268,252.21388751548403,7.060217334673068,7.259033902720405,488.05850119884957,227.207109629606,485.96318973721003,237.30260184904597,332.1251173596602,389.86934985672286,4.389439491326284,389.9113165015923,328.5221135903284
10003014-13,10,003,014-13,2.2291666666666665,0.5763888888888888,0.006944444444444444,0.041666666666666664,2.2291666666666665,0.5555555555555556,2.1875,0.5902777777777778,2.111111111111111,0.6041666666666666,0.0763888888888889,2.1597222222222223,0.5902777777777778
10003015-04,10,003,015-04,241.24759284731775,137.149105914718,1.004951856946355,3.006602475928473,249.2665749656121,129.13039889958733,239.26024759284732,144.1414030261348,156.19889958734524,220.19862448418158,5.006052269601101,195.22475928473176,185.1755158184319
10003016-04,10,003,016-04,59,14,0,1,61,12,57,16,54,19,1,53,20
10005001-14,10,005,001-14,1408.9389881056218,1043.209575333408,18.827510659163956,18.64779486115761,1451.708400363183,965.5934908727992,1447.2672339362878,998.6309555959555,1142.1622766780217,1288.7494074186882,19.97184450474471,1375.311712060462,1049.2069462836312
10005001-20,10,005,001-20,579,369,16,13,620,313,582,371,495,444,12,558,387
10005001-35,10,005,001-35,560,1293,14,30,679,1071,632,1224,486,1366,27,588,1273
10005001-36,10,005,001-36,580.2455570130955,571.6071361661728,9.667377390742605,24.33704313467998,628.6555764355861,515.412335908292,597.0627000782841,556.3936114413049,473.3014703510667,659.6552987510383,26.46217991049642,581.9937180760097,572.5702467925195
10005001-37,10,005,001-37,492,451,5,5,524,376,518,403,401,505,26,486,430
10005001-38,10,005,001-38,638.1966966966967,1191.3573573573574,9.251501501501501,13.251501501501501,701.8063063063063,1069.5908408408409,721.5548048048048,1095.6974474474475,552.5307807807808,1256.5202702702702,19.3521021021021,671.0518018018018,1138.301051051051
10005001-39,10,005,001-39,344.23390199637026,760.0668602540835,5.041669691470054,14.032087114337568,376.38424682395646,666.6730308529945,370.3123049001815,717.949110707804,282.783666061706,797.4013793103449,18.1102722323049,347.0985843920145,737.1330671506352
10005001-40,10,005,001-40,290.28018167004836,490.8064254735374,4.1986340212191875,4.205943684917388,332.12995316841915,414.52576904445664,327.70833535705606,438.54179953926376,269.8705774853901,503.98358376850103,12.292485941267554,305.33963250114516,463.7981053707466
10005001-41,10,005,001-41,308,978,10,12,393,836,366,908,238,1033,22,316,963
10005002-14,10,005,002-14,1136,914,18,9,1211,805,1200,834,952,1066,25,1140,897
10005002-20,10,005,002-20,1060,1152,12,23,1136,1030,1119,1076,902,1272,27,1064,1113
10005002-35,10,005,002-35,794.7576884597345,1292.7105271513706,14.359426022667643,11.341490832561814,862.1007643895412,1168.2704912325266,856.6976204880017,1215.0725735561996,704.1958398647919,1357.7902986812303,16.47703321936008,807.2914896627484,1253.7943208898605
10005002-36,10,005,002-36,402.6867572156197,832.490662139219,10.093378607809846,18.242784380305604,509.14431239388796,655.9770797962649,455.83616298811546,779.3599320882852,313.6409168081494,913.3497453310696,20.261460101867574,420.7054329371817,817.5
10005002-37,10,005,002-37,372,645,5,5,442,515,398,604,287,710,5,365,637
10005002-38,10,005,002-38,953.8949752164426,1369.579160986083,9.631966121394337,11.32175942959286,992.7220755922749,1244.01644293568,996.5265547530436,1288.2363608584783,830.2826597695503,1459.9214768531688,18.33689396415965,967.7465361736893,1328.5312718421399
10005002-39,10,005,002-39,680.0593103448276,759.4468965517241,13.284137931034483,14.100689655172413,724.1958620689655,663.688275862069,697.8110344827586,727.5944827586206,559.2827586206896,843.1048275862069,31.11862068965517,666.1062068965517,754.3820689655172
10005002-40,10,005,002-40,375,1098,6,6,450,929,446,1012,293,1149,22,370,1080
10005002-41,10,005,002-41,756,1088,4,11,850,942,814,1009,680,1142,24,765,1050
10005003-14,10,005,003-14,1350.3059805285118,794.6091794158554,14.073713490959666,15.073713490959666,1375.9471488178026,751.0180806675938,1370.6509040333797,757.5730180806676,1076.681502086231,1045.8636995827537,21.172461752433936,1312.751043115438,811.1029207232267
10005003-20,10,005,003-20,1012.1707132116379,1125.1265612914563,21.380097398874554,19.11957890077956,1075.225460475194,1021.075493432944,1025.2237230371393,1105.0294674086363,815.7368566747324,1306.5326864472631,27.346131529112036,989.1431180264382,1128.2459699473623
10005003-35,10,005,003-35,254.54358195768842,284.51088845661496,4.627869803103682,2.651249639307515,267.16602326926096,254.03440894896158,260.58731599112724,273.1796950463413,220.19980441832976,302.38211511187313,14.483039375921228,246.0333742210992,284.4270947181251
10005003-36,10,005,003-36,730.0799494285432,845.8700490449581,11.032463316588926,12.33637255474866,789.1616078454164,719.700890409295,754.03474647229325,813.0917471244123,583.077615510006,966.8681714945626,22.224470647788365,702.544841581912,861.6471313898037
10005003-37,10,005,003-37,861,1207,13,19,958,1075,933,1125,765,1300,23,902,1160
10005003-38,10,005,003-38,860.4291975261261,1107.502162625807,20.188841506199605,13.459227670799738,899.8455071334682,1031.553663626294,896.9613869182969,1034.4377838414655,735.4506548687,1209.4077435618622,17.304721291028233,839.2789826148694,1110.3862828409783
10005003-39,10,005,003-39,301.4055172413793,449.2648275862069,5.686896551724138,4.87448275862069,324.1531034482759,388.3337931034483,313.591724137931,432.2041379310345,231.53793103448277,505.3213793103448,13.81103448275862,279.4703448275862,462.26344827586206
10005003-40,10,005,003-40,363.17180244263994,239.23221906935805,4.803859820669841,5.764631784803809,386.2303295818552,206.56597228880315,373.7402940481136,230.58527139215235,335.3094154827549,253.6437985313676,10.56849160547365,371.8187501198457,230.58527139215235
10005003-41,10,005,003-41,380.3367198838897,405.2278664731495,9.95645863570392,7.965166908563135,431.11465892597965,342.5021770682148,408.2148040638607,357.4368650217707,328.5631349782293,428.1277213352685,18.917271407837447,384.31930333817127,377.3497822931785
10005004-14,10,005,004-14,1210.142857142857,915.0967741935484,22.695852534562214,26.327188940092167,1278.2304147465438,829.7603686635945,1292.7557603686637,843.3778801843318,1048.5483870967741,1073.0599078341013,20.880184331797235,1216.4976958525347,907.8341013824885
10005004-20,10,005,004-20,1082,1159,8,15,1156,1027,1135,1084,913,1288,24,1108,1107
10005004-35,10,005,004-35,555.7631164742917,603.1461175236096,13.820041972717734,10.858604407135362,623.8761804826862,492.5857817418678,569.5831584470094,559.7116998950681,493.5729275970619,654.477701993704,15.79433368310598,561.6859916054565,584.3903462749213
10005004-36,10,005,004-36,342,368,18,8,390,312,358,362,308,402,19,341,379
10005004-37,10,005,004-37,839.8340960715285,955.4472019272273,11.857684928116386,17.78200868174796,893.1882557955403,883.3159644214703,891.2123515333898,881.3448048052678,759.7990155816482,1012.75655920836,17.78607552113192,881.32311499522,901.1113032989768
10005004-38,10,005,004-38,900.6165299138152,895.874974588624,6.171994428961327,13.203417355477155,912.3599237009921,837.4533724440241,897.4575596140066,859.3241415039978,753.381338318048,1010.4915165172742,13.342789200681866,854.9703681009015,896.037543860155
10005004-39,10,005,004-39,486.0097130929108,418.6479090525232,8.94483427048279,11.927355508602323,507.88744930085164,377.8565341285993,477.0826202076208,415.6421875414593,396.559323305176,483.2564651403593,15.899728873291668,448.26022481140535,440.4908448510474
10005004-40,10,005,004-40,340.6650960737437,783.3154029055551,4.3722896308012515,9.369094906879024,376.4594470382715,711.4317246624123,375.7612695358371,738.3735028564213,273.999733904201,837.674046473931,10.543905016407724,341.7802669389159,774.1834981216483
10005004-41,10,005,004-41,327.6632801161103,513.7721335268506,6.043541364296082,7.034833091436865,391.88534107402035,439.4978229317852,372.78519593613936,464.5631349782293,296.4368650217707,541.8722786647315,10.082728592162555,345.68069666182873,490.6502177068215
10005005-14,10,005,005-14,1087.4718647328566,1106.1899044278964,17.01288527380277,15.92099616476057,1138.1703014633079,1020.8576889976179,1144.1843072141835,1026.9570105479002,960.3698700768011,1204.7760304053384,26.96524069853839,1112.6555807494444,1058.062246695386
10005005-20,10,005,005-20,1571.0172062514494,1323.32981454747,29.962184480320076,14.981092240160038,1672.8886334845374,1176.5151105939017,1644.923927969572,1230.4470426584778,1312.3436802380193,1560.0310719419986,34.95588189370675,1612.9642645238973,1258.4117481734431
10005005-35,10,005,005-35,114.2368835257083,283.85388247639037,1.1799580272822665,2.141395592864638,144.12381951731373,233.41421825813222,137.41684155299055,255.2883001049318,99.4270724029381,292.5222980062959,2.205666316894019,131.31400839454355,261.6096537250787
10005005-36,10,005,005-36,419.1185623501407,651.2701110738053,14.120090381133823,8.386818337550014,504.3607866157372,531.1619548016529,468.9269392358727,598.2668423506029,353.1145429405768,714.3067345756925,15.456248890196015,427.43279777001607,648.6841477395976
10005005-37,10,005,005-37,758.5588009668114,917.8985997622724,16.034920677130764,4.056899726122768,806.7213664664118,833.6831531694424,805.7151697943544,853.6722118514372,669.3187936212735,983.0701695731675,22.05283288673881,757.6939016614849,896.7267226998067
10005005-38,10,005,005-38,527.9190587796702,747.4428225773191,8.800424189013684,8.51013105469964,524.2330941122921,725.4032577508244,548.5729784837241,717.3637986812362,423.16266432177684,845.1200372571078,6.953899493512403,500.34116864274915,756.9946818322295
10005005-39,10,005,005-39,297.82859792060515,613.9334002893621,10.733647175806075,9.822212916308267,346.6154014775562,532.4883770396872,328.94410355929995,589.3099465482422,213.62873169905666,697.9132928484561,11.74569457821129,292.85305243483003,619.589855893243
10005005-40,10,005,005-40,236.27075630409635,403.1783553431746,3.003581432593867,2.0042977191126403,256.2879471805469,361.15400160153627,258.2786354558028,373.1719087645056,197.2499839950519,428.18909964095616,2.0078791517065073,223.2772028827653,398.1719087645056
10005005-41,10,005,005-41,813.3543198529412,832.2233455882352,12.910386029411764,8.937959558823529,891.8097426470588,709.078125,860.0303308823529,782.5680147058823,730.9264705882352,892.8028492647059,26.813878676470587,831.2302389705883,796.4715073529412
10005006-14,10,005,006-14,959.4055816937553,598.7828134054472,10.431944866028312,9.714020116449129,986.7882426391457,560.3804671762466,973.1553160959187,574.0746640359833,755.0953737685918,793.0497185352797,18.1281078396203,957.9046400286984,598.2620760782582
10005006-20,10,005,006-20,722.6940439932212,659.7156529837397,14.326978622302187,14.204920428600728,776.7612784882025,583.0984402060737,752.713426462631,636.1145124520242,546.0691301781814,836.1019846583569,11.603862102467065,690.2259317348883,690.0002429311046
10005006-35,10,005,006-35,142,349,3,7,160,283,157,325,121,364,5,138,342
10005006-36,10,005,006-36,452,582,9,10,521,479,482,544,420,605,11,464,554
10005006-37,10,005,006-37,390.67863798401476,551.4470448082649,4.1699875393132055,15.201330042203788,418.26474435503746,515.65960073993665,422.28261280042267,522.6372307352474,350.0684799177937,577.815596106699,12.214742858895292,401.95168677101486,538.9637623767753
10005006-38,10,005,006-38,741.6492356277624,1355.293135462064,18.565659389891284,8.794259711001136,784.6433942148791,1260.5105585768295,827.6375528019958,1256.6019987052732,685.9522574580885,1386.5616144345122,13.67995955044621,784.6433942148791,1292.7561775171669
10005006-39,10,005,006-39,441.7738524959557,701.8862878664896,7.9431536484269865,11.906463479376548,479.38947225249944,603.977621234505,459.48474183626973,664.3753833579556,359.38223412836953,769.3397135964289,10.941814833641608,433.6708703110927,689.1805156066567
10005006-40,10,005,006-40,259.775880097595,742.7797141861275,7.108051585918439,7.172882537469501,277.0892296967584,702.5528058556988,312.25130707563613,686.4231439525967,231.1167654234925,751.3848030672708,16.1728825374695,260.7650749390031,734.7689090275358
10005006-41,10,005,006-41,306.7442499944798,498.60541837793676,4.763434160263205,4.75883857202791,337.2254032525172,446.2294716591592,332.44014004813636,467.20788343490545,256.31480745451336,539.5125881856121,6.678918118486133,322.90982503643346,478.6203643901254
10005007-14,10,005,007-14,760.89574738085,454.1053935312178,14.892154175819746,9.89280228347924,785.9917500370459,420.37716817152824,793.5218997179101,420.9656328059273,548.6563951213707,657.2955753891048,13.110910083412621,736.6533577350729,456.2772583293623
10005007-20,10,005,007-20,1146.4012990931785,627.5479504723811,19.833789919915738,16.06122214600661,1201.2077579317213,555.7201594481539,1164.3802867849436,602.0360629068444,905.5535217950996,849.5318290306714,26.43045134143082,1085.034551062149,660.6154869706376
10005007-35,10,005,007-35,342,530,8,7,390,439,358,503,290,565,19,331,533
10005007-36,10,005,007-36,322.3562209602478,267.5684047496128,10.830149716055757,3.185338151781105,351.661331956634,240.17449664429532,321.08208569953536,268.205472379969,287.3175012906556,302.607124419205,9.556014455343314,319.8079504388229,273.939081053175
10005007-37,10,005,007-37,455.021676300578,719.2919075144508,3.9739884393063583,4.967485549132948,488.8005780346821,640.8056358381504,503.7030346820809,662.6625722543353,390.4443641618497,768.9667630057803,4.967485549132948,469.9241329479769,685.5130057803468
10005007-38,10,005,007-38,948.4317055925674,1326.264041960617,17.63391642109503,14.695609234299225,997.123511672829,1210.0861836723461,1020.7894687142802,1245.0342026134904,853.8850782201346,1398.3183483083799,26.366140956041388,956.0154371423718,1290.2491406506037
10005007-39,10,005,007-39,356,495,7,9,411,421,378,468,319,521,14,361,485
10005007-40,10,005,007-40,437.22411990240505,712.2202858138725,9.891948414081561,15.827117462530499,465.9107703032415,691.4471941443012,480.7486929243639,679.5768560474033,376.8832345765075,767.6151969327292,15.827117462530499,436.2349250609969,711.2310909724642
10005007-41,10,005,007-41,338.16698883587804,520.3752661201876,7.00275256322876,7.004128844843139,365.18442173632684,480.34636420628556,381.1835042152506,474.3582919802768,293.14405080897177,531.3963691049413,16.005505126457518,340.1734114834118,495.36838471211564
10005008-20,10,005,008-20,112,211,4,2,132,169,129,192,83,238,6,119,200
10005008-36,10,005,008-36,45,110,2,2,61,92,54,102,35,117,7,52,104
10005008-38,10,005,008-38,363.83301116412196,817.6247338798125,5.997247436771241,8.99587115515686,401.81557826367316,754.6536357937144,399.8164957847494,780.6417080197232,313.8559491910283,863.6036308950587,11.994494873542482,377.8265885165882,802.6316152878844
10005008-40,10,005,008-40,218,369,6,5,257,295,237,343,172,413,5,229,355
10005008-41,10,005,008-41,214.70473345588235,313.81387867647055,6.074678308823529,6.051700367647059,284.1585477941176,231.1015625,236.97472426470588,295.5266544117647,180.22794117647058,348.16429227941177,8.155101102941176,221.80813419117646,300.6070772058823
10005009-20,10,005,009-20,80,163,2,2,104,128,101,136,68,168,2,95,142
10005009-36,10,005,009-36,23,55,0,0,23,49,22,53,17,61,0,20,56
10005010-20,10,005,010-20,81.59574468085106,131.80851063829786,2.6899696048632222,0.8966565349544072,94.14893617021276,112.08206686930092,89.66565349544072,125.53191489361701,65.45592705167174,145.25835866261397,2.6899696048632222,80.69908814589665,134.49848024316108
10005010-36,10,005,010-36,38,47,0,0,39,43,39,44,29,54,0,37,46
10005011-36,10,005,011-36,106,132,6,2,126,113,125,121,97,144,6,114,131
NA,NA,NA,NA,417.5686548269843,267.6879827271407,10.012175562677312,8.707469345075044,435.44988620587617,250.7795290234242,417.89799533626626,272.5026343771681,358.34718054368057,321.35970297671196,14.521569010563844,397.52018990451853,291.7034084570641
