GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE
3109100001P,31,091,00001P,355,40,16,3
3109300001P,31,093,00001P,223.76525512530537,41.954848392425205,7.158433765865119,3.0181488203266786
3109300002P,31,093,00002P,93.90173410404624,12.355491329479769,2.4710982658959537,0
3109300003P,31,093,00003P,209.23016520703507,51.164612993364614,7.2478985053795375,0.062391681109185436
3109300004P,31,093,00004P,541.1998992897832,139.14723099356922,26.434527868405315,4.981851179673321
3109300005P,31,093,00005P,447.90294627383014,102.37781629116118,19.688041594454074,3.9376083188908146
3109300006P,31,093,00006P,162.7449768160742,45.86244204018547,6.194744976816074,3.0463678516228745
3109300007P,31,093,00007P,293.2550231839258,92.13755795981453,20.805255023183925,4.953632148377125
3109300008P,31,093,00008P,312,59,18,2
3109500001P,31,095,00001P,240.10559829360992,112.03099080355943,22.00612164020927,5.001530410052317
3109500002P,31,095,00002P,168.67192881921798,76.3984618769399,11.906253799003622,0
3109500003P,31,095,00003P,316,95,25,5
3109500004P,31,095,00004P,264.95346821339984,111.98017173136388,23.99575421246581,8.99839907358874
3109500005P,31,095,00005P,154,38,12,0
3109500006P,31,095,00006P,300.99163953725446,93.99738909136849,33.99905562879286,0.9999722243762605
3109500007P,31,095,00007P,238.1292322838299,59.83666149025893,21.140190322912197,2.011611030478955
3109500008P,31,095,00008P,168.0279846877328,34.0119894947752,8.00256605027828,1.0009710249402928
3109500009P,31,095,00009P,273,135,8,3
3109500010P,31,095,00010P,275.11178770220954,80.74172460310265,15.949113975130823,3.987488460939695
3109700001P,31,097,00001P,382,155,45,7
3109700003P,31,097,00003P,188,61,27,1
3109700004P,31,097,00004P,70,24,2,1
3109700005P,31,097,00005P,198.61381679907709,83.84359689496064,16.275163715665766,5.073376990844205
3109700007P,31,097,00007P,390.3861832009229,199.15640310503937,29.724836284334234,7.926623009155795
3109700008P,31,097,00008P,126,40,2,0
3109900002P,31,099,00002P,331,74,14,2
3109900003P,31,099,00003P,86,12,5,0
3109900005P,31,099,00005P,191,33,14,2
3109900006P,31,099,00006P,65,8,10,2
3109900007P,31,099,00007P,383,73,23,6
3109900008P,31,099,00008P,224,15.000000000000002,2,2
3109900011P,31,099,00011P,190,23,6,1
3109900012P,31,099,00012P,71,11,5,0
3109900013P,31,099,00013P,275,99,17,3
3109900014P,31,099,00014P,317,100,27,5
3109900015P,31,099,00015P,398,102,25,3
3110100001P,31,101,00001P,163,46,0,1
3110100002P,31,101,00002P,151,28,1,0
3110100003P,31,101,00003P,416.47200000000004,42.06,26.016000000000002,4
3110100004P,31,101,00004P,317,41,18,0
3110100005P,31,101,00005P,170.2537313432836,28.67910447761194,5.007462686567164,0.9104477611940298
3110100006P,31,101,00006P,117.528,14.94,3.984,0
3110100007P,31,101,00007P,160.01990049751242,26.955223880597018,4.706467661691542,0.8557213930348259
3110100008P,31,101,00008P,512,90,33,2
3110100009P,31,101,00009P,337,62.99999999999999,22,4
3110100010P,31,101,00010P,325.72636815920396,91.36567164179105,21.286069651741293,5.233830845771145
3110100011P,31,101,00011P,265,46,15,4
3110100012P,31,101,00012P,300,53,14,3
3110300001P,31,103,00001P,75.69156020657788,6.115802042480488,3.2732594260862813,0.0027472527472527475
3110300002P,31,103,00002P,85.3356890459364,6.890459363957597,3.7102473498233217,0
3110300003P,31,103,00003P,176.41509433962264,21.698113207547166,6.60377358490566,0
3110300004P,31,103,00004P,127.07143627262226,5.759029649595687,3.6117366191759723,0.026122448979591838
3110500001P,31,105,00001P,126,22,11,0
3110500002P,31,105,00002P,273.1178247734139,30.561933534743204,12.797583081570997,4.193353474320242
3110500003P,31,105,00003P,188,25,6,2
3110500004P,31,105,00004P,294,49,16,4
3110500005P,31,105,00005P,448.8821752265861,103.4380664652568,32.202416918429,7.806646525679758
3110700001P,31,107,00001P,533,110,24,4
3110700002P,31,107,00002P,558,123,21,5
3110700003P,31,107,00003P,725,124,32,7
3110700004P,31,107,00004P,124,26,7,0
3110700005P,31,107,00005P,115,110,7,8
3110700006P,31,107,00006P,258.06634787806337,64.2104004781829,9.06216377764495,0.007172743574417214
3110700007P,31,107,00007P,444.93365212193663,87.7895995218171,25.937836222355052,2.9928272564255827
3110700008P,31,107,00008P,430,75,11,2
3110900001P,31,109,00001P,443.12286033518444,342.4750780458594,45.51642324201221,6.63305666429382
3110900002P,31,109,00002P,319,351,50.00000000000001,15
3110900003P,31,109,00003P,384,406,55,8
3110900004P,31,109,00004P,185.00000000000003,240,27,16
3110900005P,31,109,00005P,248,367,22,9
3110900006P,31,109,00006P,201,316,50,6
3110900008P,31,109,00008P,167.80403458213257,382.3275696445725,38.14121037463977,20.549471661863592
3110900009P,31,109,00009P,162.3377796430787,431.3292580562753,45.19882486040655,15.032827269077771
3110900010P,31,109,00010P,276.1426695227338,197.63975037389218,26.726082241514685,3.8185298824877933
3110900011P,31,109,00011P,329.8008716377256,221.19575076608785,25.90580864828056,3.9855090228123937
3110900012P,31,109,00012P,314.19912836227445,193.80424923391215,18.09419135171944,5.014490977187607
3110900014P,31,109,00014P,577.1199090325027,469.45739048379914,47.837770154372656,4.787101048305798
3110900015P,31,109,00015P,310,280,42,20
3110900016P,31,109,00016P,323.9073806078148,265.5861070911722,34.99276410998553,13.458755426917511
3110900017P,31,109,00017P,276.05493311170426,298.23128805920055,23.150894241373248,10.37604487988876
3110900018P,31,109,00018P,330,255,39,4
3110900021P,31,109,00021P,454.42307692307696,375.8333333333333,48.371794871794876,9.012820512820513
3110900022P,31,109,00022P,338.36538461538464,216.75,28.44230769230769,0.9807692307692307
3110900023P,31,109,00023P,472.21153846153845,566.4166666666666,75.18589743589743,8.0064102564102555
3110900027P,31,109,00027P,319,396,38,17
3110900028P,31,109,00028P,311.3772330674216,310.38965031291855,39.9403077941887,12.489230268717792
3110900029P,31,109,00029P,264.9140753133378,350.3801082092803,53.60046852784349,6.726270517769798
3110900031P,31,109,00031P,408,446,75.99999999999999,27.999999999999996
3110900032P,31,109,00032P,220,193,21,7
3110900033P,31,109,00033P,50.602129719264276,78.01161665053243,10.190706679574056,1.7570183930300096
3110900034P,31,109,00034P,234.1916747337851,361.0454985479187,47.16360116166505,8.131655372700871
3110900035P,31,109,00035P,261.2322689651945,410.62334474414985,40.73430426508041,14.829789590799665
3110900036P,31,109,00036P,213.76293823038398,255.08514190317194,33.375626043405674,16.687813021702837
3110900038P,31,109,00038P,215,213,29,12
3110900039P,31,109,00039P,127.3913913913914,181.23723723723722,28.236236236236238,14.446446446446446
3110900041P,31,109,00041P,178.92342683851402,293.3737680060652,44.37604245640637,15.315390447308566
3110900042P,31,109,00042P,66.6086086086086,94.76276276276276,14.763763763763764,7.553553553553553
3110900043P,31,109,00043P,229,303,43,20
3110900044P,31,109,00044P,290,348,36,17
3110900046P,31,109,00046P,231.9864636209814,429.0806542583192,55.639029892837,19.80372250423012
3110900047P,31,109,00047P,250.0135363790186,344.91934574168073,53.360970107163,21.19627749576988
3110900049P,31,109,00049P,156.4473579296283,393.7405521012838,35.28485672953785,13.640551613111443
3110900050P,31,109,00050P,369,584,69,13
3110900051P,31,109,00051P,178,316,36,12
3110900053P,31,109,00053P,219,364,38,11
3110900054P,31,109,00054P,190,318,17,13
3110900055P,31,109,00055P,150.62219101123594,230.97644851584772,40.37063977863492,9.834678433674325
3110900056P,31,109,00056P,173,312,27,5
3110900057P,31,109,00057P,145,230,16,9
3110900058P,31,109,00058P,158.3137948639099,159.1989127488805,14.784705829775675,5.8421097050021364
3110900059P,31,109,00059P,220,279,33,9
3110900060P,31,109,00060P,307,259,27,2
3110900061P,31,109,00061P,265.076496743487,276.076496743487,26.73870397044088,4.295481588176353
3110900063P,31,109,00063P,280,318,28,5
3110900064P,31,109,00064P,216.62264150943395,255.30188679245282,24.11320754716981,7.452830188679245
3110900065P,31,109,00065P,240.37735849056602,199.69811320754718,25.88679245283019,5.547169811320755
3110900066P,31,109,00066P,288,220,26,5
3110900067P,31,109,00067P,214,265,16,5
3110900068P,31,109,00068P,306,338,31,7
3110900069P,31,109,00069P,232.1559633027523,232.1559633027523,25.58453473132372,4.737876802096985
3110900070P,31,109,00070P,159.8108108108108,156.5823095823096,20.447174447174447,4.842751842751843
3110900071P,31,109,00071P,307,375,37,9
3110900072P,31,109,00072P,409,364,28,5
3110900073P,31,109,00073P,423,329,18,5
3110900074P,31,109,00074P,260,259,23,2
3110900075P,31,109,00075P,261,226,22,5
3110900076P,31,109,00076P,374.8468977162873,252.66745133980322,35.95474005348332,8.600500935330379
3110900077P,31,109,00077P,229.4054054054054,235.06388206388206,47.4963144963145,7.0122850122850124
3110900078P,31,109,00078P,201,232,20,9
3110900080P,31,109,00080P,348.69005723702827,330.18416034456027,31.16782634520923,10.713940306165673
3110900081P,31,109,00081P,364.6320446953576,378.87847661909973,51.69877312286946,27.35627904894012
3110900082P,31,109,00082P,366.82359737903636,391.6851213675891,44.18319225832222,8.00622521727408
3110900083P,31,109,00083P,328.35492503017696,364.81044487427465,39.81719288550195,12.56238274603336
3110900084P,31,109,00084P,424,387,38,4
3110900086P,31,109,00086P,301.76022299103875,244.65238748352994,37.332521709649335,8.842338246738738
3110900087P,31,109,00087P,310,329,48,6
3110900088P,31,109,00088P,343,328,16,9
3110900089P,31,109,00089P,355.7838464289399,293.6307263405187,31.65356645023878,2.10054868465212
3110900090P,31,109,00090P,292.2342755778898,355.74418832654925,29.825410107520877,1.2837347244603008
3110900091P,31,109,00091P,319.07566718508195,331.0716513288904,31.00676354726989,5.002324969374026
3110900092P,31,109,00092P,282,262,27,4
3110900093P,31,109,00093P,338.6666666666667,271.11111111111114,17.77777777777778,1.777777777777778
3110900094P,31,109,00094P,435.1591760299625,499.5293383270912,47.51435705368289,7.059300873907616
3110900095P,31,109,00095P,268,303,28,9
3110900096P,31,109,00096P,111.17415730337079,100.35955056179776,14.707865168539326,2.162921348314607
3110900097P,31,109,00097P,288,385,63,23
3110900098P,31,109,00098P,246.75,257.765625,28.640625,11.75
3110900099P,31,109,00099P,291.81475826017777,291.96381121401936,28.12256308220053,11.890416993329687
3110900100P,31,109,00100P,331,322,37,16
3110900103P,31,109,00103P,292.7698691802405,423.66697792635483,48.961513958470256,14.988218558715383
3110900104P,31,109,00104P,361.42201834862385,414.42201834862385,67.70773263433814,12.131061598951508
3110900105P,31,109,00105P,181.42201834862385,177.42201834862385,18.70773263433814,9.131061598951508
3110900106P,31,109,00106P,333.47287555759794,428.3229449527231,43.93055845668955,14.97632674659871
3110900108P,31,109,00108P,264,396,52,16
3110900109P,31,109,00109P,203.5008576329331,554.2092624356775,27.36878216123499,15.360205831903945
3110900110P,31,109,00110P,189.52712444240206,521.6770550472769,36.06944154331045,10.02367325340129
3110900111P,31,109,00111P,258.26666666666665,352.7333333333333,25.133333333333333,14.733333333333333
3110900112P,31,109,00112P,325.51851851851853,450.537037037037,42.53703703703704,7.314814814814815
3110900113P,31,109,00113P,413.0180351151216,477.778697422536,73.59084243474119,11.876401103525614
3110900115P,31,109,00115P,253.89965397923876,285.7508650519031,30.941176470588236,9.100346020761245
3110900116P,31,109,00116P,295.5668202764977,314.16129032258067,30.493087557603687,6.414746543778802
3110900117P,31,109,00117P,350.50377114792786,283.08542620084086,32.76859130749074,2.846459266818682
3110900118P,31,109,00118P,348,368,40,6
3110900119P,31,109,00119P,566.3933968526338,457.80396698127953,42.87488195091496,5.927664214143713
3110900120P,31,109,00120P,295.27427978390506,293.49821235801824,45.75675026582722,10.69354694823461
3110900121P,31,109,00121P,217,411,54,12
3110900123P,31,109,00123P,185,511,29,16
3110900124P,31,109,00124P,186,475,34,5
3110900125P,31,109,00125P,193.69811320754715,369.33962264150944,31.18867924528302,8.20754716981132
3110900127P,31,109,00127P,155.463249516441,522.1218568665378,33.24371373307544,26.39941972920696
3110900128P,31,109,00128P,138,411,34,22
3110900130P,31,109,00130P,190,558,72,46
3110900132P,31,109,00132P,159,647,44,24
3110900133P,31,109,00133P,177,420,21,17
3110900135P,31,109,00135P,140.79235815890112,567.7025432512158,41.487774957372444,42.510836271612746
3110900136P,31,109,00136P,143.73973626344383,321.4677333575557,28.164871130805437,8.741080522162397
3110900138P,31,109,00138P,302.73224043715845,193.98907103825138,11.475409836065573,0.546448087431694
3110900139P,31,109,00139P,197.6324110671937,460.5629587803501,34.4884246188594,17.233201581027668
3110900140P,31,109,00140P,241.9313587642672,444.1979946925752,31.61112517715696,26.0822708232834
3110900143P,31,109,00143P,223.94261609755162,438.852498938959,35.92341419704301,31.963051433046097
3110900144P,31,109,00144P,192.00342563516986,447.06679988581215,49.88324293462746,25.41221809877248
3110900145P,31,109,00145P,89.08365740028513,261.26292353226535,26.47696704594909,12.792998618173582
3110900146P,31,109,00146P,121.23714036617262,420.97297297297297,39.06974716652136,24.07323452484743
3110900148P,31,109,00148P,106.43170057878163,339.54822153146165,27.042023950146884,11.016236526193115
3110900150P,31,109,00150P,158.77266949660645,331.6063265942394,47.73922584358587,17.6517015612634
3110900152P,31,109,00152P,160.154842232341,493.6516713503549,50.801778549208784,27.78903115278842
3110900154P,31,109,00154P,261.0338527965922,386.65118939877226,35.03837468464997,22.79028419208455
3110900155P,31,109,00155P,282.4007133232146,435.65998176617626,42.0120425890026,12.25649730249613
3110900156P,31,109,00156P,430.6801853997683,493.8725376593279,46.66512166859791,11.666280417149478
3110900158P,31,109,00158P,435.0115228644418,552.4261374428974,42.3462544381315,16.361052851096265
3110900159P,31,109,00159P,292.5567765567765,312.02564102564105,32.61172161172161,6.622710622710622
3110900160P,31,109,00160P,268.0209640255191,295.97803705331575,34.03602775668944,13.747512686298798
3110900162P,31,109,00162P,396.6627774575327,415.12849665162094,61.34535292283786,13.454406787269841
3110900163P,31,109,00163P,348.2584615384615,187.09230769230768,26.126153846153848,5.0369230769230775
3110900164P,31,109,00164P,373.7876923076923,339.1384615384615,26.28923076923077,6.2553846153846155
3110900166P,31,109,00166P,417,268,29,10
3110900167P,31,109,00167P,396.25044884868134,249.23752471815015,46.84799185003128,4.662909314166962
3110900168P,31,109,00168P,354.67619082919424,317.07910920532026,54.151075288744835,13.04316436821281
3110900170P,31,109,00170P,337.1473997147168,305.7048165463476,45.16074278943784,15.017620992490256
3110900172P,31,109,00172P,275.63122923588037,294.50830564784053,56.95681063122924,10.299003322259136
3110900174P,31,109,00174P,349,459.99999999999994,59.99999999999999,20
3110900176P,31,109,00176P,294.4133518653538,289.2348168239577,29.591969606633565,10.338261527859144
3110900179P,31,109,00179P,389,296,33,5
3110900182P,31,109,00182P,249.71945701357467,223.9547511312217,26.755656108597286,12.882352941176471
3110900184P,31,109,00184P,207.79120605910006,120.77218828908809,12.776027181593335,6.024416705380413
3110900185P,31,109,00185P,436.012987012987,357.2493506493506,37.506493506493506,8.438961038961038
3110900186P,31,109,00186P,475,188,31,7
3110900187P,31,109,00187P,298.9862577175861,139.2001593308106,27.447918741286596,0
3110900188P,31,109,00188P,467.51463578568263,200.1276877732091,44.45039528946636,4.214237687354484
3110900190P,31,109,00190P,431,173,40,5
3110900191P,31,109,00191P,559.3030847235019,304.3249277736478,44.46195978061787,10.44805568242784
3110900192P,31,109,00192P,445.47404664673985,182.33552851751605,34.44108933047419,5.0799563841312905
3110900193P,31,109,00193P,334.2392173766527,267.5126982757397,29.16066265546285,8.06387325652217
3110900194P,31,109,00194P,51.47872663207774,43.224600929209906,5.53191815821341,1.1605495914078512
3110900195P,31,109,00195P,254.0031007065164,92.00222092127646,15.000300414472177,4.2916353168223575e-5
3110900197P,31,109,00197P,377.6118352926927,197.30788027558546,22.908479120716,3.5241227527564556
3110900198P,31,109,00198P,307.89637305699483,127.30330809087285,20.723794340374653,0
3110900199P,31,109,00199P,479.963604237021,223.7362813341881,33.54800574423719,3.7282214066161976
3110900200P,31,109,00200P,195.2237174475244,81.73299913168444,10.08849477114482,0.21338912133891214
3110900202P,31,109,00202P,815,388,38,16
3110900204P,31,109,00204P,619.8481321278725,205.79571095826225,22.430490221349572,16.062097537766007
3110900205P,31,109,00205P,375.30642905757713,236.09941708104802,23.30206789512723,3.1851428483980557
3110900206P,31,109,00206P,381.1876838894686,128.30563160398876,21.59876700639355,7.1096256434955905
3110900207P,31,109,00207P,346.75755041424105,167.1366811104981,25.938608567143113,3.6383413178308612
3110900208P,31,109,00208P,565.8745341629373,209.50509361873185,23.428819030273768,8.007253508230956
3110900209P,31,109,00209P,431.9460107978404,150.58668266346731,41.60947810437912,3.9628074385122973
3110900210P,31,109,00210P,539,316,55,16
3110900211P,31,109,00211P,329,134,31,2
3110900212P,31,109,00212P,323.6267845003399,298.1012916383413,39.19986403806934,1.82324949014276
3110900213P,31,109,00213P,359,316,45,7
3110900215P,31,109,00215P,327.2988505747126,376.14942528735634,72.29885057471265,17.586206896551726
3110900216P,31,109,00216P,489,279,23,1
3110900218P,31,109,00218P,287.32446745847204,445.89636507163533,57.46460899667307,19.814908254276993
3110900300P,31,109,00300P,0.005878583011007965,0.002370396375406437,3.318554925569013e-4,9.48158550162575e-5
3110900301P,31,109,00301P,137.8596347930302,112.49956366236214,11.44063359278259,1.144063359278259
3110900303P,31,109,00303P,615.4371504731342,265.36846085889755,21.802953483144787,10.075907939635295
3110900304P,31,109,00304P,678.6545314416369,464.07993694170756,55.88919670695833,9.98021369767113
3110900305P,31,109,00305P,550.3454685583631,350.92006305829244,38.11080329304167,10.01978630232887
3110900306P,31,109,00306P,335.3301838826464,207.13357464108677,21.038474290948137,2.8400062949615044
3110900307P,31,109,00307P,433,361,36,6
3110900308P,31,109,00308P,656.9368961306809,597.6511693751455,81.00316989869863,5.928138039145135
3110900309P,31,109,00309P,333,245,37,2
3110900310P,31,109,00310P,183.20445469413474,177.0083472720234,24.39752727898937,3.9577957071195025
3110900311P,31,109,00311P,331.20733428412274,241.5502858681328,28.81365620386106,7.1720237651934236
3110900312P,31,109,00312P,465.3122373851469,340.09376069652046,51.945946913928395,11.266089366988334
3110900313P,31,109,00313P,290,334,58,11
3110900314P,31,109,00314P,368.40972850678736,320.18775223186987,37.05162651339122,10.782414088296441
3110900315P,31,109,00315P,308.11206896551727,213.1034482758621,29.301724137931036,5.327586206896552
3110900316P,31,109,00316P,422.09067106419724,294.09666052527353,56.22789649878448,7.694682868133731
3110900317P,31,109,00317P,492.56412996965474,325.1513511328286,54.33301099885963,10.350436504411777
3110900318P,31,109,00318P,334.88332334448586,309.79218680894365,28.0946417869092,9.045568267771095
3110900319P,31,109,00319P,107.2918955483178,101.61789084247732,16.547128569791607,2.290120923464849
3110900320P,31,109,00320P,392,257,34,0
3110900321P,31,109,00321P,396.5424961497582,461.91717152254284,48.45718099674819,9.581426741534223
3110900322P,31,109,00322P,362,293,29,2
3110900323P,31,109,00323P,229.07249466950958,233.2686567164179,14.53091684434968,6.588486140724947
3110900324P,31,109,00324P,342.99999999999994,229,38,5
3110900325P,31,109,00325P,273,327,32,2
3110900326P,31,109,00326P,417.1357586512866,284.7701863354037,31.553682342502217,1.0851818988464952
3110900327P,31,109,00327P,2.1458333333333335,2.575,0,0.4291666666666667
3110900328P,31,109,00328P,0,0,0,0
3110900329P,31,109,00329P,732.5546279334828,328.8612112810068,60.061252800797945,11.815380172141815
3110900330P,31,109,00330P,519.6726388727252,211.22347760850474,44.77859928631555,1.8229779889017665
3110900331P,31,109,00331P,612.8127253415922,260.6488346182862,46.77100542421809,6.962784323743749
3110900332P,31,109,00332P,162.35051964451318,132.22810238504346,11.111046793020103,6.4761517495450525
3110900333P,31,109,00333P,561.8840069789035,310.9358116911726,33.992982628616936,3.9991744268961105
3111100001P,31,111,00001P,693,119,41,3
3111100002P,31,111,00002P,710.0289288474048,100.00342860413687,34.00128572655132,5.000071429252851
3111100003P,31,111,00003P,290,25,3,0
3111100005P,31,111,00005P,819.6219164484727,99.40299255382821,36.83860477071996,2.1502273474682063
3111100007P,31,111,00007P,341.9577771440136,58.99257637351534,15.997946557130573,2.999637551186956
3111100009P,31,111,00009P,461.0411066360969,70.00720306756938,15.0020000092906,5.000349389681819
3111100013P,31,111,00013P,152,10,0,0
3111100014P,31,111,00014P,458.40594717745336,98.40703063032656,30.08969707197705,3.8979394143954096
3111100016P,31,111,00016P,483,81,16,7
3111100017P,31,111,00017P,971.4091421626778,161.1533964373905,42.52806339451816,8.020453050115346
3111100019P,31,111,00019P,381.59450171821305,131.75257731958763,33.182130584192436,5.855670103092783
3111100020P,31,111,00020P,308,102,34,1
3111100021P,31,111,00021P,232,70,25,2
3111100022P,31,111,00022P,513,163,44,5
3111100025P,31,111,00025P,898,319,34,7
3111100027P,31,111,00027P,411,162,45,5
3111100028P,31,111,00028P,300,81,19,8
3111100030P,31,111,00030P,723.5227406969876,210.08505611340817,42.02658003544005,9.005316007088009
3111100031P,31,111,00031P,378.5485714285714,116.42285714285714,34.857142857142854,2.091428571428571
3111100032P,31,111,00032P,591,186,25,1
3111100033P,31,111,00033P,647.6470588235294,195.27540106951872,34.344919786096256,2.943850267379679
3111100035P,31,111,00035P,747,226,62,14
3111100040P,31,111,00040P,308.2223089165793,56.4974806878615,15.131629206940726,1.0350568689103683
3111100041P,31,111,00041P,344,71,29,6
3111300001P,31,113,00001P,400,32,18,1
3111500001P,31,115,00001P,323,48,10,1
3111700001P,31,117,00001P,257,14,14,1
3111900001P,31,119,00001P,679.3668851700708,158.74051114582522,37.71954949535628,10.228681054925993
3111900002P,31,119,00002P,481.96328857979574,164.64584392477494,39.91414398176362,6.984975196808634
3111900003P,31,119,00003P,454.53227408143,133.0943396226415,32.01787487586892,7.005958291956306
3111900004P,31,119,00004P,936.9502344803658,210.09496406089008,43.65056844588301,5.7247267257096865
3111900005P,31,119,00005P,810,181,43,2
3111900006P,31,119,00006P,748,174,48,7
3111900007P,31,119,00007P,453.0113749411427,190.00516787449448,49.00112345097706,9.000196603920985
3111900008P,31,119,00008P,409,132,49,11
3111900009P,31,119,00009P,578.8487301026022,159.60698435462234,33.718051088133436,5.9453198556619355
3111900010P,31,119,00010P,324.01070582695786,150.00486388187716,28.001057365625467,9.000185038984457
3111900011P,31,119,00011P,580.7084938379132,155.37930394515254,37.82976285276575,7.276587617588581
3111900012P,31,119,00012P,410.95578565606576,184.9360344566825,40.171880898467094,7.064041421382685
3111900013P,31,119,00013P,486.78351721180724,86.36557107769879,16.411911536642393,5.453251753296966
3111900014P,31,119,00014P,529.2728719367268,84.13964687990169,8.324677566844567,1.4830609511870612
3111900015P,31,119,00015P,433.73203194321206,88.54835847382431,30.207630878438334,5.0479148181011535
3111900016P,31,119,00016P,222,34,21,1
3111900019P,31,119,00019P,685.449866903283,100.71517302573203,38.13487133984028,8.800354924578526
3111900020P,31,119,00020P,196.0913670142794,34.07121429577845,12.00396607566949,0.0055648838395258565
3111900021P,31,119,00021P,205.02810743285445,12.439100562148656,2.2173641474078702,2.089943785134291
3111900022P,31,119,00022P,217,8,6,0
3111900023P,31,119,00023P,386,79,24,2
3111900025P,31,119,00025P,183.20049968769519,87.06558400999376,13.15053091817614,5.44159900062461
3111900026P,31,119,00026P,217.77139287945036,103.49531542785759,15.63210493441599,6.468457214241099
3112100001P,31,121,00001P,233,22,18,6
3112100002P,31,121,00002P,139,29,6,0
3112100003P,31,121,00003P,76,13,3,1
3112100004P,31,121,00004P,99,19,6,0
3112100005P,31,121,00005P,230,60,18,1
3112100006P,31,121,00006P,106,16,9,0
3112100007P,31,121,00007P,38,6,3,1
3112100008P,31,121,00008P,188.53913492871098,33.04577631084386,7.0058627590673535,1.0055690821034489
3112100009P,31,121,00009P,91.10158498277643,14.55195765378925,3.873009841403523,0.9669109961353551
3112100010P,31,121,00010P,187,21,7,0
3112100011P,31,121,00011P,204.88650031030164,30.983464415721546,7.995835894582973,0.9998791626103447
3112100012P,31,121,00012P,302.33585668118633,102.10030569889243,7.930120830981936,5.947590623236452
3112100013P,31,121,00013P,83.69559968617257,15.098636429338072,5.018020031802701,0.005244274579996454
3112100014P,31,121,00014P,472,116,36,7
