GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE
3112100015P,31,121,00015P,473.82036913401066,103.4500589043634,27.12001570783024,4.03000392695756
3112300001P,31,123,00001P,283,53,14,1
3112300002P,31,123,00002P,72,4,1,0
3112300003P,31,123,00003P,39,0,0,0
3112300004P,31,123,00004P,386.00000000000006,56.00000000000001,16,4
3112300005P,31,123,00005P,208,29,6,0
3112300006P,31,123,00006P,145,12,10,3
3112300007P,31,123,00007P,276,51,14,3
3112300008P,31,123,00008P,48,13,5,0
3112300009P,31,123,00009P,345,66,18,3
3112500001P,31,125,00001P,122,23,5,8
3112500002P,31,125,00002P,262.7264148618057,46.3018869148391,8.867441151478591,0
3112500003P,31,125,00003P,200.15144773361413,35.537807741649445,1.2623298408878207,0.030534351145038167
3112500004P,31,125,00004P,374.12213740458014,109.16030534351145,16.870229007633586,3.969465648854962
3112500007P,31,125,00007P,146,38,9,1
3112500008P,31,125,00008P,156,29,7,1
3112700001P,31,127,00001P,91,35,6,1
3112700003P,31,127,00003P,205.43638850889192,81.77564979480164,14.958960328317373,0.9972640218878249
3112700004P,31,127,00004P,371,102,33,6
3112700005P,31,127,00005P,154,74,12,2
3112700008P,31,127,00008P,118,26,2,4
3112700009P,31,127,00009P,236,117,18,0
3112700010P,31,127,00010P,278,128,32,2
3112700011P,31,127,00011P,330,108,34,5
3112700012P,31,127,00012P,332,113,28,6
3112900001P,31,129,00001P,212,45,14,1
3112900002P,31,129,00002P,391,63,12,3
3112900003P,31,129,00003P,138,26,7,0
3112900004P,31,129,00004P,285.3461783162451,74.08517905711993,21.986616861398257,5.99934304319552
3112900005P,31,129,00005P,128.84355064238548,17.703693981396476,2.9506156635660794,0.9835385545220265
3112900006P,31,129,00006P,84,14,9,1.9999999999999998
3112900007P,31,129,00007P,249.81027104136948,61.21112696148359,8.062767475035663,3.0171184022824535
3112900008P,31,129,00008P,237,52,13,4
3113100001P,31,131,00001P,568,313,50,5
3113100002P,31,131,00002P,247,141,32,8
3113100003P,31,131,00003P,271,105,12,6
3113100005P,31,131,00005P,810.0000000000001,390,75,8
3113100006P,31,131,00006P,333,75,33,1
3113100009P,31,131,00009P,261,107,21,5
3113100011P,31,131,00011P,291.5636114911081,70.22435020519836,12.041039671682626,5.002735978112175
3113100013P,31,131,00013P,459,148,27,6
3113100014P,31,131,00014P,239,125,17,2
3113100016P,31,131,00016P,431,195,23,6
3113100017P,31,131,00017P,380.22085889570553,120.75255623721881,34.92842535787321,0.9979550102249489
3113100020P,31,131,00020P,250.77914110429447,126.24744376278117,18.07157464212679,0.002044989775051125
3113100021P,31,131,00021P,319,109,20,5
3113300002P,31,133,00002P,186,52,8,1
3113300004P,31,133,00004P,169,29,8,2
3113300005P,31,133,00005P,160,24,6,0
3113300013P,31,133,00013P,278.44614469708944,106.91347578194606,21.40479828329932,5.343542611899903
3113300014P,31,133,00014P,180.5538553029106,67.08652421805392,11.59520171670068,1.656457388100097
3113500001P,31,135,00001P,392.57562675896924,47.08380246371628,15.024728595850707,3
3113500002P,31,135,00002P,418.42437324103076,60.91619753628372,17.975271404149293,0
3113500003P,31,135,00003P,406,53,21,2
3113700001P,31,137,00001P,137,14,18,0
3113700003P,31,137,00003P,138,19,16,0
3113700004P,31,137,00004P,114.54076086956522,25.349184782608695,2.8165760869565215,2.8165760869565215
3113700005P,31,137,00005P,190,13,3,0
3113700006P,31,137,00006P,262,20,4,1
3113700007P,31,137,00007P,268.746,10.548,3.522,1.1079999999999999
3113700008P,31,137,00008P,283,22,6,0
3113700009P,31,137,00009P,129,14,8,0
3113700012P,31,137,00012P,338.45923913043475,73.6508152173913,10.183423913043478,0.18342391304347827
3113700013P,31,137,00013P,445,77,31,2
3113700014P,31,137,00014P,452,97,33,1
3113700015P,31,137,00015P,505,102,26,4
3113700016P,31,137,00016P,586.254,84.452,28.478,5.892
3113900001P,31,139,00001P,598,104,29,5
3113900002P,31,139,00002P,741,69,27,5
3113900005P,31,139,00005P,681.1863073047681,55.070959653068456,15.028840749663653,3.99738774464582
3113900006P,31,139,00006P,362,32,16,2
3113900007P,31,139,00007P,669.8136926952319,121.92904034693154,37.97115925033635,5.0026122553541805
3114100001P,31,141,00001P,184,21,6,0
3114100003P,31,141,00003P,284,11,9,1
3114100004P,31,141,00004P,77.97313432835821,4.897014925373134,1.6477611940298509,0.18507462686567164
3114100005P,31,141,00005P,282.33436949955177,54.18013975689431,10.042645186723346,0.948139797068771
3114100006P,31,141,00006P,283.6656305004482,47.81986024310569,6.957354813276654,0.05186020293122886
3114100007P,31,141,00007P,488,63,10,0
3114100009P,31,141,00009P,286.9,38.95,13.3,3.8
3114100010P,31,141,00010P,193,26,0,2
3114100011P,31,141,00011P,307,23,7,2
3114100012P,31,141,00012P,375.1268656716418,61.15298507462686,9.05223880597015,2.014925373134328
3114100013P,31,141,00013P,196,10,3,0
3114100015P,31,141,00015P,224,29,8,0
3114100016P,31,141,00016P,406.42388683691013,81.4437567274697,15.368692377963622,3.1427463298506524
3114100018P,31,141,00018P,624,124,27,3.0000000000000004
3114100019P,31,141,00019P,315.1520088470273,131.45133316244645,21.06868113341576,6.0163526508132765
3114100020P,31,141,00020P,647,153,24,4
3114100021P,31,141,00021P,400,136,16,3
3114100022P,31,141,00022P,539.5427646378174,166.32355854106203,26.04923716929205,1.0117231355457257
3114100023P,31,141,00023P,328.6602564102564,96.22649572649573,12.034188034188034,1.0128205128205128
3114100024P,31,141,00024P,213,73,22,6
3114100025P,31,141,00025P,365,104,25,6
3114100026P,31,141,00026P,360,127,22,3
3114100027P,31,141,00027P,487.6787954830615,110.02509410288582,21.80677540777917,3.9648682559598494
3114100028P,31,141,00028P,313,131,40,6
3114100029P,31,141,00029P,520.8546806967447,173.61162066382178,31.9286312148765,8.979779344846229
3114100030P,31,141,00030P,680.7493855232874,143.95002045812532,21.866548226306797,5.0416431743378025
3114100041P,31,141,00041P,398,116,19,6
3114100042P,31,141,00042P,309.90060981892015,137.95575533874512,29.99038159537937,0.9996793865126457
3114100043P,31,141,00043P,570.4905742425464,147.19234040322024,20.202870251422382,0.962041440543923
3114100044P,31,141,00044P,303.54703750342856,103.82002487572784,15.683994589376308,5.868345768769384
3114300002P,31,143,00002P,198.92815758980302,34.215527230590965,9.062572421784473,0.0034762456546929316
3114300004P,31,143,00004P,266.071842410197,61.784472769409035,17.937427578215527,0.996523754345307
3114300005P,31,143,00005P,359,64,16,0
3114300006P,31,143,00006P,436,113,23,0
3114300008P,31,143,00008P,350,59,13,0
3114300009P,31,143,00009P,418,81,23,5
3114500001P,31,145,00001P,366.73070665528945,39.86203333209668,12.955160832931421,0.996550833302417
3114500003P,31,145,00003P,522.7160205083389,38.26903315897477,10.184960296795154,5.033629144871846
3114500004P,31,145,00004P,217.283979491661,15.73096684102523,10.815039703204846,1.9663708551281538
3114500005P,31,145,00005P,212,29,10,0
3114500006P,31,145,00006P,155,14,3,0
3114500008P,31,145,00008P,408,56,19,4
3114500009P,31,145,00009P,299,73,12,0
3114500010P,31,145,00010P,380,67,31,1
3114500011P,31,145,00011P,373,53,17,7
3114500012P,31,145,00012P,309.26929334471055,64.13796666790331,19.044839167068577,0.003449166697582983
3114500014P,31,145,00014P,314,68,18,2
3114500016P,31,145,00016P,415,69,17,3
3114500017P,31,145,00017P,286,58,11,1
3114700001P,31,147,00001P,165,34,7,2
3114700002P,31,147,00002P,134,43,8,1
3114700003P,31,147,00003P,164,40,8,1
3114700004P,31,147,00004P,80,22,7,2
3114700005P,31,147,00005P,151.32493628172452,34.66567649064867,11.353905661054672,3
3114700006P,31,147,00006P,124.72843450479233,19.488817891373802,9.744408945686901,0
3114700007P,31,147,00007P,73.94662921348315,10.845505617977528,6.901685393258426,0
3114700008P,31,147,00008P,232.3623154008439,25.46925105485232,8.700712025316456,0.9746571729957806
3114700009P,31,147,00009P,164,56,8,0
3114700010P,31,147,00010P,141,45,6,2
3114700011P,31,147,00011P,146,46,8,2
3114700012P,31,147,00012P,403.00416666666666,136.10833333333335,21.0375,3.004166666666667
3114700014P,31,147,00014P,293,108,16,4
3114700015P,31,147,00015P,299,92,21,3
3114700018P,31,147,00018P,197.63351793248944,105.42241561181434,12.261787974683545,3.0211761603375527
3114900003P,31,149,00003P,682.5134693877551,69.54285714285714,32.78448979591837,3.9738775510204083
3115100001P,31,151,00001P,252,80,19,0
3115100002P,31,151,00002P,261,75,18,4
3115100003P,31,151,00003P,338,155,21,7
3115100005P,31,151,00005P,256.18059863243235,115.45818825518133,16.062906294037333,0.01179249704255539
3115100006P,31,151,00006P,108,59,10,1
3115100007P,31,151,00007P,166,54,13,4
3115100010P,31,151,00010P,329,158,28,2
3115100011P,31,151,00011P,292,104,22,5
3115100012P,31,151,00012P,247,105,24,7
3115100013P,31,151,00013P,200.40102409513946,231.0503058905796,34.85328097635308,8.954494606781187
3115100014P,31,151,00014P,250.4183772724282,285.49150585423905,39.08381272960958,5.033712896176256
3115100015P,31,151,00015P,304,311,39,8
31153000001,31,153,000001,430.3116049382716,464.30913580246914,39.82567901234568,22.341234567901235
31153000002,31,153,000002,551,337,65,15
31153000003,31,153,000003,764.2846197810857,569.2156942519227,84.03612224608756,22.67093227003378
31153000004,31,153,000004,712.7082835744332,469.9955822304299,91.64962860367292,13.246156766184466
31153000005,31,153,000005,566.3953848274356,394.3503703235388,61.858881619378636,11.598540303633493
31153000006,31,153,000006,559.0149612835445,449.29794485012775,78.97185761164218,21.22231049257016
31153000007,31,153,000007,656.0739957716702,440.3784355179704,65.90697674418605,12.98167723749119
31153000008,31,153,000008,702.4320012468552,423.4099327857305,58.268981076560024,7.47372580365543
31153000009,31,153,000009,663.0149622146379,438.41799892074494,85.49317941400751,18.477690957096634
31153000010,31,153,000010,434.82712383708946,296.2392017102818,78.32191004624886,20.053774735669766
31153000011,31,153,000011,1044.2455638020099,624.7533112631859,131.5426344263222,15.61235865109988
31153000012,31,153,000012,957.0716798557044,468.3023515876601,98.27791726731951,14.198512495260726
31153000013,31,153,000013,994.689333484814,656.663848746497,97.34034802696357,24.82107059001742
31153000016,31,153,000016,822.6141044816782,655.9397696064088,88.00380331593176,26.71063058898546
31153000017,31,153,000017,768,546,59,27
31153000018,31,153,000018,538.552365352268,499.9429126891458,77.21890532624431,9.89985965721081
31153000019,31,153,000019,1376.1999905811826,844.5609996656459,140.73851374942498,26.87501866585832
31153000020,31,153,000020,859.1652545092094,711.7462686701883,81.44198341775625,16.87292560536878
31153000021,31,153,000021,1211,683,118,15
31153000022,31,153,000022,716,536,113,17
31153000023,31,153,000023,1223.0010672358592,645.9651369619353,110.28673070081821,12.801138384916399
31153000024,31,153,000024,602.306318239626,316.1840972620152,78.03859609819287,10.00459477359439
31153000025,31,153,000025,560.5480769230769,386.3293269230769,88.0448717948718,16.005608974358974
31153000026,31,153,000026,729.873443044175,417.7244962587965,100.560901135394,10.44301562415725
31153000031,31,153,000031,1399.1246419226275,906.7628682035688,147.1498557758461,20.029084762239936
31153000032,31,153,000032,799.788833588577,603.995300610538,93.58149538648274,18.299179631292365
31153000033,31,153,000033,616.9906101740864,537.3300429890978,70.04667996359483,15.231322011579946
31153000034,31,153,000034,610.5986467903067,492.4121650717303,81.05846897059912,18.938794641665183
31153000035,31,153,000035,728.497888377677,503.97658039044137,80.9219015670242,17.5376845602495
31153000036,31,153,000036,936.1523477332714,481.1278469604447,58.119623543369045,9.692084340811805
31153000037,31,153,000037,1336.568653412785,797.0210671962443,112.27797139175884,16.964929471265418
31153000038,31,153,000038,814.0222222222222,552.5333333333333,91.08888888888889,19.355555555555554
31153000039,31,153,000039,996.0581745227939,550.4131303018465,105.79202495550423,18.854467302395562
31153000040,31,153,000040,815.6218933129502,451.6410951289,89.56595557408565,15.24526903388692
31153000041,31,153,000041,1027.0636765130164,618.0922745733372,105.0279588983333,16.26032978983111
31153000042,31,153,000042,854.1527049760537,524.7182171563835,99.17538244350102,13.486315995156486
31153000046,31,153,000046,862.42344397945806,318.5504294875188,58.12806702369365,6.967410855649021
31153000047,31,153,000047,483.14828316523574,212.76677651711526,55.44138210184441,11.57466286063183
31153000048,31,153,000048,1185.337343802691,564.8251514869942,98.1126140601447,16.295887553285457
31153000049,31,153,000049,908.0708397776034,586.2851731393831,114.21928222372489,20.3218883170344
31153000051,31,153,000051,1402.6524606282935,775.8500932436256,111.71574761209428,10.950865522570822
31153000052,31,153,000052,1353.2327044025158,809.3427672955975,116.77672955974843,18.17295597484277
31153000053,31,153,000053,1030.2477178684628,791.054742317256,121.16272953263501,16.39157603737386
31153000054,31,153,000054,941.7522821315371,677.945257682744,101.83727046736497,12.60842396262614
31153000055,31,153,000055,1250,765,121,13
31153000056,31,153,000056,818,530,69,19
31153000057,31,153,000057,715,487.00000000000006,86,14
31153000058,31,153,000058,630.5348242443176,230.35406594939553,34.539893483122626,6.548863365313557
31153000059,31,153,000059,880.2354351644419,361.2432474185828,82.12639308308765,13.794697574232808
31153000060,31,153,000060,584.4596219565543,303.69405688391197,60.79029900632186,10.925142948241495
31153000061,31,153,000061,1948.7401539091757,808.3668987386166,133.17080744858137,21.309805722738286
31153000062,31,153,000062,780.9739094943727,518.6356518075852,93.75296872045303,15.957911498703655
3115500003P,31,155,00003P,510.42261251372116,163.44785949506038,34.04610318331504,12.016465422612514
3115500004P,31,155,00004P,756.2917038358609,250.1043710972346,21.92149866190901,0.9964317573595004
3115500004W,31,155,00004W,498.11782413562867,225.02417503977972,38.010029544342984,11.001435229673987
3115500006P,31,155,00006P,360.4450724125751,84.10279053338043,20.021193924408337,5.002119392440833
3115500007P,31,155,00007P,232,60,16,0
3115500008P,31,155,00008P,238.65294494010652,63.43583119581906,23.99284369723385,2.012144485758147
3115500009P,31,155,00009P,306,93,21,3
311550000W1,31,155,0000W1,317.75382272766956,176.20855797361764,39.812624032633714,3.985307347083596
311550000W2,31,155,0000W2,355.79898626109446,159.99818359941605,36.2255782145573,7.02255782145573
311550000W3,31,155,0000W3,425.67155078509387,169.29209829006703,27.154919695198792,4.998264085007596
311550000W5,31,155,0000W5,425.5675207799305,132.24224356591762,27.84101929527473,1.9887628946708784
3115500010P,31,155,00010P,861.7082961641391,219.8956289027654,59.07850133809099,13.0035682426405
3115500011P,31,155,00011P,325,76,23,3
3115500012P,31,155,00012P,351.66986818544615,60.95014690386699,26.97661997905064,4.99484371435254
3115500014P,31,155,00014P,512,180,18,8
3115500015P,31,155,00015P,588.3202911737943,226.0555050045496,48.024567788899,9.004549590536852
3115500018P,31,155,00018P,491.8034070476117,183.92279153110292,33.98530889842283,6.99479647058677
3115700001P,31,157,00001P,163.00000092948613,22.00000004946845,12.000000036450437,1.000000007810808
3115700002P,31,157,00002P,121,17,6,0
3115700003P,31,157,00003P,389.5179017485429,74.66444629475437,10.069941715237302,0.017485428809325562
3115700004P,31,157,00004P,238,61,17,0
3115700005P,31,157,00005P,504,61,19,3
3115700006P,31,157,00006P,222.04022060818002,35.01236983271063,8.003080102926045,0.0028573789960894655
3115700007P,31,157,00007P,228,41,8,3
3115700008P,31,157,00008P,333.36489955948207,62.25516620043274,18.538178440618182,2.8511787938173687
3115700009P,31,157,00009P,659.6406313319484,173.56839864436648,43.40364590726897,9.23213816077827
3115700010P,31,157,00010P,645.5423678595668,194.25512851812383,49.08117725576667,7.01159675082381
3115700011P,31,157,00011P,382,136,37,5
3115700012P,31,157,00012P,620.5717091142333,168.9830828143326,42.986848416254524,3.910093787458078
3115700013P,31,157,00013P,141.48209825145713,37.33555370524563,3.9300582847626977,0.9825145711906744
3115700014P,31,157,00014P,269.96022789966077,50.987715707444565,11.996947639826994,3.997147244796084
3115700015P,31,157,00015P,197,79,12,1
3115700016P,31,157,00016P,193.9995514921592,36.999914459844796,11.999972257246961,1.9999953762078269
3115700017P,31,157,00017P,233,94,6,1
3115700018P,31,157,00018P,264,50,9,2
3115700019P,31,157,00019P,332,81,26,5
3115700020P,31,157,00020P,64,9,1,0
3115700021P,31,157,00021P,694,181,41,10
3115700022P,31,157,00022P,504,286,38,13
3115700023P,31,157,00023P,200,203,27,5
3115700024P,31,157,00024P,97,140,22,13
3115700025P,31,157,00025P,436.2164705882353,161.3835294117647,37.28,4.0988235294117645
3115700026P,31,157,00026P,332,168,47,7
3115700027P,31,157,00027P,423,185,41,6
3115700028P,31,157,00028P,447,202,39,5
3115700029P,31,157,00029P,251.66392154653417,82.55469441097964,16.710149980091654,5.896168977710708
3115700030P,31,157,00030P,489,113,21,6
3115900001P,31,159,00001P,223,72,16,2
3115900002P,31,159,00002P,156,31,12,4
3115900003P,31,159,00003P,420,159,31,1
3115900004P,31,159,00004P,381,84,29,8
3115900006P,31,159,00006P,202.18058197510254,74.4202920367304,8.415506867561662,0.6262230919765166
3115900007P,31,159,00007P,243,51,15,5
3115900008P,31,159,00008P,246,82,14,1
3115900009P,31,159,00009P,196,50,6,1
3115900010P,31,159,00010P,168,49,8,1
3115900011P,31,159,00011P,286.3146067415731,72.04044943820224,14.77752808988764,2.4629213483146066
3115900012P,31,159,00012P,466,122,25,15
3115900013P,31,159,00013P,602.0518301869615,311.025071869181,25.004159906545723,11.001798878506259
3115900014P,31,159,00014P,443.7675878379359,214.5546360940886,35.580333225892616,15.371978029517225
3115900015P,31,159,00015P,286,124,29,9
3115900016P,31,159,00016P,607,251,38,2
3115900017P,31,159,00017P,353.17977528089887,84.05168539325842,21.21573033707865,4.035955056179775
3115900018P,31,159,00018P,174.5056179775281,43.90786516853933,9.006741573033707,1.501123595505618
3116100001P,31,161,00001P,422,54,14,4
3116100002P,31,161,00002P,334,46,11,1
3116100003P,31,161,00003P,161.58246472320545,6.075833357314839,4.030656038063445,0.016134756875497615
3116100004P,31,161,00004P,243,45,8,1
3116100005P,31,161,00005P,360.4175352767945,46.924166642685165,18.969343961936556,9.983865243124503
3116100006P,31,161,00006P,340,64,4,1
3116100007P,31,161,00007P,163.37744034707157,17.609544468546638,0.9783080260303687,0.9783080260303687
3116100008P,31,161,00008P,186.6225596529284,7.390455531453362,9.02169197396963,0.021691973969631236
3116300001P,31,163,00001P,129.68367346938774,48.269387755102045,6.104081632653061,2.012244897959184
3116300002P,31,163,00002P,200,106,9,4
3116300003P,31,163,00003P,177,35,12,3
3116300004P,31,163,00004P,276.0498966904702,44.46595860369015,17.023804690615144,2.003740892449342
3116300005P,31,163,00005P,199,61,7,1
3116300006P,31,163,00006P,168.2664298401421,45.264653641207815,7.872113676731794,0.9840142095914742
3116500001P,31,165,00001P,369,57,21,1
3116500003P,31,165,00003P,246.9740864690982,23.997482086066224,6.999265608435983,2.999685260758278
3116700001P,31,167,00001P,553.672529623888,114.85759923048738,35.34079976322689,6.871822176183006
3116700002P,31,167,00002P,137.26021218198485,39.298661037752176,15.399588011616054,2.0776976689253437
3116700003P,31,167,00003P,93,17,8,0
3116700004P,31,167,00004P,215.8714960802554,36.9779877544882,21.986911637803793,2.9982152233368806
3116700006P,31,167,00006P,131.38983050847457,24.495762711864405,11.152542372881356,0.029661016949152543
3116700007P,31,167,00007P,294.3552363137758,56.97478033666105,15.999857855755113,0.9990025850060329
3116700008P,31,167,00008P,266,50,10,1
3116700009P,31,167,00009P,40.644763686224245,2.025219663338952,1.0001421442448866,9.97414993967154e-4
3116700010P,31,167,00010P,43.12850391974459,8.022012245511805,8.013088362196209,0.0017847766631193564
3116700011P,31,167,00011P,59,9,5,0
3116700012P,31,167,00012P,59.99999999999999,16,2,0
3116700013P,31,167,00013P,74,10,2,0
3116700014P,31,167,00014P,51,7,1,0
3116700015P,31,167,00015P,101,8,2,0
3116700016P,31,167,00016P,65,17,5,0
3116900001P,31,169,00001P,288.04431977400577,64.01189067107472,12.003723341447643,2.4021557726722697e-4
3116900002P,31,169,00002P,218.0941475826972,56.078880407124686,26.203562340966922,1
3116900004P,31,169,00004P,148.90585241730278,51.92111959287532,9.79643765903308,0
3116900007P,31,169,00007P,353,85,25,1
3116900008P,31,169,00008P,348,39,5,1
3116900013P,31,169,00013P,367.608964897527,98.62679546031214,30.883137972420972,1.99246051434974
3116900014P,31,169,00014P,327.34671532846716,104.36131386861314,15.113138686131387,5.007299270072993
3117100001P,31,171,00001P,343.9474492286403,29.99541708389305,9.998472361297685,2.9995417083893052
3117300001P,31,173,00001P,77,26,9,2
3117300002P,31,173,00002P,104,19,8,1
3117300003P,31,173,00003P,51,9,0,0
3117300004P,31,173,00004P,492,128,20,1
3117300005P,31,173,00005P,40,2,1,0
3117300006P,31,173,00006P,88,21,0,6
3117300007P,31,173,00007P,19,218,1,6
3117300008P,31,173,00008P,117.41147132169576,173.43142144638404,7.074812967581048,9.179551122194514
3117300009P,31,173,00009P,54.588528678304236,322.56857855361596,9.925187032418952,23.820448877805486
3117500001P,31,175,00001P,301.96901933379917,43.63591893780573,6.431283484742604,0.1088982063824831
3117500003P,31,175,00003P,259,45,4,2
3117500004P,31,175,00004P,249.1242663103335,41.540725289868874,9.82511337373835,1.9522203900887025
3117500005P,31,175,00005P,260,46,6,1
3117500006P,31,175,00006P,257.8072517741881,54.11984292969598,8.855974297586615,0.9839971441762905
3117500007P,31,175,00007P,225,73,5,1
3117500008P,31,175,00008P,227.09946258167915,35.703512842629415,12.887628843932431,4.954884259352523
3117700002P,31,177,00002P,291,92,23,3
3117700003P,31,177,00003P,499,89,23,6
3117700003W,31,177,00003W,463.1301255691083,198.26830593764743,50.48749916121233,11.058924411573214
3117700004P,31,177,00004P,342.2299715350772,85.0181575196533,15.80554249284732,4.019733939407393
3117700005W,31,177,00005W,431.1269719103616,209.59317909564527,45.99733458782389,5.005807871961425
3117700006P,31,177,00006P,699,214,51,7
3117700007P,31,177,00007P,577.9676609590573,118.03573696238051,24.008407650791224,6.99953642707368
3117700007W,31,177,00007W,409.5137127911718,160.81336013558285,29.08766055864213,1.2152632652021
3117700008W,31,177,00008W,505.3616247660783,214.5129650058688,28.988238514306595,7.730196937148426
3117700009P,31,177,00009P,382.11912463585406,121.13570188198467,32.49982245614223,3.9393724189263306
3117700010P,31,177,00010P,493.3954288177566,208.59087248574735,65.11904285440585,8.02928297592414
3117700012P,31,177,00012P,829.1553790155348,330.0317209754898,37.006451723828434,11.001881752783293
3117700013P,31,177,00013P,504,254,38,14
3117700014P,31,177,00014P,659,244,36,5
3117700015P,31,177,00015P,338,84,13,3
3117900001P,31,179,00001P,184,34,20,3
3117900002P,31,179,00002P,219.34170830554,34.16190991108843,16.030690398157553,0.013400110936984986
3117900003P,31,179,00003P,363,37,6,1
3117900004P,31,179,00004P,369,59,16,1
3117900006P,31,179,00006P,259.8518870992856,58.223331513760904,11.214742245746198,2.0836205596375845
3117900008P,31,179,00008P,207.30598364322088,60.50557417338025,8.927051927220038,0.9918946585800043
3117900009P,31,179,00009P,263.4256746906352,108.0938246472358,20.018116440853063,6.003266026680105
3117900011P,31,179,00011P,233.08112351662996,102.03029477977827,19.811550573395312,8.908376289348881
3117900012P,31,179,00012P,240,137,40,6
3117900013P,31,179,00013P,353.9936227446883,204.9850649747563,43.99784841462784,5.9994423548164395
3118100001P,31,181,00001P,177.63195936610728,55.87814151328911,3.9931295426728237,5.769007669756996e-4
3118100002P,31,181,00002P,385,98,16,5
3118100004P,31,181,00004P,318.36804063389275,79.12185848671089,12.006870457327176,1.9994230992330242
3118100005P,31,181,00005P,250,54,13,2
3118100007P,31,181,00007P,199,19,5.999999999999999,1
3118300001P,31,183,00001P,271,36,13,4
3118300002P,31,183,00002P,106,26,4,0
3118500001P,31,185,00001P,457.0135047116867,88.0041434910857,18.00122770106243,1.0003069252656072
3118500001W,31,185,00001W,352.39523825736904,81.85905554744728,32.942680358026955,2.3578705552974288e-4
3118500002P,31,185,00002P,251,57,19,3
3118500003W,31,185,00003W,351.9864952883133,107.9958565089143,31.99877229893757,7.999693074734393
3118500004P,31,185,00004P,438.60476174263096,90.14094445255272,21.057319641973045,5.99976421294447
3118500004W,31,185,00004W,281.7414369820334,90.14354395741226,26.024946516429168,6.0186449179980075
3118500005P,31,185,00005P,691,146,28,4
3118500005W,31,185,00005W,519.901263421072,151.6794472936717,41.91142622588297,12.972584308011394
3118500006P,31,185,00006P,209.35804692037922,49.17725785674427,11.06373773159429,5.008770773990598
3118500006W,31,185,00006W,443,146,37,6
3118500007P,31,185,00007P,359,63,27,0
3118500012P,31,185,00012P,344.99925267651537,114.99975089217179,50.999889526093575,0
