GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREIPIE,G20PREOWRI,G20USSRLUM,G20USSDDAV,G20USSOWRI,G20HALRCHE,G20HALDBUL,G20HALLBRU,G20HALCHAG,G20HALOWRI
56001000103,56,001,000103,178,120,11,1,3,190,120,1,185,116,6,5,0
56001000104,56,001,000104,130,20,0,0,1,129,20,0,122,19,0,6,0
56001000111,56,001,000111,26.34224730127576,11.194062806673209,0.278459273797841,0.278459273797841,0.11138370951913641,27.066241413150145,10.414376840039255,0.278459273797841,25.78532875368008,10.52576054955839,0.835377821393523,0.278459273797841,0.055691854759568206
56001000112,56,001,000112,79.72301275760549,33.87806673209028,0.8427379784102061,0.8427379784102061,0.33709519136408245,81.91413150147203,31.518400392541707,0.8427379784102061,78.03753680078509,31.85549558390579,2.5282139352306183,0.8427379784102061,0.16854759568204122
56001000113,56,001,000113,139.6023061825319,59.32360157016683,1.475711481844946,1.475711481844946,0.5902845927379784,143.43915603532875,55.19160942100098,1.475711481844946,136.650883218842,55.78189401373896,4.427134445534838,1.475711481844946,0.2951422963689892
56001000114,56,001,000114,18.683267909715408,7.9394013738959766,0.19749754661432778,0.19749754661432778,0.07899901864573111,19.19676153091266,7.386408243375859,0.19749754661432778,18.288272816486753,7.46540726202159,0.5924926398429834,0.19749754661432778,0.039499509322865556
56001000115,56,001,000115,248.45128259636888,141.76828847076274,5.921878998302428,3.0974513856797117,2.003583118153249,259.24434114884195,133.82479880366517,2.7080036726411842,246.9943152621288,130.65053206243505,10.818036104622772,4.0251761566384925,0.6775451089998461
56001000121,56,001,000121,1583.7279723451413,810.3344678653986,54.490222758107755,25.217848674482664,18.760023253215522,1636.8895399746327,819.3126046802313,4.028250838071816,1568.429912154446,743.2554843587444,82.98062720136237,59.89150896863479,1.2119559896096972
56001000122,56,001,000122,347.16023604176127,112.87063095778484,6.126872446663641,2.0619609623241035,3.047208352246936,356.28415796640945,111.89423513390831,0.0088515660463005,352.12482977757605,99.708352246936,10.197684975034045,6.150476622787108,0.0029505220154334997
56001000301,56,001,000301,66.5855833188173,97.14723646944213,7.583414300552899,1.6402926432732692,1.6725866284733648,73.09228585622029,97.42701789020717,0.7061502829014007,65.58551364184747,92.9338481687215,7.860517028922394,3.2415945703576106,0.4223508235430739
56001000312,56,001,000312,782.4875067055347,922.3776506413561,90.12281773227218,19.72730415494043,15.96294055217688,858.5577182876006,922.331281652151,9.402628830265105,777.7613517604708,874.4689565608804,86.40151104805624,33.80640687040678,3.7577394614485344
56001000313,56,001,000313,460.1242105263158,893.7877667140825,51.907994310099575,18.080398293029873,16.778264580369843,503.7254054054054,906.3834992887624,8.389132290184921,457.00187766714083,848.531038406828,62.00586059743954,40.343328591749646,2.6333997155049786
56001000314,56,001,000314,115.36842105263158,205.40256045519203,11.692745376955903,3.507823613086771,4.287339971550498,125.89189189189189,206.96159317211948,2.143669985775249,114.39402560455193,195.07396870554766,12.47226173541963,9.743954480796587,0.5846372688477952
56001000402,56,001,000402,460.9478079331941,610.0960334029227,39.281837160751564,9.820459290187891,13.196242171189978,520.1774530271398,585.8517745302713,5.83089770354906,500.53653444676405,537.3632567849687,46.64718162839248,20.561586638830896,2.762004175365344
56001000501,56,001,000501,331.4719585849871,641.5637711913812,35.747457034256,8.51407317585057,11.692428234964904,363.32893221089944,645.815563276823,3.741296084695567,323.2014737774876,616.9038453466409,41.38154979828837,22.363864468437377,2.6468810484341114
56001000511,56,001,000511,58.75409836065574,118.05901639344263,6.518032786885246,1.3770491803278688,2.0196721311475407,64.53770491803279,118.79344262295082,0.45901639344262296,56.826229508196725,114.11147540983607,7.80327868852459,3.4885245901639346,0.5508196721311476
56001000512,56,001,000512,83.8168306010929,185.43169398907102,10.690054644808743,3.455081967213115,2.8594535519125683,92.37617486338797,188.52240437158468,0.9116939890710383,82.00371584699454,177.87912568306012,14.29879781420765,6.160874316939891,0.7580327868852459
56001000514,56,001,000514,31.946623907388148,18.786097135611598,1.5007857463213932,0.57032991654498,0.34100692596424487,33.048001076088696,19.015524595177837,0.17687645873785185,30.590954110011463,17.559872164074065,2.2087094572148143,1.5730825483299888,0.006581933726736269
56001000515,56,001,000515,1010.1195559350982,651.2382578992314,54.269854824935955,19.257045260461144,10.503842869342442,1046.8830059777968,659.1161400512383,7.002561912894961,953.2237403928266,612.7241673783092,78.77882152006832,55.14517506404782,0
56001000516,56,001,000516,98.62295081967213,198.17049180327868,10.940983606557376,2.3114754098360657,3.3901639344262295,108.33114754098361,199.4032786885246,0.7704918032786885,95.38688524590164,191.54426229508195,13.098360655737705,5.855737704918033,0.9245901639344263
56001000601,56,001,000601,469.2283864130337,636.5697041547664,34.962642129654576,12.981179608772969,10.654182608539454,514.4231332291498,636.5297237340806,1.8593702286648344,485.8083652170789,587.7761581433781,47.265156005819904,19.785543640315424,1.2262533455479514
56001000602,56,001,000602,571.8903496348374,886.4081884262249,53.98879630015302,13.037409334301426,15.722740820294826,631.4544486951796,884.8230717169345,4.56214082879286,569.0113555482516,837.7724149296997,69.90965793865715,29.978095884950918,2.472277255423561
56001000614,56,001,000614,279.38589211618256,377.402489626556,19.680497925311204,8.103734439834025,6.174273858921162,305.2406639004149,378.17427385892114,0.7717842323651453,291.34854771784234,347.68879668049794,26.62655601659751,11.190871369294605,0.7717842323651453
560010041-1,56,001,0041-1,708.6680584551148,937.9707724425887,60.39248434237995,15.098121085594988,20.288100208768267,799.7286012526096,900.6972860125261,8.964509394572024,769.5323590814197,826.1503131524008,71.7160751565762,31.611691022964507,4.246346555323591
560010041-2,56,001,0041-2,128.56367432150313,170.16283924843424,10.95615866388309,2.7390396659707723,3.6805845511482254,145.08350730688935,163.4008350730689,1.626304801670146,139.60542797494782,149.8768267223382,13.010438413361168,5.734864300626305,0.7703549060542797
560010041-4,56,001,0041-4,0,0,0,0,0,0,0,0,0,0,0,0,0
56001004131,56,001,004131,169.3277661795407,224.1169102296451,14.430062630480167,3.607515657620042,4.8475991649269305,191.08559498956157,215.2108559498956,2.1419624217118995,183.8705636743215,197.39874739039666,17.135699373695196,7.553235908141962,1.0146137787056366
56003000101,56,003,000101,709,132,11,4,7,711,133,2,649,114,35,37,2
56003000201,56,003,000201,292,17,2,2,6,294,16,0,287,14,6,7,0
56003000301,56,003,000301,100,7,0,0,2,100,6,1,95,8,1,1,0
56003000501,56,003,000501,58,3,0,0,0,56,3,0,55,2,0,1,0
56003000601,56,003,000601,91,13,0,2,1,94,11,0,94,11,0,2,0
56003000801,56,003,000801,170,14,1,0,0,174,11,0,163,12,3,6,0
56003001101,56,003,001101,867.8374455732946,255.95500725689405,20.076197387518143,7.055878084179971,5.066037735849057,877.9898403483309,249.87373004354134,1.0355587808417996,830.5732946298984,244.83309143686503,32.177793904209,25.259071117561685,0.020319303338171262
56003001601,56,003,001601,219,56,4,3,1,228,50,1,214,48,3,12,0
56003002001,56,003,002001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56003002201,56,003,002201,493,36,6,11,1,508,33,0,477,31,11,18,0
56003002301,56,003,002301,274.18659658344285,32.78318002628121,8.940867279894874,4.967148488830486,0.9934296977660972,281.14060446780553,34.7700394218134,0,251.3377135348226,38.74375821287779,11.921156373193167,12.914586070959263,0
56003002501,56,003,002501,88,20,2,1,1,86,24,0,85,21,2,3,0
56003002601,56,003,002601,103,14,4,0,0,106,13,0,97.00000000000001,16,3,4,0
56005001-01,56,005,001-01,357,59,15,4,2,362,63,4,323,51,24,26,1
56005001-03,56,005,001-03,312,93,10,8,1,327,80,2,298,73,14,20,2
56005001-05,56,005,001-05,684,93,25,1,1,679,91,2,614,88,29,40,2
56005001-07,56,005,001-07,638,89,17,3,3,642,83,4,569,82,34,33,5
56005001-09,56,005,001-09,621,86,14,2,5,617,85,3,579,75,28,22,2
56005001-11,56,005,001-11,258,38,6,1,1,249.99999999999997,46,3,228,39,14,15,3
56005001-12,56,005,001-12,632.3148788927335,108.35294117647058,20.04152249134948,4.02076124567474,2.0207612456747404,626.2525951557094,107.37370242214533,6.041522491349481,575.8581314878893,94.31141868512111,35.311418685121104,31.186851211072664,3.0207612456747404
56005001-14,56,005,001-14,285.26993865030676,52.07361963190184,7.429447852760736,3.0736196319018405,2.214723926380368,289.26993865030676,49.717791411042946,2.214723926380368,263.3374233128834,45.717791411042946,15.07361963190184,16.073619631901842,1.2147239263803682
56005001-15,56,005,001-15,841.4954960095868,145.91252068574784,28.982623971826623,6.995805786302978,5.996404959688267,871.4775208080281,127.92330580668303,3.9976033064588448,811.5134712111454,109.93409092761823,40.97543389120316,27.983223145211912,2.9982024798441334
56005001-16,56,005,001-16,846,129,31,9,9,862,125,6.000000000000001,810,97,44,27,5
56005001-17,56,005,001-17,637,51,14,2,2,623,59,6,565,54,27,29,2
56005001-18,56,005,001-18,508.58945019341263,93.07885131560185,12.405414723623107,3.801528086775086,3.7678957923723684,517.9082927911354,87.51108836305009,2.867962212282673,479.99390880659263,79.92484833670127,21.841970351755386,21.841970351755386,1.900764043387543
56005001-19,56,005,001-19,647,82,17,5,7,656,72,5,632,65,23,15,1
56005001-20,56,005,001-20,246,35,11,2,2,247,39,3,230,34,16,10,3
56005001-21,56,005,001-21,380.8851262749137,23.86747527571261,7.955825091904203,1.9889562729760508,0.9944781364880254,369.94586677354545,30.828822231128786,2.9834344094640763,333.15017572348853,33.812256640592864,14.917172047320381,16.906128320296432,2.9834344094640763
56005001-22,56,005,001-22,289,27,6,1,2,286,26,1,264,22,13,11,1
56005001-23,56,005,001-23,864.9398708400214,110.52863817676743,23.62757254162948,6.1568880827818475,6.078383409884651,864.9006185035728,102.60730453368136,11.156787030271394,805.5672112734417,95.3326796520558,41.86272277128344,28.862985507810617,5.078403620386742
56005001-24,56,005,001-24,405,45,17,5.999999999999999,4,403,55,2.9999999999999996,373.99999999999994,52,16,21,1
56005001-25,56,005,001-25,593,90,13,5,2,609,79,2,581,60,19,21,1
56005001-26,56,005,001-26,320,39,9,2,3,328,34.99999999999999,2,312,26,13.999999999999998,10,2
56005001-27,56,005,001-27,622,47,17,5,3,613,62,2,579,47,32,18,1
56005002-01,56,005,002-01,368.3789704271632,16.92552026286966,2.986856516976999,3.9824753559693318,4.978094194961665,355.43592552026286,22.89923329682366,0.9956188389923329,327.55859802847755,15.929901423877327,12.943044906900328,19.91237677984666,0.9956188389923329
56005003-01,56,005,003-01,844,48,14,5,4,828,53,4,782,45,24,24,6
56005004-01,56,005,004-01,875.6210295728367,51.07447973713034,11.013143483023,2.0175246440306682,5.021905805038335,854.5640744797371,64.10076670317635,4.004381161007667,803.4414019715225,58.070098576122675,21.05695509309967,30.08762322015334,2.004381161007667
56005006-01,56,005,006-01,250.68512110726644,16.647058823529413,1.958477508650519,0.9792387543252595,0.9792387543252595,247.74740484429066,17.626297577854672,1.958477508650519,229.14186851211073,14.688581314878894,14.688581314878894,8.813148788927336,0.9792387543252595
56005007-01,56,005,007-01,164,14,2,1,1,161,14,3,150,15,3,5,1
56005008-01,56,005,008-01,107.98893107912129,7.99918007993491,0.9998975099918638,1.9997950199837276,1.9997950199837276,109.98872609910501,6.9992825699430465,0.9998975099918638,105.98913605913756,7.99918007993491,0.9998975099918638,3.999590039967455,0.9998975099918638
56005009-01,56,005,009-01,100.23456534010649,4.0138596823503345,1.587928175412641,3.930574581795182,0.7888711139313651,100.25254054166514,6.35890278227403,0.7876727671607874,93.14910547597113,6.348117661338831,3.950946476895003,3.943157222886248,0.7870735937754986
56005013-01,56,005,013-01,223,7,3,1,2,223,9,2,215,5,7,5,2
56005014-01,56,005,014-01,565,48,9,2,3,567,48,1,524,45,20,22,3
56005014-02,56,005,014-02,349,9,3,2,1,338,14,1,320,10,11,10,2
56005018-01,56,005,018-01,474.1148737250863,31.13252472428739,9.044174908095796,3.0110437270239494,1.0055218635119747,471.05413322645455,32.17117776887121,5.016565590535924,425.8498242765115,34.187743359407136,20.08282795267962,21.093871679703568,2.0165655905359237
56005019-01,56,005,019-01,341,23,11,2,2,329,28,2,304,25,17,15,1
56005022-01,56,005,022-01,206.99999999999997,32,5.999999999999999,2,1,208.99999999999997,30,2,193.99999999999997,28.999999999999996,8,11.999999999999998,1
56005023-01,56,005,023-01,642,43,19,2,2,650,37,5,593,37,30,29,3
56005024-01,56,005,024-01,443.45354046079296,43.39030756290282,15.966547893199323,4.041462567430521,2.153599534730435,443.1739501995188,44.879565842557376,3.975028441922934,408.42291362331383,37.74057222404638,22.294478246375455,22.294478246375455,2.0207312837152607
56005026-01,56,005,026-01,31.017138505773016,3.002202944727899,1.0004648415480888,1.000121263012545,1.000121263012545,29.017138505773016,4.002041260711173,2.0002223155229992,29.015966296651747,3.001899787196537,2.0008286305857235,1.000565894058543,2.000101052510454
560070001-1,56,007,0001-1,300,173,6,3,4,298,175,1,265,171,24,15,0
560070002-1,56,007,0002-1,465,142,6,7,1,465,144,1,434,134,27,11,0
560070002-2,56,007,0002-2,500,175,9,3,4,505,171,2,460,163,30,18,2
560070003-1,56,007,0003-1,326.59377334407776,165.80180105993142,9.866502755704042,6.226044197140185,1.2637182299968825,333.1588838369282,162.80180105993142,1.1883701642834876,302.74774573409957,141.42506073136445,28.544635347124597,17.94185082141744,0.15069613142679003
560070003-2,56,007,0003-2,449.40622665592224,148.19819894006858,22.133497244295956,5.773955802859815,6.736281770003117,463.84111616307183,148.19819894006858,4.811629835716513,402.25225426590043,138.57493926863557,39.4553646528754,24.058149178582564,3.84930386857321
560070004-1,56,007,0004-1,19.99383265962348,0.004845408545526729,7.313824219662986e-4,1.8284560549157466e-4,0,19.99383265962348,0.005393945362001453,0,18.993167373793064,1.003133701504553,0.0015541876466783845,0.001097073632949448,0
560070005-1,56,007,0005-1,172.00546436214793,25.789369800985412,3.9669743219331655,0.00807341683967069,3.934680654574483,171.0217941985043,33.68295136065339,0,151.26305718655274,28.720759612079696,9.905325679573407,9.885142137474231,0
560070006-1,56,007,0006-1,18.497954113206713,0.9796691122497806,1.9396345615992858,8.209859541781337e-4,8.209859541781337e-4,19.47023435186889,0.9780271403414242,8.209859541781337e-4,18.49056523961911,0.012314789312672006,1.9388135756451077,0.005746901679246936,0
560070007-1,56,007,0007-1,80.61092327470094,9.016386011493982,2.5940033908713405,0.6447620561012876,0.644525791722324,83.83138191158218,7.7408414949981825,0.6447620561012876,74.8083405001293,9.661192009914966,1.9716875135454754,4.496873755329647,2.3626437896342718e-4
560070008-1,56,007,0008-1,269.42091694473066,48.09997487927638,12.020561098338309,2.0013750554850263,0.9989647665092227,271.4518676743093,53.08639904611862,1.9986651952375316,245.4076290127481,44.084178340659086,19.016489901408065,15.998186804861822,0.9969905684808141
560070009-1,56,007,0009-1,139.39996134834936,13.016120057150554,3.994730255160449,1.9858300820586274,1.9828353672506966,142.3928753761935,15.98968041990609,1.984332724654662,122.50790001977239,21.91872087540663,13.913067331078652,3.988906741818176,0
560070010-1,56,007,0010-1,53.0382080250979,5.096405030901948,1.0296630864313687,0.014831543215684343,0.014831543215684343,56.06045533992143,3.1186523457254745,0.014831543215684343,52.91213990776458,4.163146975372528,2.1038208025097904,0.029663086431368686,0
560070011-1,56,007,0011-1,689,247,18,3,3,702,240,3,660,222,37,25,2
560070011-2,56,007,0011-2,291.5249310092698,64.30186124697954,14.374462403313427,1.6239929014703722,0.024947187439767135,299.54065316620233,65.88982560927148,0.800781917518062,271.4285844059629,55.5687676239925,20.036682381902924,9.663356399039586,0.004223512244009386
560070012-1,56,007,0012-1,162.71825136978026,36.41908174167838,4.017002911359946,3.9857013129396752,0.031303207846958225,165.44843337089858,40.342171810644075,0.659066082611005,153.91562547940512,35.77566484885082,8.080955001496923,7.359288940898752,0.659066082611005
560070013-1,56,007,0013-1,184.94659235731922,47.56499311611923,3.603736489345657,1.7955852981368996,1.790689142528675,190.33138249834576,45.77920012919878,0.0015436112963741638,171.4832603049912,48.44788029566214,9.88150153401677,6.285483101152984,4.5223325386902906e-4
560070014-1,56,007,0014-1,121.01561253542025,13.283520657952208,2.055200927402199,1.9694540160581675,0.9729591384497571,128.76522133181516,10.457960000881005,0,117.8041907773009,12.255507095072836,2.1762514474842103,4.055760529553056,0
560070015-1,56,007,0015-1,341.89486948317716,15.874411950650202,5.933559791679663,1.979892014731003,0.9888231053320596,340.9248610051506,18.835075593976686,0,327.06402813023465,15.866706926337935,9.890596274728647,9.889162792851554,0
5600701-2-0,56,007,01-2-0,12.44393063583815,3.1861271676300578,0.48092485549132946,0.12023121387283237,0,12.44393063583815,3.5468208092485547,0,11.18150289017341,2.8855491329479768,1.021965317919075,0.7213872832369942,0
5600701-2-1,56,007,01-2-1,170.37289817190648,42.64889778255252,6.459813104346118,1.6430143055347795,0.06030414637488533,170.5363198992487,47.42574420695868,0,153.3845250061947,38.68396868018061,13.673408713774222,9.750023802894063,0
5600701-2-2,56,007,01-2-2,2.393063583815029,0.6127167630057804,0.09248554913294799,0.023121387283236997,0,2.393063583815029,0.6820809248554914,0,2.1502890173410405,0.5549132947976878,0.19653179190751446,0.13872832369942195,0
5600701-2-3,56,007,01-2-3,4.3905521581580285,1.1241510356636497,0.16968317519451315,0.04242079379862829,0,4.3905521581580285,1.2514134170595346,0,3.945133823272431,1.0180990511670789,0.36057674728834044,0.2545247627917697,0
5600701-2-4,56,007,01-2-4,22.05495269401932,5.261568663589027,0.8076436971018489,0.2136067874228149,0.01025136939925379,22.1038329306496,5.832213846973356,0,19.952431783847995,4.7722383635805325,1.691336679717344,1.221716915052027,0
5600705-1-2,56,007,05-1-2,1.4346289752650176,0.2143698468786808,0.03297997644287397,0,0.03297997644287397,1.426383981154299,0.28032979976442873,0,1.2614840989399292,0.23910482921083626,0.08244994110718493,0.08244994110718493,0
5600706-1-1,56,007,06-1-1,0.39827373612823674,0.02096177558569667,0.04192355117139334,0,0,0.41923551171393336,0.02096177558569667,0,0.39827373612823674,0,0.04192355117139334,0,0
5600707-1-2,56,007,07-1-2,44.41500060454635,4.973948522727792,1.4219359684714656,0.3552483782076716,0.3552483782076716,46.1917137234051,4.263451766312448,0.3552483782076716,41.217765200677306,5.328725673115073,1.066687590263794,2.486738647453701,0
5600711-2-1,56,007,11-2-1,73.00383399960539,16.091628638397932,3.617874790693761,0.40252423214144945,6.918997970405802e-4,75.01507136071855,16.4927690709453,0.20091616617220445,67.97574059682248,13.881896760402201,5.026709603188834,2.413415643356095,0
5600712-1-0,56,007,12-1-0,82.04558404558405,18.307692307692307,2.034188034188034,2.034188034188034,0,83.40170940170941,20.341880341880344,0.33903133903133903,77.63817663817665,17.96866096866097,4.068376068376068,3.7293447293447297,0.33903133903133903
5600713-1-0,56,007,13-1-0,15.979763912310286,4.1112984822934235,0.3102866779089376,0.1551433389544688,0.1551433389544688,16.445193929173694,3.956155143338954,0,14.81618887015177,4.188870151770657,0.8532883642495784,0.5430016863406407,0
560090001-1,56,009,0001-1,177,11,1,0,0,175,12,0,159,11,5,10,0
560090002-2,56,009,0002-2,379.6246592197199,46.0859155681367,3.092839365416366,4.962821282248631,2.0303948183736162,372.5590411502443,51.208069712012154,4.963196353815259,364.3268617145644,40.19976565144675,11.06556248672143,16.951278483775585,0.9895771570520697
560090003-1,56,009,0003-1,162.14135206321336,17.90517998244074,4.973661106233538,0,0,160.15188762071992,16.91044776119403,1.9894644424934154,149.20983318700615,13.926251097453907,5.968393327480245,5.968393327480245,0.9947322212467077
560090004-4,56,009,0004-4,322.44313168400384,30.236643457727343,3.5192601189210357,0.7058906338228172,0.006795366795366796,312.6059652557869,30.259294680378567,1.4061184619828289,299.2472735863837,28.838452923672445,5.633534336991804,16.151675054115273,0
560090006-6,56,009,0006-6,346.1601632047856,24.502340756704534,6.256931696813264,5.063799197461418,0.22391363694131677,333.6338137928703,36.87511715741825,2.6545105078468123,309.87111634632333,35.05364934905683,14.503920867414593,15.61877222678744,0.44396779274226467
560090007-7,56,009,0007-7,152.8113885763268,18.692613097122308,4.058807526157398,6.696508120689663e-4,0.8137704576676866,152.8006741633337,17.88754810001152,2.4372934681306457,143.050160989187,13.818695811673086,8.124981211247556,4.074209494834985,1.6235230104629594
560090008-8,56,009,0008-8,287,22,7,1,0,276,35,1,267,24,8,12,1
560090009-1,56,009,0009-1,522.5691885800127,88.53925833129942,16.72563868049313,4.922739063191405,1.9671499362169542,498.95171521105163,119.04175647701985,3.936245561493516,467.45688649645444,84.61663259322314,33.45322305004587,31.488018802888522,2.9507249043254316
560090009-2,56,009,0009-2,394.8297212213632,89.96120230360172,10.9952580593291,2.9987067434533907,4.997844572422318,372.8392051027049,112.95128733674439,9.995689144844636,354.8469646419846,80.96508207324156,31.986205263502836,18.99180937520481,1.9991378289689272
560090023-1,56,009,0023-1,287.02549660150777,58.29311686605136,9.456412304200724,2.3574374101236018,1.1537400249912781,277.4547462647056,69.95803432615752,2.2085051559054345,269.9137823787471,48.70219561995181,10.873422616011592,11.838828394394849,0.05957290168726698
560090023-2,56,009,0023-2,486.461079474982,55.93802967268787,4.994466935061417,0.9988933870122835,3.995573548049134,470.4787852827855,64.92807015579842,5.9933603220737,444.50755722046614,44.95020241555275,20.97676112725795,27.969014836343934,1.997786774024567
560090023-3,56,009,0023-3,590.1598421352026,81.0914927281633,12.369998608886895,4.257116726766551,5.933105132137935,570.1558767656729,100.86711270136529,3.56718490890255,535.8064464908229,84.44346953890607,22.16976654098949,24.677247526586132,8.382803546819208e-4
560090023-4,56,009,0023-4,538.4685197817835,131.94904268526585,12.612776139032766,11.642562589876398,3.8808541966254664,521.0046758969688,151.35331366839318,6.791494844094566,504.5110455613106,111.57455815298216,26.195765827221898,26.195765827221898,1.9404270983127332
560090023-5,56,009,0023-5,290.6310148978604,54.68076826353191,7.044240800542163,2.074171357162001,0.029704682693081498,286.527229207576,53.755075145049965,5.074035832805947,260.4095850212228,45.592060788520826,14.16274330781703,24.25140560804276,0.014852341346540749
560090023-6,56,009,0023-6,277,50,7,1,1,267,54,4,243,45,14,17,1
