GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREIPIE,G20PREOWRI,G20USSRLUM,G20USSDDAV,G20USSOWRI,G20HALRCHE,G20HALDBUL,G20HALLBRU,G20HALCHAG,G20HALOWRI
56009010-10,56,009,010-10,301.6799356575234,47.271527288726304,3.959081830999521,1.0128473808268035,0,288.81506571842186,55.20800060165978,1.9824659510495775,281.8052859401613,37.52159096268336,7.936473312933475,14.829330014270916,0.9820781500575726
56009011-11,56,009,011-11,201,19,4,0,1,188,28,0,176,21,10,10,0
56009013-13,56,009,013-13,102.27572270546594,7.0705586680215715,0.007630460267930133,0.0019076150669825333,0,94.27493154410212,9.079817629930693,1.9978132715072252,92.26758019725999,6.054483496665116,2.0092589619091203,4.016610308751258,0.0019076150669825333
56009020-20,56,009,020-20,97.71878419624923,6.782310330519057,1.9329963676447497,4.369621756476265e-4,0.9671536270858463,96.7463870230556,8.717054546866398,0.002621773053885759,95.76962022810552,7.742909524970189,1.9399877624551116,0.9776407193013893,8.73924351295253e-4
56011000101,56,011,000101,291,55,7,2,6,307,48,0,294,40,10,11,1
56011000102,56,011,000102,253,51,3,1,0,244,53,2,234,48,7,9,0
56011000202,56,011,000202,542,58,5,6,3,534,58,3,498,57,20,21,0
56011000303,56,011,000303,161,30,8,1,1,169,27,0,159,25,6,7,1
56011000707,56,011,000707,183,19,2,1,1,186,14.999999999999998,1,176,12,9,6,1
56011000909,56,011,000909,88,3,2,0,0,90,2,0,89,2,0,0,0
56011001111,56,011,001111,213.41052631578947,20.557894736842105,2.9368421052631577,0.9789473684210527,0.9789473684210527,215.3684210526316,24.473684210526315,0,202.6421052631579,19.57894736842105,8.810526315789474,8.810526315789474,0
56011001212,56,011,001212,382.58947368421053,28.442105263157895,3.0631578947368423,1.0210526315789474,1.0210526315789474,392.6315789473684,21.526315789473685,2,354.3578947368421,22.42105263157895,15.189473684210526,18.189473684210526,1
56011001313,56,011,001313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56011001414,56,011,001414,149,33,3,1,0,154,26,0,140,30,5,8,0
56011001515,56,011,001515,263,21,1,2,1,257,27.999999999999996,1,244.99999999999997,26,4,8,0
56011001616,56,011,001616,343,10,6,0,0,336,14,3,322,9,7,11,3
56011001801,56,011,001801,178,15,2,0,0,174,18,0,169,14,4,5,0
56011001802,56,011,001802,217,8,9,1,0,221,12,0,198,12,10,13,1
56011002323,56,011,002323,43.011068920878714,4.00081992006509,1.0249000813622213e-4,2.0498001627244425e-4,2.0498001627244425e-4,46.011273900894984,1.0007174300569537,1.0249000813622213e-4,43.01086394086244,2.00081992006509,1.0249000813622213e-4,1.000409960032545,1.0249000813622213e-4
56011002424,56,011,002424,51.99999999999999,1.9999999999999998,0,0,0,48.99999999999999,1.9999999999999998,0,47,1.9999999999999998,2.9999999999999996,0.9999999999999999,0
56011002626,56,011,002626,58,5,2,0,0,54,5,1,51,3,2,6,0
56013000101,56,013,000101,473.247081999891,217.65825722005496,19.501825940028187,3.5626075513715962,3.5501335388975837,490.9457746424038,217.674889236687,0.006237006237006237,466.1197878950688,203.4410910478326,22.197170376945657,11.550927764410911,1.7677902621722845
56013000102,56,013,000102,171.25776397515529,139.51242236024845,7.5186335403726705,2.5062111801242235,4.1770186335403725,171.25776397515529,150.3726708074534,0,168.75155279503105,140.34782608695653,8.354037267080745,3.341614906832298,0.8354037267080745
56013000103,56,013,000103,319.3597906902992,341.2649670531026,10.566726276472039,6.715586349060925,5.747603862010641,335.6242247788858,340.3260905951584,2.8727624299658197,312.6150983121322,322.07995348673313,23.03199548962261,13.437409704358856,0.9555084745762712
56013000104,56,013,000104,254.00000000000003,234,14.000000000000002,5,8,277,228.00000000000003,1,259,224.00000000000003,14.000000000000002,8,2
56013000105,56,013,000105,424,339,18,8,14.999999999999998,451,340,2,443,307,26,11,3
56013000106,56,013,000106,278.8393351800554,294.7146814404432,14.094182825484765,5.033240997229917,8.044321329639889,299.91135734072026,293.7645429362881,1,296.7894736842105,264.72576177285316,21.14404432132964,8.038781163434903,0
56013000201,56,013,000201,213.0159136194733,55.582826215735906,4.842883300123862,2.908234153697022,0,215.9567020302655,57.450697398890625,0.969411384565674,207.19944531207926,56.546394528515265,6.78671441650062,3.8751413646399913,0.001669449081803005
56013000301,56,013,000301,379.32168284907584,100.8468318344447,9.692706663957704,3.8233900423746188,2.136020065762201,381.80196175077964,104.3531255267217,1.555274505712966,346.7076036519979,92.42482144988433,33.81865576521673,13.46515259327017,1.1511294279927586
56013000302,56,013,000302,148.28552838949756,44.806212503330116,2.645822027161492,1.8663004957230498,1.1167801762384462,150.4890875300206,45.96799449749932,0.41226167468459995,136.66046313449775,38.9750566131994,12.66684240135367,5.981161949899911,0.38226046273076153
56013000303,56,013,000303,662.8511691630641,182.26054051352398,19.809953894651542,7.700915387381821,2.4515642024535356,657.2552154185033,191.20868400175866,4.488217165356926,607.4236909834897,165.68768168022004,58.83787709692738,21.846715366015285,3.9105624639518504
56013000304,56,013,000304,297.78333062200807,106.0295463494976,7.124200027172876,4.738445963236344,3.5964424581107433,303.6296172244938,105.24975284193766,1.1804314079814975,276.36309617584214,96.45349845865448,28.53905273851916,11.231808365842747,0.8240372780024617
56013000305,56,013,000305,581.1623935235406,232.66993003441652,15.709202184110966,7.613656429514129,2.855727761876018,603.4627232230353,218.35759603162623,2.536615393683952,558.9348004171504,192.38813597401557,50.51841450098968,18.624753080919724,2.1216803832017717
56013000306,56,013,000306,627.8569584672002,183.04201065742419,15.892688929130077,11.464917706771553,7.624917706771553,655.4458774720746,179.26602010761272,1.8043438155136269,609.5431204574514,164.05496227064145,43.035091379948206,14.467783268752719,0
56013000401,56,013,000401,127.57965244486432,398.8847010836721,5.899446401192239,9.841372814608194,2.9218378542271433,154.4576079639857,360.53997964733003,0,114.40315612302228,409.41453502655816,8.298137388344204,7.029577983098575,0
56013000501,56,013,000501,557.4418606480771,297.76581212345434,17.37559089149932,7.172434030021978,5.353697498991085,566.1525436738899,304.1845844549474,1.3153872581838684,543.8988329093556,281.2603356143322,27.91202552778464,15.127143010856203,0.4412975365433697
56013000601,56,013,000601,859.9384990006897,408.31074368531796,29.76424634734884,12.442352324623792,10.821611831307122,876.7105393059029,420.5851917298945,1.6746361746361746,837.0428427365442,389.95882055917934,49.28027203514239,22.253190297534335,0
56013000701,56,013,000701,885.0263489573521,273.3581178413375,22.94437114215532,10.977578063492645,1.994806693594922,910.958835974086,271.36945239646315,0,861.0722919709582,273.35402367552376,25.950910762895706,15.966641880386808,0
56013000801,56,013,000801,200.1930995386081,305.17830113634875,5.562962209133349,2.8947695057719858,3.636779011929042,221.62478370440544,255.77227678360043,0.059959581759072136,190.0999084501196,304.4832310229412,11.333594857411931,3.908659390475329,0.03890695018012477
56013000901,56,013,000901,357.14653081028627,21.76516254245512,1.9786511402231928,0,0.9893255701115964,361.1038330907327,18.79718583212033,0.9893255701115964,350.2212518195051,19.786511402231927,7.914604560892771,3.9573022804463855,0
56013001001,56,013,001001,624.2227979274611,82.05181347150258,6.290155440414508,2.062176165803109,1.0414507772020725,622.2642487046633,78.13471502590673,1.0414507772020725,580.3523316062176,77.03108808290156,29.849740932642487,12.290155440414509,0.02072538860103627
56013001201,56,013,001201,58.635263157894734,11.335263157894737,1.0342105263157895,0.01368421052631579,0.006842105263157895,60.635263157894734,9.362631578947369,0.020526315789473684,50.52578947368421,12.35578947368421,3.0821052631578945,5.047894736842105,0.006842105263157895
56013001301,56,013,001301,138.04033974475627,506.70500795164133,5.088381900323604,5.991603304085007,0.10900473933649289,183.018241302645,425.3687187967307,1.969949916527546,125.94812839724976,501.86188671482483,15.047136222297826,5.033879530655358,1.969949916527546
56013001401,56,013,001401,426.33730407098784,56.79678095503571,9.7858144910151,4.379274530592881,1.214839209488327,422.72675053762237,64.79146103257973,0.6098456115369825,390.22386611026985,56.690864031242114,22.85653726768526,16.546660992273477,1.2099871959026889
56013001501,56,013,001501,226.72599231754162,29.944942381562097,5.265044814340589,2.3034571062740077,0.6581306017925737,224.7516005121639,34.22279129321383,0.3290653008962868,207.3111395646607,29.944942381562097,12.175416133162612,8.884763124199745,0.6581306017925737
56013001601,56,013,001601,199.5811099824522,77.29729379548212,3.406189302289617,3.5271161326534095,0.5655009323369038,202.19650613335614,74.33594817100325,0.06274007682458387,187.80186271437788,76.1361222126514,11.079656640432564,5.656122671868158,0.12548015364916773
56013001701,56,013,001701,519.6149982196092,156.79645994490429,9.85592418534873,3.359630599460065,2.36604550852002,519.56944860402,153.84506071180056,1.1892624850879374,490.16894342968124,142.80502662062085,27.70335276545159,15.394001782066656,0.6841598197151594
56013001801,56,013,001801,1022.9157178525247,246.10296155525356,20.934884851480305,7.872827445839251,6.598747412467626,1030.8575640708111,245.20143096732397,2.9454830461589028,978.4869508066876,201.61088029322943,62.50910122453689,25.09253810225271,1.9776702794735785
56013001901,56,013,001901,106.04985321334617,19.470550687028013,0.09219934300886946,1.0553044920292018,0.9940455739641322,101.40585181416198,22.16669090860456,0,99.10886942270582,20.50270471372103,3.0286570660514296,2.024663706250477,0
56013002001,56,013,002001,295.37112305452916,25.128093158660842,3.8577986787593774,6.730769230769231,0.9673608778412272,295.3944127197402,31.841395140521776,0.005822416302765647,273.21498152502517,32.808756018363006,13.508117791960586,9.638674280595678,0
56013002101,56,013,002101,475.38968712809,102.39276230653725,10.351942402598427,4.243763220162108,2.431103985353911,473.5372525512928,109.99339316796635,3.9609906852806693,442.80813119104397,98.33075121300402,29.159155785651663,15.018659565229145,1.9168081239335601
56013002201,56,013,002201,41.64372469635627,1.7368421052631577,2.11336032388664,1.1983805668016194,0.02834008097165992,41.64372469635627,3.935222672064777,0,41.991902834008094,2.9635627530364372,0.3967611336032389,0.2834008097165992,0
56013002401,56,013,002401,54.16514875531269,26.59016393442623,0,0,0,51.210686095932,28.55980570734669,0,51.210686095932,27.57498482088646,0.9848208864602307,0.9848208864602307,0
56015000101,56,015,000101,51,2,0,0,0,49,3,0,50,2,0,0,0
56015000201,56,015,000201,80,11,0,0,0,77,11,0,72,12,1,5,0
56015000801,56,015,000801,351.45020027199126,54.2437164113985,2.5714534462057035,4.998989797536836,3.306557802811006,354.85494344789566,55.0516155842837,0.8435797791600527,346.51228163754274,42.633044611969844,7.49261492501195,14.112914438679939,0.8215501871120583
56015000802,56,015,000802,75.15897755610972,11.54925187032419,0.5330423940149626,1.0660847880299251,0.7107231920199502,75.86970074812967,11.726932668329177,0.17768079800498754,74.09289276807979,9.061720698254364,1.5991271820448878,3.020573566084788,0.17768079800498754
56015000901,56,015,000901,214.14657404068146,45.56310085971946,1.8225240343887783,2.7337860515831673,2.7337860515831673,207.76773992032074,50.119410945691406,3.6450480687775566,197.74385773118243,42.82931480813629,9.112620171943892,14.580192275110226,1.8225240343887783
56015000902,56,015,000902,20.7972764798861,4.424952442528958,0.1769980977011583,0.26549714655173745,0.26549714655173745,20.177783137932046,4.867447686781854,0.3539961954023166,19.204293600575674,4.15945529597722,0.8849904885057915,1.4159847816092663,0.1769980977011583
56015001001,56,015,001001,92.4302741488562,47.68147124742437,4.401136737742611,1.467084033639497,1.1536317588037129e-4,93.89712745614393,52.8161788427807,1.1536317588037129e-4,87.29458596650487,46.94772734504683,5.13493832170809,7.335939302488947,5.7681587940185644e-5
56015001002,56,015,001002,256.63426028921026,79.70826844642195,5.2772710418984055,2.6450871338524284,1.6579903596588803,254.85991842788283,84.4697070819429,2.0258064516129033,237.38909899888765,72.76010381905822,17.97397107897664,11.8128290693363,1.0129032258064516
56015001003,56,015,001003,251.43443235421978,81.1436690148495,3.5621047509228423,1.8363624818763653,3.067050505759476,255.2559765838443,83.3487326698201,0.023409558611136045,240.24200584563354,73.07491706545434,7.195064875553916,14.845346568830331,0
56015001004,56,015,001004,425.84855491212375,155.7010361091749,7.58018165780494,6.292366942570177,2.296269516530999,440.41171869177373,139.1344028578138,3.0087254902023157,435.76715154418514,115.82041167197208,15.889079238499077,12.348622457744893,1.0042815384293338
56015001005,56,015,001005,201.17462611874825,57.40036886540371,2.733350898352558,0.5466701796705116,1.6400105390115347,205.54798755611236,55.76035832639218,0,189.69455234566752,50.840326709357576,6.013371976375628,10.38673341373972,0
56015001006,56,015,001006,304,123.00000000000001,8,2,4,313.00000000000006,111.00000000000001,4,303,101,16,11,0
56015001007,56,015,001007,255,113,9,2,2,252,121,1,243,102,13.000000000000002,13.000000000000002,0
56015001008,56,015,001008,632.2727939529196,141.29120467701443,15.560739579399923,10.815728289341099,3.7042241290947273,649.6623960630955,138.8981254928244,3.348667264886187,626.6374380412648,123.3220405743544,16.03554127583583,24.892068682442968,0.17636362286098872
56015001009,56,015,001009,507.9111970503954,127.55100400637775,10.56879990688569,0.062393820376908306,0,510.80494135597814,122.10668140728512,1.8875669901372665,492.59228275797807,102.98143622440482,19.094048272691843,18.243855508188574,0
56015001010,56,015,001010,134.42094857322314,50.472229422533125,1.208656806303376,1.2247321891566405,1.6127878626305712,132.52715897902738,51.46716877548912,1.6841571572363803,118.51715580762075,46.31723090828711,5.563410247715302,11.983742928262751,0.8063939313152856
56015001301,56,015,001301,147.52743142144638,25.081047381546135,2.0037406483790523,1.0074812967581048,0.004987531172069825,142.53241895261846,29.08229426433915,2.0012468827930174,140.51995012468828,24.06359102244389,0.011221945137157107,10.021197007481296,0.0012468827930174563
56015001501,56,015,001501,204.6411969859899,25.387068303840227,3.1990816387381478,0.7878048780487805,0.7878048780487805,199.82275339095375,31.659891427922876,0.7878048780487805,196.9322405590962,25.643665057835214,4.659146004820723,3.9868865167869285,0
56015001502,56,015,001502,37.34634146341463,4.45609756097561,0.42439024390243907,0.21219512195121953,0.21219512195121953,35.860975609756096,6.153658536585366,0.21219512195121953,35.01219512195122,5.517073170731708,0.8487804878048781,0.6365853658536585,0
56015001601,56,015,001601,204.2887853485261,20.071319832080086,5.376528117359413,1.0377358490566038,3,208.92065322692255,21.627716012363333,0,204.4770494072058,15.318263597361259,3.78239608801956,6.376528117359413,0
56015001701,56,015,001701,113,4,1,2,0,116,4,0,107,4,2,5,0
56015001801,56,015,001801,211.60417097235987,9.697109390080147,0.6690084146215498,0,0,207.92813731387363,11.366117804701696,1.3380168292430996,201.9070615822797,9.028100975458598,2.6760336584861992,7.021075731593948,0.6690084146215498
56015001802,56,015,001802,85.39582902764015,4.302890609919853,0.3309915853784502,0,0,84.07186268612635,4.633882195298303,0.6619831707569004,81.0929384177203,3.9718990245414023,1.3239663415138008,2.9789242684060517,0.3309915853784502
56015002001,56,015,002001,20.516129032258064,4.274193548387097,0,0,0,22.225806451612904,1.7096774193548387,0,21.370967741935484,1.7096774193548387,1.7096774193548387,0,0
56017000101,56,017,000101,605,155,28.999999999999996,9,3.9999999999999996,615,174,3,578,143,40,27,0.9999999999999999
56017000102,56,017,000102,455.5174603174603,156.34285714285716,18.336507936507935,6.7555555555555555,0.9650793650793651,472.8888888888889,150.55238095238096,0,455.5174603174603,128.35555555555555,22.196825396825396,18.336507936507935,0
56017000204,56,017,000204,114.83500717360114,25.738880918220946,1.9799139167862267,0,3.9598278335724535,110.8751793400287,34.64849354375897,0,102.95552367288379,28.708751793400285,5.939741750358681,2.9698708751793403,0
56017000303,56,017,000303,822.4825396825397,144.65714285714287,11.663492063492063,8.244444444444445,2.034920634920635,801.1111111111111,167.44761904761904,1,777.4825396825397,123.64444444444445,36.803174603174604,27.663492063492065,2
560190003-1,56,019,0003-1,333,112,7,2.9999999999999996,2,338,108,0,329,90,17,9,0
560190003-2,56,019,0003-2,204,70,12,0,2,210,70,1,195,71,11,8,0
560190003-3,56,019,0003-3,221.76854001427094,70.86107488002685,4.284524454806191,2.059128984212557,0.13218327440324396,226.71983605499202,68.24346978178772,0,210.37294161973998,61.99536755282866,10.517333569570889,8.043812795588504,0.05287330976129758
560190003-4,56,019,0003-4,219,75,5,2,3,215,84,0,199,77,14,4,0
560190003-5,56,019,0003-5,124.46658675949035,36.66457594465607,4.824286308507378,0.9648572617014756,0,122.53687223608739,43.4185767765664,0,122.53687223608739,33.77000415955165,8.683715355313279,0.9648572617014756,0
560190003-6,56,019,0003-6,165.6780096018482,47.62002671190846,2.9762516694942787,1.9841677796628525,1.9841677796628525,162.7017579323539,49.60419449157131,0.9920838898314263,155.75717070353392,42.65960726275133,10.91292278814569,3.968335559325705,0
560190003-7,56,019,0003-7,207.00546732482164,58.000971626131914,4.000100247140595,1.0000385565925363,2.0000385565925365,217.00554443800672,49.000979337450424,1,209.0052051399924,45.00090222426535,5.000223628236711,5.000123381096116,1.542263701452949e-5
560190003-8,56,019,0003-8,237.89467808812137,65.69476466031804,2.9861256663780926,2.9861256663780926,0,240.88080375449948,63.70401421606598,0,231.9224267553652,52.75488677267963,7.963001777008247,7.963001777008247,0
560190004-7,56,019,0004-7,704.1871114777746,127.15869529398664,12.928721407822096,5.0056857332083995,4.883612376374796,714.1555957901506,128.02886812893638,0.007917107529816636,670.4057704807818,117.81931881789981,28.922825178020492,16.059886754232842,1.9471114639983136
560190004-8,56,019,0004-8,678.9991554004367,159.9998009780116,14.999981341688589,5.9999925366754345,3.99999502445029,699.9991292788008,153.99980844133617,0.9999987561125725,658.9991802781852,133.99983331908473,33.99995770782746,23.999970146701738,0.9999987561125725
560190005-9,56,019,0005-9,86,15,3,0,3,91,16,0,88,12,4,0,0
56019002-14,56,019,002-14,182.0001673912794,27.00003944418955,3.00000369789277,1.0000014791571081,9.861047387677428e-7,185.00017256832928,22.000037965032444,2.0000002465261844,172.0001624607557,23.00003303450875,7.000008381890279,3.0000059166284325,2.465261846919357e-7
56019006-10,56,019,006-10,91.54944761896067,10.98592453900191,2.929578757080756,0,0,87.88746932651462,16.11268768696624,0,85.69027782802492,10.253529526658717,7.323949477285937,1.464795193854484,0
56019008-11,56,019,008-11,268.4505523810393,18.014075460998086,3.070421242919244,0,0,257.11253067348537,23.887312313033757,0,243.30972217197507,16.746470473341283,11.676050522714062,10.535204806145515,0
56019009-12,56,019,009-12,99,3,3,1,0,97,8,0,92,4,5,3,0
56019010-15,56,019,010-15,58.00028394195679,5.0460770881664995e-5,5.206270011600357e-6,2.002411542923214e-6,2.002411542923214e-6,56.00028794677987,1.0000508612531902,0,52.0002703255583,4.685643010440321e-5,3.000011613986949,2.0000064077169375,8.009646171692857e-7
560210001-1,56,021,0001-1,852.991690736901,564.8626311057814,50.935222003955204,16.45507197336561,13.351472192479706,883.276511896063,596.1035893266765,7.18892865231343,809.8703410452426,550.6351969554767,69.40451929112069,53.51870613566045,2.0081142026887773
560210001-2,56,021,0001-2,452.88299336524733,390.58686109011506,40.54192735365751,5.932964978584026,7.910619971445368,464.7489233224154,428.16230595448053,2.966482489292013,437.0617534223566,376.74327614008564,52.40785731082556,25.70951490719745,4.944137482153355
560210001-3,56,021,0001-3,436.85053707495774,414.6376990247272,20.66311212247643,9.069815880770673,10.060354023881258,453.92214439700075,424.48237786937494,7.924305144884683,430.5973630307434,390.18419063251343,35.2112390835844,28.277472081810306,1.9810762862211708
560210001-4,56,021,0001-4,204,257,11,2,8,220,248,7,212,226,26,10,1
560210001-5,56,021,0001-5,340,349,18,10,12,371,345,7,352,325,26,11,2
560210001-6,56,021,0001-6,381.347143521846,432.8537706988226,20.800753283009783,8.914608549861336,3.9620482443828156,430.8727465766312,406.1099450492386,2.9715361832871117,403.1384088659515,390.26175207170735,28.724849771775414,18.819729160818376,1.9810241221914078
560210001-7,56,021,0001-7,188,159,18,5,1,200,165,0,184,156,21,6,0
560210001-8,56,021,0001-8,420,432,33,14,8,463,431,3,414,412,46,25,1
560210001-9,56,021,0001-9,289,202,21,8,7,317,200,2,274,195,21,28,1
560210002-1,56,021,0002-1,279.652856478154,216.14622930117739,8.199246716990219,4.085391450138665,7.0379517556171844,312.1272534233688,196.8900549507614,0.02846381671288827,284.8615911340485,190.73824792829265,18.275150228224586,17.180270839181624,0.018975877808592178
560210002-2,56,021,0002-2,452.0001440137327,291.0000570918639,21.000005531391658,9.000002173046722,6.00000098774851,501.00015211327053,276.00005531391656,1.0000009877485099,477.00014460638187,255.0000491898758,19.00000908728629,25.000004741192846,2.000000395099404
560210002-3,56,021,0002-3,510.5036619059142,394.04845065029343,19.03793427130173,5.113802813905191,12,584.807136076328,344.8587792937848,7,566.807136076328,317.7829107511813,26.03793427130173,16.03793427130173,3
560210002-4,56,021,0002-4,310,253,7,11,2,355,224,2,353,211,13,7,0
560210002-5,56,021,0002-5,520,396,22,12,9,575,381,6,560,345,26,18,2
560210002-6,56,021,0002-6,1249.09056470424,726.4313780807734,32.44824756320542,24.214379269359114,15.09744512243596,1402.909103732702,628.1000646644911,9.136423171410346,1329.3439220225735,608.6907951502601,65.56518171012857,21.506714636666995,6.058467073461577
560210002-7,56,021,0002-7,685.9333333333334,495.8,29,15,7,742.3333333333334,473.40000000000003,3,670.9333333333334,464.8666666666667,45.93333333333334,36,3
560210002-8,56,021,0002-8,111.30994745430927,65.19392698532877,2.018449435217279,3.007176654254156,0.004270312202450517,120.32635304242878,57.20297330118719,1.0032462805252087,114.30516723439655,51.180933430714475,4.030066370910637,5.016231402626044,2.0022222488479673
560210002-9,56,021,0002-9,387.2430293491078,241.58297879645153,22.07060789513448,9.039472423549146,5.012692988816932,408.3792934701627,250.52304257753497,4.0264394962587104,382.3241444236077,223.41785769036233,36.131084988773495,20.0346585004321,2.997777751152033
560210003-1,56,021,0003-1,399,296,15,13,6,425,299,3,392,270,33,24,1
560210003-2,56,021,0003-2,280,207,15,7,3,292,216,1,275,186,30,16,0
560210003-3,56,021,0003-3,283,200,16,9,1,301,204,4,269,197,27,14,4
560210003-4,56,021,0003-4,360.59823030072124,296.0751374355634,11.116930643764768,8.128777176072306,3.0585588998891295,390.9608687643231,279.93492547041325,1.0351652848956363,376.5858971627786,255.74807600008685,24.36286305081803,12.187298644758739,2.023393614993493
