GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREIPIE,G20PREOWRI,G20USSRLUM,G20USSDDAV,G20USSOWRI,G20HALRCHE,G20HALDBUL,G20HALLBRU,G20HALCHAG,G20HALOWRI
560210003-5,56,021,0003-5,565.3903223664835,382.7667563439673,26.98659301955625,8.158508691780298,3.066382200116375,593.2364976401951,380.7554731300629,3.288508302476784,549.766292660308,362.89803410762255,37.72616125878512,23.879140371492888,1.0406379085688258
560210003-6,56,021,0003-6,538.1244868594385,306.04668257228946,14.00359096709919,11.003590967099191,4.001196989033064,548.1220928813725,317.05386450648786,6.002393978066126,527.1185019142732,283.0526675174548,31.00359096709919,18.00359096709919,4
560210003-7,56,021,0003-7,370.5619457924224,247.9862526725709,9.429129816620568,10.371889330351562,4.714471330303538,399.79209475601516,236.6711920852587,2.8286528532199644,369.6196728843265,221.5843448189685,29.229924376376506,15.086398091857799,1.885818477083574
560210003-8,56,021,0003-8,478,293,28,5,4,504,299,1,458,267,41,27,0
560210003-9,56,021,0003-9,820,512,36,11,9,869,495,11,800,452,66,48,1
560210004-1,56,021,0004-1,108,29,1,0,0,108,29,0,100,26,6,5,0
560210004-2,56,021,0004-2,557.4744110189195,185.58146065581656,18.03625199445874,7.024237354474411,1.999972317988023,577.3767961237993,183.6423243297466,4.024278925018161,535.3287106739465,167.52087383369013,25.13349291310434,28.072614336759113,2.999958302720823
560210004-3,56,021,0004-3,26.998393694622926,0.9999405072082566,0,0,0,26.998393694622926,0.9999405072082566,0,26.998393694622926,0.9999405072082566,0,0,0
560210004-4,56,021,0004-4,626,203,16,7,3,655,192,2,602,190,25,23,4
560210004-5,56,021,0004-5,51,7,3,1,2,53,10,0,57,5,2,0,0
560210004-6,56,021,0004-6,1176,399,18,10,9,1214,383,6,1190,332,48,33,3
560210004-7,56,021,0004-7,733.4169288409015,293.1656761612875,28.193788553882303,11.098394721645592,5.094617422726352,774.6122543827848,284.22928282805725,5.075817415430652,736.3943929722373,252.89822371782392,46.33620710695198,24.269669885656548,2.018923255311712
560210004-8,56,021,0004-8,591.9897594598899,324.03899620272614,24.346668701464115,11.603393058423672,8.706953481150327,602.7809964297014,350.06568254737743,4.843028659221538,562.917963526359,318.1713380127341,35.99975106915784,37.70421545077612,0.030615739787759253
560210004-9,56,021,0004-9,866.8174386920981,357.51226158038145,22.96866485013624,15.978201634877385,6.990463215258855,868.8147138964578,383.4768392370572,9.986376021798366,796.9128065395096,350.5217983651226,58.91961852861036,46.93596730245232,5.991825613079019
560210005-1,56,021,0005-1,480.3253654769369,153.19018857803542,11.859885567331775,9.88323797277648,4.94161898638824,482.3020130714922,174.93331211814368,1.9766475945552957,450.67565155860746,152.20186478075777,34.591332904717675,21.743123540108254,0
560210005-2,56,021,0005-2,708.8564669316627,323.54444548748086,22.55006741276382,10.784814849582695,4.902188567992134,750.0348509027966,306.8770043563076,6.8630639951889885,721.6021572084422,286.28781237074065,28.43269369435438,25.4913805535591,2.9413131407952804
560210005-3,56,021,0005-3,1020.3830257053388,337.5171920321913,21.704977187569725,11.264366445338649,9.352488593784862,1063.1454686742632,329.54784839928294,5.176244296892431,1014.497957268048,298.66662691482077,38.5287328906773,35.35248859378486,2.1762442968924316
560210005-4,56,021,0005-4,1638.1108988863189,495.5175915338792,37.97645258167903,26.562205898618487,16.749384340464058,1682.7677919945402,513.5514240196529,8.540306924810647,1628.2148434900053,441.5450535002325,86.71506658400433,40.80193285926176,4.551251753047642
560210005-5,56,021,0005-5,121.21839558303688,65.9321214907951,3.317300145500509,1.1628382227505143,2.011366271771091,125.62763521424299,66.93897676263241,0.07003732731117032,122.00740169676855,58.73414171551448,4.575182907236225,5.220239181382101,0.02504646672771792
560210006-1,56,021,0006-1,861,129,30,5,12,865,156,7,825,129,37,34,1
560210006-2,56,021,0006-2,694,104,21,10,3,693,135,1,663,110,19,33,1
560210006-3,56,021,0006-3,712,145,6,8,5,738,140,0,695,130,25,25,0
560210006-4,56,021,0006-4,117,8,0,1,0,112,10,2,107,9,1,6,1
560210006-5,56,021,0006-5,165,15,2,1,2,171,14,0,158,17,4,4,0
560210007-1,56,021,0007-1,60.08838646576576,37.84618808338406,8.081618611679444,1.5423734213859577,1.4675103706083423,62.281153438108866,46.56664204817431,0.10017001306870456,56.8644138831893,40.408403878049675,5.781234706318355,5.151659262920978,0.07629846370751987
560210007-2,56,021,0007-2,9.066666666666666,3.1999999999999997,0,0,0,10.666666666666666,1.5999999999999999,0,9.066666666666666,2.1333333333333333,1.0666666666666667,0,0
560210007-3,56,021,0007-3,114.83829274199826,48.3130357050439,3.251972294474528,3.2973662484359947,1.15964735476062,114.38015014489714,53.364373767226034,2.001537031790975,110.12951086327035,51.70539291888928,4.205245327665324,3.524336018243327,0.0907879079229329
560210007-4,56,021,0007-4,244.22385465833185,123.49432650647724,6.451196160786124,4.607997257704374,1.8431989030817497,232.24306178830048,139.1615171826721,5.529596709245249,213.81107275748298,120.72952815185461,21.19678738544012,20.275187933899247,0.9215994515408749
56021001-10,56,021,001-10,386.64910943342966,308.32760945333314,31.835760038500396,10.566516391103272,5.5084270730838725,394.4192378777418,339.21374538301234,5.096909152583916,358.13885652924984,306.0181095696691,50.02166637502804,21.283204560886638,2.986771138473869
56021002-10,56,021,002-10,231.66994265875863,98.50698439955443,7.296707836461037,2.7364394357195434,3.647877715787042,249.91057669023834,88.47508257991832,1.8242685365082354,253.55596350093643,79.35476556417848,5.473391704839754,3.6494162159890426,1.8239754888507114
56021002-11,56,021,002-11,408.8449603285897,255.40457091442406,20.00804787650577,9.997923726354392,6.015834829128418,427.8666362986367,265.40249464077846,3.9942893210229613,391.8814311380391,226.36057037042866,46.98170121720775,25.02531037537845,2.995716990767221
56021002-12,56,021,002-12,670.7614654651524,403.644067713543,34.62632933817158,15.829179126021295,6.925265867634316,715.2810317570872,408.59068619042466,4.946618476881655,653.9429626437548,370.00706207074774,56.39145063645086,33.63700564279525,1.9786473907526618
56021002-13,56,021,002-13,601.622201819804,418.24233409945754,20.95926530947038,10.963409847070498,4.030569730446792,637.5190502174415,406.3418265274423,6.959369098000295,619.5388928634334,376.2994347222323,37.89051387942103,12.066554897386052,5.891517523991569e-4
56021003-10,56,021,003-10,432.6159325663577,250.89036409266018,28.805575501882295,9.999968496890824,6.977115225576389,460.31862896843853,267.9474673429925,1.0114282108126762,415.4673784270366,237.03901589161973,32.034193273421415,32.87415106738019,1.9771309771309773
56021003-11,56,021,003-11,158.87704430541945,83.5788916145323,7.198376278040946,3.198376278040946,1.0661254260136486,170.74479345339216,78.97564417061419,1.1322508520272971,165.54641717535122,69.90951874460053,9.198376278040946,6.198376278040946,0
56021003-12,56,021,003-12,427,244,17,5,4,449,243,3,408,229,41,14,1
56021003-13,56,021,003-13,458.9478030703866,244.40185579542526,17.358086349106905,5.55458763171421,8.331881447571316,475.6115659655293,248.5677965192109,3.471617269821381,459.6421265243509,206.21406582739004,41.65940723785658,14.5807925332498,3.471617269821381
56021004-10,56,021,004-10,201.51460032270998,47.415639038014646,2.96356333296455,1.9756392875648832,2.7840431260077692e-5,193.61271134280068,52.35446581272207,1.975597526917993,189.66104300163326,42.47653385899462,10.865828158695852,5.927015304204059,4.176064689011654e-5
56021004-11,56,021,004-11,63.20776795009451,51.71544650462278,0.9576934537893108,2.8730803613679323,0,70.869315580409,46.92697923567623,0,70.869315580409,45.011592328097606,0.9576934537893108,0.9576934537893108,0
56023000101,56,023,000101,501.6679920477137,81.99005964214712,12.043737574552683,5.095427435387674,1.8528827037773359,490.5506958250497,98.66600397614314,0.46322067594433397,454.4194831013916,94.96023856858847,24.5506958250497,15.286282306163022,0
56023000102,56,023,000102,276.6709741550696,45.21769383697813,6.642147117296222,2.8101391650099403,1.021868787276342,270.53976143141153,54.41451292246521,0.2554671968190855,250.61332007952285,52.37077534791253,13.53976143141153,8.43041749502982,0
56023000103,56,023,000103,304.6610337972167,49.79224652087475,7.314115308151093,3.0944333996023854,1.125248508946322,297.90954274353874,59.91948310139165,0.2813121272365805,275.9671968190855,57.66898608349901,14.909542743538767,9.283300198807156,0
56023000104,56,023,000104,272,55,7,1,3,270,62,1,260,59,9,3,2
56023000106,56,023,000106,134.7926772382875,11.03416142809868,3.99561953494081,1.0075315811007597,0.03538995281303718,133.77339889631557,12.040293429073476,0.023126775166704052,128.7171797025986,13.045725639985292,0.03450678946222891,2.0502697417267295,0
56023000107,56,023,000107,65,7,1,1,1,64,8,1,54,10,4,4,0
56023000108,56,023,000108,289.7970608817355,12.990902729181245,3.9972008397480754,2.9979006298110566,0.9993002099370188,294.7935619314206,13.990202939118264,0,269.8110566829951,13.990202939118264,7.994401679496151,14.989503149055283,0
56023000201,56,023,000201,895.1023684154577,102.38771954020864,19.106763351651654,10.039333866397978,13.056191237711397,934.3215142425321,97.28657531232813,4.01123824754228,873.956271197408,88.3259091787261,23.11800159919393,35.21352670330331,3
56023000202,56,023,000202,321.4114301000456,27.948820008699617,3.9926885726713737,2.9945164295035305,0,324.4059465295491,25.95247572236393,0,307.4370200956958,23.956131436028244,6.987205002174904,9.981721431678434,0
56023000203,56,023,000203,685,379,25,11,8,731,359,1,691,344,27,21,1
56023000204,56,023,000204,486,58,8,2,5,492,57,0,473,47,14,10,0
56023000205,56,023,000205,788,148,11,8,6,817,134,4,761,135,31,23,4
56023000206,56,023,000206,546,59,3,3,3,546,58,2,521,56,8,16,1
56023000207,56,023,000207,1080.4862014844969,68.66346045109175,18.900548075676973,6.966149704098492,9.943808762288604,1119.2725392279187,50.760948965307946,1.9887617524577208,1054.6067087068961,57.717959385245656,20.894793398631165,37.80475186501826,0
56023000208,56,023,000208,599,66,12,0,9,615,62,0,583,62,18,14,0
56023000209,56,023,000209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56023000210,56,023,000210,983,321,21,8,9,1036,289,4,968,294,34,26,0
56025000101,56,025,000101,364,208,25,7,4,336,235,6,321,192,36,29,2
56025000102,56,025,000102,312.2260052832404,234.41796301731728,14.051658350454947,6.0234810683886115,5,304.08981508658644,253.5024948635163,2.0328734957440564,287.0005870267097,212.34751981215146,28.126797769298502,22.159671265042558,3.009392427355445
56025000103,56,025,000103,448,344,27,4,8,459,357,5,441,311,41,18,1
56025000104,56,025,000104,563,369,31,13,6,590,365,3,592,304,38,19,3
56025000105,56,025,000105,274,274,21,7,3,292,268,4,307,227,24,4,1
56025000106,56,025,000106,869.9592286550543,346.78787121644774,43.84674233771178,10.961685584427945,8.968651841804682,863.9801274271845,389.6380966828479,7.972134970493052,835.0811381591471,301.9446120074243,69.7561809918142,37.867641109842,2.9895506139348944
56025000107,56,025,000107,324,160,21,7,4,314,187,2,303,150,30,16,1
56025000109,56,025,000109,895.452092937244,261.54580577440845,26.03495307914931,9.02957568235711,11.005377396792202,907.4090737629065,265.5726927583695,6.008066095188303,900.3445450014,209.47589961610987,48.09141574546743,25.08872704707133,3.002688698396101
56025000111,56,025,000111,478,180,16,6,2,502,169,1,499,133,22,17,1
56025000112,56,025,000112,253,115,20,3,1,263,120,0,238,110,20,12,0
56025000201,56,025,000201,609.2249618783894,273.89615040256723,26.232393539719972,11.076314031636418,3.057512914511082,601.9908349509659,298.2239214742103,3.0518926147652925,579.5804367469807,253.72087973365078,44.54950902090654,19.37157236930267,0.015589309658636667
56025000202,56,025,000202,456,225,23,8,5,440,253,9,403,220,37,30,4
56025000203,56,025,000203,426,167,31,6,1,416,189,4,399,152,46,15,2
56025000204,56,025,000204,383,184,21,1,3,382,195,2,360,165,34,18,1
56025000206,56,025,000206,938,294,35,10,9,965,289,10,947,239,49,25,4
56025000207,56,025,000207,1022.8199643431383,285.38356162941517,30.898520389516936,9.693086380752622,4.8305247187432405,1002.4903468622376,310.50602071264353,3.8738216711594324,964.7333838727143,238.1115943867264,60.917292287390374,37.73291586007691,1.9378308833945754
56025000208,56,025,000208,1210.1339322351623,305.63606263833424,30.970921302691,10.984743598772832,6.984920488975612,1182.1901597034885,342.55470371567225,4.990916915344811,1122.3338683715456,273.6047995198513,75.8699126621276,48.91034996113636,1.997883796427449
56025000209,56,025,000209,490.078255828848,108.62015786867363,22.87946773859268,4.975844013224655,0.006932980050341235,485.08352376063976,121.57280317326716,1.9930642294444685,458.19113904290396,90.7354462835623,36.84143925576158,18.900505099081734,1.9921087868607363
56025000210,56,025,000210,685,265,32,11,11,712,277,7,708,203,53,26,5
56025000302,56,025,000302,520.939280344376,230.53499127003968,20.350338064993128,8.722391935463403,6.772942207346243,493.7644358926567,271.224208693497,4.8578685988157,478.22899627699604,217.91369987834196,35.877183650757175,28.156731007358424,1.9408556982205056
56025000303,56,025,000303,635,281,26,6,3,633,290,5,593,262,54,20,1
56025000304,56,025,000304,851.0407713449457,299.21212878355226,37.15325766228822,7.038314415572054,9.031348158195318,844.0198725728155,337.3619033171521,2.0278650295069482,796.9188618408529,279.0553879925757,55.243819008185795,36.132358890158,2.0104493860651056
56025000305,56,025,000305,543,207,14,4,1,527,226,2,522,176,33,21,2
56025000306,56,025,000306,601.5859872611466,235.71974522292996,15.898089171974522,7.229299363057325,9.32484076433121,644.7197452229299,204.19745222929936,6.1528662420382165,647.5541401273886,168.36305732484075,30.949044585987263,9.012738853503185,2.0764331210191083
56025000308,56,025,000308,1005.4140127388534,396.28025477707007,46.101910828025474,11.770700636942676,16.67515923566879,1012.28025477707,420.80254777070064,7.8471337579617835,952.4458598726114,326.6369426751592,100.05095541401273,51.98726114649681,3.9235668789808917
56025000309,56,025,000309,427,161,13,3,9,434,164,1,417,140,30,17,1
56025000310,56,025,000310,2014.479064544512,632.8351889965569,43.237510359697474,18.670842053509762,27.514550773933884,2049.85380745043,619.0790479775236,11.792051067062292,2030.1994794670734,502.1413180891134,90.40620516543143,39.30739896440897,4.913352056393221
56025000401,56,025,000401,676.9764375448979,204.34139609577247,24.615653283904432,9.88922724687722,5.904120787386019,633.6605093390839,254.537852375848,8.844923606470191,611.7481351652757,200.31099787856388,55.29374209198303,22.855043139394237,2.9520741547078524
56025000402,56,025,000402,1014.5477592711078,123.82402727283109,19.146912041979732,11.439965102150126,4.581328438680096,983.4887450362885,159.38383586092252,5.363073490019468,945.0553164638126,110.5481931898719,56.30023851628592,35.83779183344913,2.1345875499137685
56025000501,56,025,000501,53,15,0,0,1,49,15,0,51,15,2,1,0
56025000701,56,025,000701,124.67954189429308,17.078787466004993,2,6,1,114.66969346104246,35.078787466005,0,110.6893903275437,22.0393937330025,6.019696866501248,7.009848433250625,1
56025000702,56,025,000702,68.32045810570692,7.921212533995005,0,0,0,67.33030653895754,7.921212533995005,0,69.3106096724563,3.9606062669975026,1.9803031334987513,0.9901515667493757,0
56025000801,56,025,000801,1071.4863169273756,261.1546120884867,40.13633787007198,12.720454560249117,9.78340314500183,1035.2033903530373,323.7998879820201,10.775967798645535,984.0395703036938,246.63702758702877,82.41278234514188,53.770595596327844,1.9902151439560694
56025000802,56,025,000802,233.89673339533897,57.89305362962895,5.511160680472825,1.4904411242251965,1.2697080034604016,228.83475078454882,65.44397609118595,1.2510236133122923,215.3143136853163,59.822990275809474,15.77044092346219,4.03675066962029,1.0484846427487589
56025000803,56,025,000803,494.6054770024043,97.78652008754595,11.875190117142864,5.336968131840583,0.30361911044990547,464.7300285240977,117.44268437299229,7.170111346596653,445.01999394137624,82.41347844004247,28.549015331243034,34.991202648869546,2.0583887070063214
56025000804,56,025,000804,910.276642264176,139.05194337871657,15.006419968155981,7.002918167343628,0,880.2597168935829,168.06244878115365,4.0040854342810785,848.2486278576771,128.0431888766857,36.01575810365559,30.01984353793667,4.001167266937451
56025000805,56,025,000805,1074,162,27,9,4,1030,212,5,977,160,68,42,0
56025000901,56,025,000901,907.66081670966,202.0307152315806,13.045187742241984,10.941408339165015,1.9832601392509088,891.7612580223678,212.03405761837618,2.98828123819037,867.7813574556177,176.12781415749274,33.96315640957457,32.85100707612306,1.005021098939461
56025001101,56,025,001101,123,4,3,0,0,117,12,0,116,4,8,3,0
56025001102,56,025,001102,124,22,0,3,0,125,22,0,121,22,5,2,0
56025001103,56,025,001103,219,54,5,1,0,217,57,2,212,48,8,6,1
56025001104,56,025,001104,113,7,2,0,1,108,10,2,96,9,4,10,2
56025001202,56,025,001202,284,89,13,3,2,287,96,3,277,89,14,4,0
56025001301,56,025,001301,84,19,0,0,0,80,19,2,76,17,2,5,0
56025001302,56,025,001302,72,1,0,1,0,69,4,0,66,1,1,4,0
56025001401,56,025,001401,22,1,0,0,0,22,1,0,22,1,0,0,0
56025ZZZZZZ,56,025,ZZZZZZ,0.19625949012919502,0.04785061812499164,0.007375471214754351,0.0023385640437025993,0.0017988954182327685,0.18960357708173378,0.05936354880168136,0.0019787849600560454,0.18024932090692342,0.04515227499764249,0.015110721513155255,0.009893924800280226,3.597790836465537e-4
56027000102,56,027,000102,58,0,0,0,0,56,0,0,57,0,1,0,0
56027000302,56,027,000302,79,1,3,1,0,83,1,1,73,1,4,6,1
56027000401,56,027,000401,94,3,1,0,0,94,3,0,86,4,1,4,0
56027000601,56,027,000601,289,34,9,5,1,290,42,1,268,42,11,9,1
56027000602,56,027,000602,467,109,6,3,1,477,99,1,449,91,9,28,0
56027000701,56,027,000701,131,8,2,2,1,133,11,0,120,7,5,11,0
56029000101,56,029,000101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56029000201,56,029,000201,930.3727955297107,226.09645474002255,21.007700394411142,4.000612130050631,11.006170069284565,952.3969428041887,198.07847355201397,5.001945876154165,901.3714274421799,180.07477439591344,33.01142592630844,32.014342749132055,5.000056734408762
56029000202,56,029,000202,658.2168798419576,227.56759567831864,20.046524235927755,6.004652423592776,9.034893176945817,695.3448214907589,198.46756857107394,4.011631058981939,632.1982701475864,186.44198024131367,43.06978635389164,25.08374362466996,1.0023262117963878
56029000301,56,029,000301,620.2318824816218,128.2920114061688,13.844461662536201,4.614820554178734,4.614820554178734,638.6911646983367,118.13940618697558,4.614820554178734,597.1577797107282,113.52458563279684,28.611887435908148,21.228174549222175,0.9229641108357467
56029000302,56,029,000302,957.7937619120784,244.85264992366527,20.110902633588466,2.052473000464987,15.01258588471195,1012.8576374007313,201.8566956920279,5.04014840241815,949.5476430246824,190.82565464001732,30.251892433297495,36.15161068006576,1.0083621213057008
56029000401,56,029,000401,1036.2998512825006,233.61694637685275,6.988635596031934,3.993435928024246,4.991887881234478,1043.2887471979043,217.6429423453841,2.995102977955352,986.3820286230352,193.68233421493494,24.959104709837376,49.91803091496274,7.437696333583835e-6
56029000402,56,029,000402,199.23196661830468,41.08091827444045,2.989272903264577,1.9917521109483147,1.0008102660004732,200.23606635798936,39.06942932138687,0.9975207923162626,187.23869079472004,30.096676401066823,5.0040513300023655,15.963622150744412,0
56029000601,56,029,000601,494,67,7,4,2,493,63,2,465,57,16,14,2
56029000702,56,029,000702,53,12,1,0,0,51,13,0,48,13,2,2,0
56029000801,56,029,000801,127,17,0,1,1,131,14,1,124,13,3,4,0
56029000802,56,029,000802,159,34,4,0,1,159,35,0,152,33,7,3,0
56029000803,56,029,000803,123.83528104326031,17.976108516002117,2.9960143047266086,2.9960110113591543,2.7444728787943782e-6,124.83396132147067,20.972111293942636,9.148242929314594e-7,125.83262000982772,15.978758205613463,5.4889457575887564e-6,1.9973470170212004,1.8296485858629187e-7
56029000901,56,029,000901,270,123,8,3,8,275,120,3,263,110,11,11,3
56029000902,56,029,000902,286.00000000000006,73,13.000000000000002,4,2,302,75,1,278,68,19,5,2
56029000904,56,029,000904,379,160,17,5,4,396,156,3,361,150,23,13,0
56029000905,56,029,000905,384,118,14,4,8,417,105,1,408,92,12,7,0
56029000907,56,029,000907,707,219,33,9,4,730,217,4,676,191,47,30,5
56029001001,56,029,001001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56029001002,56,029,001002,762.5160202360877,125.929173693086,15.865092748735245,7.9325463743676226,5.949409780775716,790.2799325463743,112.04721753794267,1.9831365935919056,738.7183811129848,102.13153456998313,25.780775716694773,30.738617200674536,0.9915682967959528
56029001102,56,029,001102,55,15,0,0,1,56,14,0,56,10,0,4,0
56029001601,56,029,001601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56029002101,56,029,002101,640.3417875766958,72.83892231375079,14.06322524431749,1.027630385857592,0.01780341304389116,637.3736439711515,80.77027239065963,2.0177989251834347,597.9971450541808,73.73281503198834,18.238155742706002,22.199873228091786,5.003560682608779
56029002301,56,029,002301,345.68507919607373,44.44536317615003,2.0659360056443616,1.3712422366428083,0.3642102909088711,343.21497301522203,40.66684955560975,0.3304834780926822,318.17023593828173,38.288575373233,15.035859738985627,13.58605760098468,0.07115571754096478
56029002401,56,029,002401,540,232,16,7,5,552,217,3,518,206,26,29,2
56029002402,56,029,002402,337,132,9,4,3,360,116,4,331,109,22,16,1
56029002403,56,029,002403,163,48,8,1,1,165,47,1,146,44,9,9,1
56029002501,56,029,002501,454,211,11,4,7,487.99999999999994,178,4,472,165,20,12,1
56029002502,56,029,002502,345,139,0,3,2,376,105,1,356,94,10,17,0
56029002503,56,029,002503,413.47286184210526,98.30345394736841,5.022203947368421,3.014802631578947,5.0074013157894735,418.48026315789474,87.28865131578947,6.0074013157894735,401.38404605263156,76.2220394736842,15.037006578947368,16.11842105263158,2.9999999999999996
56031000014,56,031,000014,17.397637795275593,2.7283464566929134,0.24803149606299213,0.14173228346456693,0.07086614173228346,17.397637795275593,3.0118110236220472,0.03543307086614173,16.12204724409449,2.763779527559055,0.38976377952755903,0.8858267716535433,0
56031000101,56,031,000101,291,80,6,5,0,297,81,0,272,71,17,17,0
56031000102,56,031,000102,261,94,3,2,0,279,76,0,250,82,10,12,1
56031000103,56,031,000103,461,152,18,10,1,491,142,2,438,127,26,29,1
56031000104,56,031,000104,322,96,3,5,1,336,92,0,296,99,10,19,0
56031000106,56,031,000106,473.6023622047244,74.27165354330708,6.751968503937007,3.858267716535433,1.9291338582677164,473.6023622047244,81.98818897637796,0.9645669291338582,438.87795275590554,75.23622047244095,10.61023622047244,24.114173228346456,0
56031000201,56,031,000201,548,142,13,9,3,552,159,1,477,156,27,42,1
56031000301,56,031,000301,57,25,1,3,3,61,24,0,59,21,1,6,0
560310006-2,56,031,0006-2,148.1244167962675,26.541213063763607,0.05598755832037325,1.0373250388802489,0.0933125972006221,146.9751166407465,23.765163297045103,1,136.63919129082427,26.63452566096423,3.223950233281493,3.1493001555209954,1
56031000601,56,031,000601,216.8755832037325,28.458786936236393,2.944012441679627,1.9626749611197511,4.906687402799378,209.0248833592535,40.2348367029549,0,191.36080870917573,33.36547433903577,11.776049766718508,7.850699844479005,0
56031000901,56,031,000901,60,10,1,2,1,60,12.999999999999998,1,54.99999999999999,15,0,4,0
