GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREIPIE,G20PREOWRI,G20USSRLUM,G20USSDDAV,G20USSOWRI,G20HALRCHE,G20HALDBUL,G20HALLBRU,G20HALCHAG,G20HALOWRI
56031001001,56,031,001001,173,30,4,0,1,173,35,0,167,32,3,6,0
56031001201,56,031,001201,554,73,3,5,3,554,71,4,515,64,12,26,3
56031002001,56,031,002001,315,56,3,1,1,312,56,0,277,63,10,18,0
56033001-01,56,033,001-01,437.5091268567882,117.17307069166681,15.119105895698944,6.614608829368288,5.669664710887104,455.4630651079307,110.55846186229853,3.779776473924736,388.3720326957666,120.00790304711037,36.852820620766174,18.89888236962368,0.944944118481184
56033002-01,56,033,002-01,426.63850837138506,126.33942161339421,12.633942161339421,3.887366818873668,6.802891933028919,440.2442922374429,120.5083713850837,0.971841704718417,410.117199391172,111.76179604261796,19.43683409436834,11.662100456621005,1.943683409436834
56033002-02,56,033,002-02,284,178,11,2,4,312,162,0,292,146,19,10,1
56033002-03,56,033,002-03,633.2238429444678,245.40782597847834,18.808628998350528,8.060840999293085,3.582595999685815,657.4063659423471,236.4513359792638,6.269542999450176,628.7455979448605,209.58186598162018,34.03466199701524,19.704277998271984,1.7912979998429075
56033002-04,56,033,002-04,492.63329991267506,212.6329903480523,26.04851385879233,6.020791653768141,4.0092407350080626,525.6956748739794,195.60988851053213,1.0161712862641095,492.621748993915,176.54058299797165,25.087786982576596,23.050824042544345,0.004620367504031271
56033002-05,56,033,002-05,804,390,22,10,8,881,330,5,834,308,43,18,2
56033003-02,56,033,003-02,199,187,6,2,2,220,171,4,194,175,12,6,2
56033003-03,56,033,003-03,119.3639344262295,60.77704918032787,1.0950819672131147,1.6426229508196721,0.5475409836065573,124.29180327868852,53.11147540983607,0.5475409836065573,118.2688524590164,48.18360655737705,4.380327868852459,6.022950819672131,0
56033003-04,56,033,003-04,518,193,22,4,5,536,189,4,513,172,30,14,0
56033003-05,56,033,003-05,644.1700563689207,253.88464354571065,20.90814711552911,7.965008424963471,5.973756318722603,680.0125942812563,232.9764964301815,0.9956260531204338,655.1219429532455,199.12521062408675,37.83379001857649,12.94313869056564,0
56033004-02,56,033,004-02,534.9438512040092,233.93912840279825,27.26565848990174,4.876827276242924,2.9345867004235906,566.0250068762923,203.8821576101614,1.9634664125139236,522.0911097167168,191.1196259288209,34.190855525436945,24.39474929956192,0.021225836694589592
56033004-03,56,033,004-03,637.2313721351173,193.04506681825634,30.001471727055158,6.001313068361154,7.000117020101732,659.2441101198315,188.03491727950984,5.999615196777618,589.2488824693564,180.03090269291692,39.00513920118043,33.99498966243394,1.9993057750646936
56033004-04,56,033,004-04,151,60,5.999999999999999,5.999999999999999,1,158,58,1,139,56,11.999999999999998,7,1
56033005-01,56,033,005-01,137.62031654877083,36.38125405964643,4.436993082656131,2.190504182294734,0.1679541541999887,139.14945020493485,39.17714405000523,0.11196943613332579,133.1728773754455,34.47067346768502,7.075375009484169,4.548962518789457,0.027992359033331447
56033006-01,56,033,006-01,517.0853292865788,128.07088925615997,13.586584220231419,3.880988630863583,2.9116092543168204,540.3664014972131,114.49298284761988,1.9415356528347512,518.0383943771459,106.73239403576333,21.347520144555627,7.769613736015536,6.942249353063505e-4
56033007-01,56,033,007-01,242.19553491904216,72.05510086247322,6.001950473007902,3.000975236503951,2.000975236503951,252.19407206428622,67.05266277121335,3.002438091259877,236.18870826351448,62.04729897044162,11.005851419023704,8.003900946015804,0
56033008-01,56,033,008-01,515,194,10,0,3,518,189,1,486,168,27,19,1
56033009-01,56,033,009-01,51,6,0,0,0,51,6,1,46,7,0,4,1
5603301-01s,56,033,01-01s,12.821063802441573,3.432609151598912,0.44231725230094404,0.19409510366498747,0.16238113491290723,13.337595952799077,3.250140163600414,0.10825408994193815,11.406784963796484,3.5091492727887696,1.0694287157336841,0.5505713422428822,0.027063522485484538
56033010-01,56,033,010-01,154.79497354497354,16.977513227513228,0.9986772486772486,0.9986772486772486,0,155.79365079365078,14.98015873015873,0,146.80555555555554,16.977513227513228,1.9973544973544972,4.993386243386243,0
56033011-01,56,033,011-01,656.993539612185,156.781634206177,13.677766930254707,3.8300421661323356,3.7341102729987212,659.6645807238589,163.33171208639732,3.6539362513167415,618.7163887497893,139.6079657896195,35.38740099260346,20.44549622752204,3.532953729868878
56033012-01,56,033,012-01,1194,388,23,11,6,1236,362,9,1207,328,39,28,4
56033013-01,56,033,013-01,403.02458735337314,114.07532836797675,4.01841762123444,2.029576904859562,2.00920881061722,400.1177066322196,108.93518979954024,5.007745955861294,389.01104591465844,97.84889717622144,12.075620957945663,8.108123572317078,0
56033016-01,56,033,016-01,230,39,4,2,1,233,35,0,225,29,7,6,0
56033017-01,56,033,017-01,409,85,6,3,3,412,81,0,393,71,16,12,0
56033017-02,56,033,017-02,296.61857142857144,57.27285714285714,5.128571428571429,0.06428571428571428,5.012857142857143,297.6957142857143,60.23428571428571,1.0257142857142858,283.49,53.13142857142857,9.218571428571428,11.115714285714287,0.025714285714285714
56033018-01,56,033,018-01,52.97677793904209,8.13642960812772,3.01088534107402,0.007982583454281567,0.009433962264150943,51.99854862119013,10.124818577648766,0.0050798258345428155,45.939042089985485,10.119013062409289,3.025399129172714,4.037010159651669,0.002902757619738752
56033019-01,56,033,019-01,259,54,2,4,1,263,48,1,254,42,4,8,0
5603302-01s,56,033,02-01s,12.410984420614302,3.673644483693621,0.3676416080045587,0.11342506579832197,0.19710806697108066,12.805596496892457,3.5058825390121093,0.02815829528158295,11.931105573819405,3.250478169797887,0.5655415596476295,0.33948331272297577,0.0563165905631659
5603302-03s,56,033,02-03s,72.14285714285714,27.95918367346939,2.142857142857143,0.9183673469387755,0.40816326530612246,74.89795918367346,26.93877551020408,0.7142857142857143,71.63265306122449,23.877551020408163,3.8775510204081636,2.2448979591836737,0.20408163265306123
56033020-01,56,033,020-01,416.95589051383075,94.49345933450068,9.585636339315618,4.7661667292334435,0.9517104063938678,422.71184113577857,91.64594281258319,1.9110355100518401,407.47685993621263,83.9637272860553,16.232379789544485,8.580623052073019,1.9186502073159446
56033020-02,56,033,020-02,151.40686585842766,38.71086194587869,9.1550868379220809,1.1550247349040783,0.03543245074898928,157.4866354498764,39.58242707479086,1.0487273826571106,155.94185375673342,30.498205138366753,7.447389030846741,2.2746170190591677,2.0265898638162425
5603303-03s,56,033,03-03s,96.41594330135521,49.09252158922215,0.8845499385445432,1.3268249078168148,0.4422749692722716,100.39641802480566,42.900672019410344,0.4422749692722716,95.53139336281068,38.9201972959599,3.538199754178173,4.865024661994988,0
5603311-01s,56,033,11-01s,78.57585139318886,18.27863777089783,1.5603715170278638,0.4458204334365325,0.4458204334365325,78.68730650154798,19.28173374613003,0.4458204334365325,73.78328173374612,16.383900928792567,4.235294117647059,2.4520123839009287,0.4458204334365325
560350001-1,56,035,0001-1,764.6278776993767,307.5801176807857,11.798215417250844,8.844967799947371,4.9131994066997144,791.1589754040161,282.0333612271061,2.948322599982457,734.1542661091527,279.0848147627,29.484793050790348,24.57472774602219,2.9476510067114097
560350001-3,56,035,0001-3,911.3151781326773,187.09466721867952,33.99726467623437,9.01261342010559,2.006866371112001,921.3275676883591,185.0731726476488,3.0066425066883187,846.2395220873844,181.09357237190184,37.035601616079944,49.02560114303638,0.002438033319788704
560350001-4,56,035,0001-4,581,94,13,1,9,587,93,2,548,93,14,25,1
560350002-1,56,035,0002-1,627.9216214157592,56.62047095015997,2.052255926281479,6.05825127339012,2.9937847391248193,633.8868503791159,47.645709767290626,3.0285762171529673,590.6532892106773,55.56467815147452,18.068181707917546,15.20990263044356,1.0166059643205634
560350002-2,56,035,0002-2,338.8089202981225,38.3001388163095,2.9461645243315,3.928219365775333,0,337.82686545667866,38.3001388163095,1.9641096828876665,320.14987831068964,35.353974291978,5.892329048663,12.766712938769832,0.9820548414438333
560350004-1,56,035,0004-1,341.5758389261745,94.46174496644295,3.2093959731543626,5.157046979865772,2.087248322147651,341.0469798657718,89.00805369127517,0.0523489932885906,317.03489932885907,97.95570469798658,12.523489932885907,8.436241610738255,0.0523489932885906
560350004-2,56,035,0004-2,226.75056352788994,51.942860367622366,2.9967034827474444,0.9989011609158147,0.9989011609158147,224.75276120605832,54.93956385036981,0,210.7681449532369,47.94725572395911,3.995604643663259,11.986813930989777,0.9989011609158147
560350005-1,56,035,0005-1,165,52,1,2,1,167,45,0,162,47,7.000000000000001,2,0
56037000101,56,037,000101,28.966216216216218,2.758687258687259,2.0690154440154442,1.3793436293436294,0.34483590733590735,31.03523166023166,3.7931949806949805,0,24.828185328185327,4.1380308880308885,3.4483590733590734,1.3793436293436294,0
56037000301,56,037,000301,250.71190476190475,102.79380952380951,10.77,1.0223809523809524,3.067142857142857,262.57904761904763,96.5847619047619,0.26142857142857145,234.25571428571428,96.09,18.048095238095236,9.462857142857143,0
56037000302,56,037,000302,547.1124133148405,201.81848821081832,22.300457697642162,2.55246879334258,5.958377253814147,565.2166990291262,196.99018030513176,0.6242857142857143,515.7953259361997,186.7249791955617,36.026893203883496,19.179029126213592,0
56037000303,56,037,000303,229.17891816920942,79.76033287101248,6.975312066574203,1.624410540915395,1.6693481276005546,232.49320388349514,82.34785020804438,0.11428571428571428,214.76726768377253,74.68294036061026,15.852427184466018,6.403883495145631,0
56037000304,56,037,000304,87.36916147475547,31.208467656332502,3.0130292285207814,1,0.002895384115729161,78.38942916356557,36.19399073575385,0.002895384115729161,75.34455070977177,31.196886119869585,3.024610764983698,7.017372304694375,0
56037000305,56,037,000305,170.66666666666669,92.19047619047619,6.857142857142857,0.7619047619047619,2.2857142857142856,184.38095238095238,81.52380952380952,0,153.14285714285714,89.14285714285714,16.761904761904763,6.857142857142857,0
56037000401,56,037,000401,254.63083852524454,143.7915323436675,8.98697077147922,0,1.997104615884271,268.6105708364344,133.80600926424614,1.997104615884271,237.65544929022823,135.8031138801304,16.9753892350163,11.982627695305625,0
56037000402,56,037,000402,279.00007050232557,88.00002120370694,11.000001590278021,6.000001060185347,2.650463367304113e-7,293.0000694421402,84.00002279398495,2.0000005300926733,248.00005804514774,83.00002358912397,27.000006096065743,20.000003445602378,1.0000002650463367
56037000403,56,037,000403,214.0676643056112,74.90884314078201,8.409657745450728,1.3244827578740288,4.035939941403206,222.62246317274733,71.4623524110834,1.1562586457210569,197.2679542761237,73.68964961450038,14.77977968786936,8.011161066143123,0.08415637735443171
56037000404,56,037,000404,526,208,22,5,2,531,211,2,484,188,34,30,0
56037000501,56,037,000501,145,59,1,0,3,156,49,2,149,49,6,2,0
56037000502,56,037,000502,1072.207571933367,323.7208144034999,39.42291771832408,9.93525155645297,10.01258623590779,1106.3104829210836,317.4640417297661,3.4807672892478547,986.9758371193,296.5363957597173,79.90297829379101,49.32387682988389,1.9165741208144034
56037000503,56,037,000503,1081.792428066633,368.2791855965001,21.57708228167592,10.06474844354703,8.98741376409221,1098.6895170789164,363.5359582702339,4.519232710752145,1014.0241628806999,334.4636042402827,56.097021706208984,41.6761231701161,4.083425879185596
56037000505,56,037,000505,245.9764091848972,74.10629353256849,5.59202487283319,3.6757821096082988,0.9641484361063489,242.42116816516696,79.553669097548,1.8439181092980526,202.77090176076493,82.32557331598899,21.223139420409314,11.991494764931245,0.915932000155123
56037000601,56,037,000601,338.33383562962126,123.43762190279519,10.097087378640778,3.0389299991404455,1.0194174757281553,335.3338673121827,128.5540000269186,3.000031682561378,298.04190815991,125.36011041268947,16.310838024457375,22.09718242632491,1.0000316825613782
56037000602,56,037,000602,211.88034188034186,66.41025641025641,8.222222222222221,1.8974358974358974,0,210.6153846153846,68.3076923076923,1.264957264957265,198.5982905982906,63.24786324786324,14.547008547008547,4.427350427350428,0
56037000603,56,037,000603,252,85,12,6,3,269,83,1,244,81,13.999999999999998,11,0
56037000701,56,037,000701,552.299371782518,104.84659480655866,4.12580351294482,4.2522500565690615,3.5692413258773223,546.9354947364166,108.41733351703853,0.6830087306917394,507.4223485168035,108.79044951829047,15.478069309045672,18.39055564842308,2.049026192075218
56037000901,56,037,000901,152,27.000000000000004,4,0,0,143,33,1,127.00000000000001,35,5,5,1
56037000902,56,037,000902,63.532242555112425,11.241661148268,0.8853007074553065,1.5876238621564258,0.14797078884480064,62.41328396934495,12.683680495592279,9.465096050614936e-4,58.75454231816385,11.823290449592369,3.4781303724395705,0.5994552322196945,9.465096050614936e-4
56037001001,56,037,001001,480,201,10,5,2,463,214,1,369,211,46,39,2
56037001002,56,037,001002,168,73,2,2,1,163,73,1,144,75,7,12,0
56037001003,56,037,001003,467,143,14,3,2,462,154,2,423,130,30,34,0
56037001004,56,037,001004,1574.7515412286714,454.9282230216162,49.99211241995782,16.99731822278566,10.998264732390721,1597.747912941852,475.92491023799846,5.999053490394938,1429.7744152107937,433.93153580523386,99.98422483991564,91.98548685272239,5.999053490394938
56037001005,56,037,001005,726,260,22,11,9,733,275,4,656,250,34,54,3
56037001006,56,037,001006,497.955856007166,170.98484212294255,18.998315791438063,2.9997340723323256,0.9999113574441085,492.9562992199455,180.98395569738364,1.999822714888217,438.9610859179636,171.98475348038667,32.99707479565558,29.997340723323255,0.9999113574441085
56037001201,56,037,001201,161.62812872467222,38.529201430274135,3.176400476758045,3,1,162.31942789034565,38.57330154946365,0,147.3492252681764,39.529201430274135,6.35280095351609,6.485101311084625,0
56037001202,56,037,001202,362.6830223386279,51.17988971167985,3.8519936827157597,1.9019476158495634,1.5849563465413028,356.8930072018001,53.410853209591835,0.3169912693082606,329.3672165606982,53.08183732752941,10.556908789205865,13.128912781934424,0.9509738079247817
56037001301,56,037,001301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56037001901,56,037,001901,128.00151504800746,23.820956373982163,0.18210197710718,3.0909559408694554,0.030350329517863334,129.02887219447035,19.975796252310577,1.0303186469564851,106.56839126706556,28.702358143597404,5.427707700936779,3.245669088952355,0.9999683174386217
56037002001,56,037,002001,344.75346860908775,28.010727912392845,8.578025122640106,4.797941132748625,1.4296708537733511,348.72778232000394,34.14122503840246,0.9207422823447797,325.755933799118,26.363473068728013,17.979677667112632,9.401652544472524,0
56037002101,56,037,002101,19.41477237124458,3.454217955342257,0.2934443288241415,0.14672216441207075,0.04890738813735692,19.265259226311848,3.8971754290991307,0.04890738813735692,18.134807338111315,3.4570089358629184,0.8831239669930857,0.5896796381689442,0
56037002301,56,037,002301,98.86002191293406,15.044138290140266,0.7824175824175824,0.7824175824175824,0,92.58448086957466,19.754844168664505,0,85.51032185977893,17.40759142141176,3.1458707136890753,9.405211373029735,0
56037002401,56,037,002401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56037002501,56,037,002501,74.71648351648352,5.740659340659341,0.2175824175824176,0.2175824175824176,0,74.19340659340659,6.828571428571428,0,71.67032967032968,6.175824175824176,0.6527472527472528,3.3934065934065933,0
56037007011,56,037,007011,296.5091352738399,80.03405764123093,5.623580105359152,1.948366430145477,0.8458023275813745,293.23668555605303,80.29081941621367,0.735042735042735,264.2629190560313,77.35064847604272,16.065212401223825,13.568079831207442,0
560390001-1,56,039,0001-1,471.0412000528498,772.3383792684851,19.374385616723938,10.127357298890722,13.820486010222458,604.3239163655594,667.5154365601325,2.7707241785566032,575.7103858132054,626.1432107202453,36.9095667576139,12.906673145023547,1.86199240070271
560390001-2,56,039,0001-2,215.58825417814683,904.6778479324034,21.14146393489567,9.025720715435575,10.083592325165622,268.00621580397495,855.4077804203299,6.0192905365766824,250.97406490968046,841.1377129082564,31.22505626006129,5.051441430871153,2
560390001-3,56,039,0001-3,251.75736207847777,450.70337642871687,3.8462359196779916,5.760300567192863,13.89479767037519,336.5827840944241,375.38191831087227,2.20385474731003,355.59742935164275,340.66719412023116,14.918038782106228,3.0359491073752096,2.113809543469393
560390001-4,56,039,0001-4,112.0006122055405,190.00111856245954,5.000005721547107,1.430386776873042e-5,6.000037190056199,133.00082676355703,173.00092402985786,5.721547107492168e-6,125.00088970057521,166.00083248510416,11.000034329282645,2.0000057215471077,5.721547107492168e-6
560390001-5,56,039,0001-5,245.41174582185317,877.3221520675966,21.85853606510433,3.9742792845644237,12.916407674834378,309.99378419602505,835.5922195796701,2.980709463423318,305.02593509031954,793.8622870917437,34.77494373993871,7.948558569128847,0
560390001-6,56,039,0001-6,254.85919165580182,647.7053455019557,22.054758800521512,9.136897001303781,7.3559322033898304,297.91264667535853,616.8435462842242,3.0547588005215123,283.5149934810952,576.96740547588,32.32855280312907,12.054758800521512,0.054758800521512385
560390001-7,56,039,0001-7,191,573,11,4,3,248,527,0,247,517,8,3,0
560390001-8,56,039,0001-8,243,714,14,6.000000000000001,4,292,670,1,269,650,25,10,3.0000000000000004
560390001-9,56,039,0001-9,284.54281876613317,793.5890563259621,22.07553037012995,7.069700588338004,9.098680007735567,342.6965818076829,745.6965241064297,3.0117417495428778,299.65519291578215,729.3272034398508,40.15655666057171,13.061456707870294,3.994504079688193
560390002-1,56,039,0002-1,430.0896948912088,652.2196124329607,22.66592003217399,6.907936976477407,12.83794046254985,525.8343872729614,584.0745676742087,2.9597866191770303,526.8757117894306,558.3740512666533,21.7062394752762,3.947340817546387,1.9749294540710842
560390003-1,56,039,0003-1,148.86326924448394,232.7861861339917,9.99082343922711,0.9990823439227111,0.9990823439227111,168.84491612293817,218.79903331907374,0,167.84583377901546,206.8100451920012,8.9917410953044,2.9972470317681332,0
560390004-1,56,039,0004-1,187,566,16,2,6,249,507,1,234,490,23,6,0
560390004-2,56,039,0004-2,359.8430730020708,796.652581062918,17.992153650103543,2.998692275017257,15.993025466758704,456.8007898942955,724.6839664625038,1.999128183344838,466.7964308110197,673.7061977872104,24.989102291810475,7.996512733379352,0
560390004-3,56,039,0004-3,114.71698113207547,550.6415094339623,9.559748427672956,4.779874213836478,5.735849056603774,147.22012578616352,523.874213836478,1.9119496855345912,155.8238993710692,499.9748427672956,15.29559748427673,2.867924528301887,0
560390004-4,56,039,0004-4,147.99999999999997,298,18,1,10.999999999999998,213.99999999999997,248,4,205.99999999999997,238,11.999999999999998,2,0
560390005-1,56,039,0005-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56039001-10,56,039,001-10,450,500.99999999999994,11,9,5,506,454,0.9999999999999999,479,430,28.999999999999996,15,0
56039001-11,56,039,001-11,0,0,0,0,0,0,0,0,0,0,0,0,0
56041000101,56,041,000101,1207.3450556956009,417.8900152807316,33.77863864855798,19.302079227747416,12.546351498035822,1240.1585903827715,405.3436637826958,5.790623768324225,1141.7179863212598,367.7046092885883,65.62706937434122,58.871341644629624,2.8953118841621124
56041000102,56,041,000102,1453.1261530529343,395.54693617664327,29.898279260724667,13.949098470111732,15.94803684009301,1490.977859624347,371.652335728982,3.9864372347632893,1384.3503871738483,352.7184747896363,47.83267101507976,56.81073442219662,2.9892559508125034
56041000103,56,041,000103,949.369471501683,272.4470193224672,26.063910585717615,12.017013089119997,5.042715179828831,947.3780185922494,275.48543054750803,1.008536954064805,854.186327381103,265.45134355025846,41.08516681061601,45.13644935401445,3.0042532722799993
560410002-2,56,041,0002-2,0.02605065283198848,0.0034624285409604943,4.946326487086421e-4,1.319020396556379e-4,3.2975509913909466e-4,0.0261166038518163,0.0037592081301856795,6.595101982781894e-5,0.024632705905690375,0.0034954040508744038,6.595101982781893e-4,0.0010552163172451031,3.297550991390947e-5
56041000201,56,041,000201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56041000301,56,041,000301,809.6611984764762,84.27046693511552,20.039944176371627,9.022369758855383,7.008660344454939,825.5673214785444,93.32984620545007,2.0183356033353403,682.2648350278749,99.32471255930244,31.07602334962745,101.24127200607008,1.0045416127327742
56041000302,56,041,000302,587.3388015235237,59.72953306488448,8.960055823628373,4.977630241144617,1.991339655545061,567.4326785214556,72.67015379454992,3.9816643966646597,499.73516497212506,71.67528744069756,16.923976650372545,53.758727993929924,0.9954583872672258
56041000401,56,041,000401,533.9582053316375,74.20820704419049,10.864117801129987,1.8759706886627683,3.54102258379274,526.4517116426242,79.4142815231132,1.1803408612642468,463.59494436779164,78.71865169571468,12.044458662394234,48.268228418233846,0.030131256218970955
56041000402,56,041,000402,519.0340654338469,76.1809506448189,16.703306729209825,4.885041645684348,2.981729290270708,517.9073586867421,77.25936757967598,0.9939097634235694,437.11903281666315,73.3682356974152,17.69721649263339,73.6981605424327,0.9697648572997124
56041000403,56,041,000403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5604102-1-2,56,041,02-1-2,4.463977397582797,0.5933134515774603,0.08475906451106577,0.02260241720295087,0.056506043007377174,4.475278606184272,0.6441688902840998,0.011301208601475436,4.221001412651075,0.5989640558781981,0.11301208601475435,0.18081933762360697,0.005650604300737718
56043000301,56,043,000301,415,61,13,8,2,417,71,1,396,58,23,13,0
56043000501,56,043,000501,685,140,15,8,4,707,131,3,649,129,30,28,1
56043000502,56,043,000502,692,186,16,10,7,706,192,4,660,174,21,37,2
56043000503,56,043,000503,420,103,11,4,1,415,114,0,378,100,35,20,0
56043000505,56,043,000505,1034.164992826399,161.26111908177904,10.020086083213773,2,5.0401721664275465,1033.1248206599714,151.35150645624103,4,981.0444763271162,138.2912482065997,34.06025824964132,28.03012912482066,6
56045000101,56,045,000101,594.3513783253605,54.24817886682498,4.1950878159020775,6.006917438138831,0,576.4938913170664,66.05793211044957,0,522.6334675522824,66.11915660024549,14.254235927085842,30.54479127232681,0.9977515458122541
560450002-1,56,045,0002-1,429,62,3,3,1,430,59,1,403,58,3,23,0
56045000201,56,045,000201,151,7,1,1,0,134,18,2,126,11,4,9,2
56045000301,56,045,000301,288,10,2,0,0,268,18,1,246,20,2,12,0
56045000401,56,045,000401,466,28,4,1,2,458,30,1,406,48,9,23,0
56045000501,56,045,000501,391.32209106239463,70.11916807195054,11.008993816750984,6.013490725126476,3,398.2816188870152,71.14614952220349,0,361.1624508150647,63.14614952220349,13.031478358628444,30.06745362563238,0.0022484541877459247
56045000502,56,045,000502,305.6598639455782,54.465986394557824,8.129251700680271,0.8129251700680272,0,309.7244897959184,47.96258503401361,0,270.7040816326531,50.40136054421768,11.38095238095238,24.387755102040813,0
56045000503,56,045,000503,481.66666666666663,74.16666666666667,12.666666666666666,2.1666666666666665,3,466.5,89.83333333333333,2,424.5,85.33333333333333,15.333333333333334,28,1
